case_id,profile_code,relationship_id,relationship_family,relationship_type,source_record_id,target_record_id,directed,event_time,weight,supporting_record_ids_json,player_safe_summary,provenance,safe_attributes_json,snapshot_version
CRYPTO_KENNEL_LONG_CON,SENIOR,REL-009018,DIRECT_SOURCE,SENT_TO,MSG-01772,PR-52571025-01,true,2025-08-31T02:00:00Z,,"[""MSG-01772""]",Message recipient.,Recorded directly in a source dataset.,{},2026.07.18.1
CRYPTO_KENNEL_LONG_CON,SENIOR,REL-009019,DIRECT_SOURCE,MENTIONS,MSG-01772,DOC-038,true,2025-08-31T02:00:00Z,,"[""MSG-01772""]",Message references a document.,Recorded directly in a source dataset.,{},2026.07.18.1
CRYPTO_KENNEL_LONG_CON,SENIOR,REL-009020,DIRECT_SOURCE,CONTAINS,THR-0178,MSG-01773,true,2025-09-04T03:00:00Z,,"[""MSG-01773""]",Thread contains this message.,Recorded directly in a source dataset.,{},2026.07.18.1
CRYPTO_KENNEL_LONG_CON,SENIOR,REL-009021,DIRECT_SOURCE,SENT,PR-52571025-01,MSG-01773,true,2025-09-04T03:00:00Z,,"[""MSG-01773""]",Message sender.,Recorded directly in a source dataset.,{},2026.07.18.1
CRYPTO_KENNEL_LONG_CON,SENIOR,REL-009022,DIRECT_SOURCE,SENT_TO,MSG-01773,INV-0053,true,2025-09-04T03:00:00Z,,"[""MSG-01773""]",Message recipient.,Recorded directly in a source dataset.,{},2026.07.18.1
CRYPTO_KENNEL_LONG_CON,SENIOR,REL-009023,DIRECT_SOURCE,CONTAINS,THR-0178,MSG-01774,true,2025-09-08T04:00:00Z,,"[""MSG-01774""]",Thread contains this message.,Recorded directly in a source dataset.,{},2026.07.18.1
CRYPTO_KENNEL_LONG_CON,SENIOR,REL-009024,DIRECT_SOURCE,SENT,INV-0053,MSG-01774,true,2025-09-08T04:00:00Z,,"[""MSG-01774""]",Message sender.,Recorded directly in a source dataset.,{},2026.07.18.1
CRYPTO_KENNEL_LONG_CON,SENIOR,REL-009025,DIRECT_SOURCE,SENT_TO,MSG-01774,PR-52571025-01,true,2025-09-08T04:00:00Z,,"[""MSG-01774""]",Message recipient.,Recorded directly in a source dataset.,{},2026.07.18.1
CRYPTO_KENNEL_LONG_CON,SENIOR,REL-009026,DIRECT_SOURCE,CONTAINS,THR-0178,MSG-01775,true,2025-09-12T05:00:00Z,,"[""MSG-01775""]",Thread contains this message.,Recorded directly in a source dataset.,{},2026.07.18.1
CRYPTO_KENNEL_LONG_CON,SENIOR,REL-009027,DIRECT_SOURCE,SENT,PR-52571025-01,MSG-01775,true,2025-09-12T05:00:00Z,,"[""MSG-01775""]",Message sender.,Recorded directly in a source dataset.,{},2026.07.18.1
CRYPTO_KENNEL_LONG_CON,SENIOR,REL-009028,DIRECT_SOURCE,SENT_TO,MSG-01775,INV-0053,true,2025-09-12T05:00:00Z,,"[""MSG-01775""]",Message recipient.,Recorded directly in a source dataset.,{},2026.07.18.1
CRYPTO_KENNEL_LONG_CON,SENIOR,REL-009029,DIRECT_SOURCE,CONTAINS,THR-0178,MSG-01776,true,2025-09-16T06:00:00Z,,"[""MSG-01776""]",Thread contains this message.,Recorded directly in a source dataset.,{},2026.07.18.1
CRYPTO_KENNEL_LONG_CON,SENIOR,REL-009030,DIRECT_SOURCE,SENT,INV-0053,MSG-01776,true,2025-09-16T06:00:00Z,,"[""MSG-01776""]",Message sender.,Recorded directly in a source dataset.,{},2026.07.18.1
CRYPTO_KENNEL_LONG_CON,SENIOR,REL-009031,DIRECT_SOURCE,SENT_TO,MSG-01776,PR-52571025-01,true,2025-09-16T06:00:00Z,,"[""MSG-01776""]",Message recipient.,Recorded directly in a source dataset.,{},2026.07.18.1
CRYPTO_KENNEL_LONG_CON,SENIOR,REL-009032,DIRECT_SOURCE,MENTIONS,MSG-01776,DOC-038,true,2025-09-16T06:00:00Z,,"[""MSG-01776""]",Message references a document.,Recorded directly in a source dataset.,{},2026.07.18.1
CRYPTO_KENNEL_LONG_CON,SENIOR,REL-009033,DIRECT_SOURCE,CONTAINS,THR-0178,MSG-01777,true,2025-09-20T07:00:00Z,,"[""MSG-01777""]",Thread contains this message.,Recorded directly in a source dataset.,{},2026.07.18.1
CRYPTO_KENNEL_LONG_CON,SENIOR,REL-009034,DIRECT_SOURCE,SENT,PR-52571025-01,MSG-01777,true,2025-09-20T07:00:00Z,,"[""MSG-01777""]",Message sender.,Recorded directly in a source dataset.,{},2026.07.18.1
CRYPTO_KENNEL_LONG_CON,SENIOR,REL-009035,DIRECT_SOURCE,SENT_TO,MSG-01777,INV-0053,true,2025-09-20T07:00:00Z,,"[""MSG-01777""]",Message recipient.,Recorded directly in a source dataset.,{},2026.07.18.1
CRYPTO_KENNEL_LONG_CON,SENIOR,REL-009036,DIRECT_SOURCE,CONTAINS,THR-0178,MSG-01778,true,2025-09-24T08:00:00Z,,"[""MSG-01778""]",Thread contains this message.,Recorded directly in a source dataset.,{},2026.07.18.1
CRYPTO_KENNEL_LONG_CON,SENIOR,REL-009037,DIRECT_SOURCE,SENT,INV-0053,MSG-01778,true,2025-09-24T08:00:00Z,,"[""MSG-01778""]",Message sender.,Recorded directly in a source dataset.,{},2026.07.18.1
CRYPTO_KENNEL_LONG_CON,SENIOR,REL-009038,DIRECT_SOURCE,SENT_TO,MSG-01778,PR-52571025-01,true,2025-09-24T08:00:00Z,,"[""MSG-01778""]",Message recipient.,Recorded directly in a source dataset.,{},2026.07.18.1
CRYPTO_KENNEL_LONG_CON,SENIOR,REL-009039,DIRECT_SOURCE,CONTAINS,THR-0178,MSG-01779,true,2025-09-28T09:00:00Z,,"[""MSG-01779""]",Thread contains this message.,Recorded directly in a source dataset.,{},2026.07.18.1
CRYPTO_KENNEL_LONG_CON,SENIOR,REL-009040,DIRECT_SOURCE,SENT,PR-52571025-01,MSG-01779,true,2025-09-28T09:00:00Z,,"[""MSG-01779""]",Message sender.,Recorded directly in a source dataset.,{},2026.07.18.1
CRYPTO_KENNEL_LONG_CON,SENIOR,REL-009041,DIRECT_SOURCE,SENT_TO,MSG-01779,INV-0053,true,2025-09-28T09:00:00Z,,"[""MSG-01779""]",Message recipient.,Recorded directly in a source dataset.,{},2026.07.18.1
CRYPTO_KENNEL_LONG_CON,SENIOR,REL-009042,DIRECT_SOURCE,CONTAINS,THR-0178,MSG-01780,true,2025-10-02T10:00:00Z,,"[""MSG-01780""]",Thread contains this message.,Recorded directly in a source dataset.,{},2026.07.18.1
CRYPTO_KENNEL_LONG_CON,SENIOR,REL-009043,DIRECT_SOURCE,SENT,INV-0053,MSG-01780,true,2025-10-02T10:00:00Z,,"[""MSG-01780""]",Message sender.,Recorded directly in a source dataset.,{},2026.07.18.1
CRYPTO_KENNEL_LONG_CON,SENIOR,REL-009044,DIRECT_SOURCE,SENT_TO,MSG-01780,PR-52571025-01,true,2025-10-02T10:00:00Z,,"[""MSG-01780""]",Message recipient.,Recorded directly in a source dataset.,{},2026.07.18.1
CRYPTO_KENNEL_LONG_CON,SENIOR,REL-009045,DIRECT_SOURCE,CONTAINS,THR-0179,MSG-01781,true,2025-08-29T01:00:00Z,,"[""MSG-01781""]",Thread contains this message.,Recorded directly in a source dataset.,{},2026.07.18.1
CRYPTO_KENNEL_LONG_CON,SENIOR,REL-009046,DIRECT_SOURCE,SENT,PR-DEF78E81-01,MSG-01781,true,2025-08-29T01:00:00Z,,"[""MSG-01781""]",Message sender.,Recorded directly in a source dataset.,{},2026.07.18.1
CRYPTO_KENNEL_LONG_CON,SENIOR,REL-009047,DIRECT_SOURCE,SENT_TO,MSG-01781,INV-0054,true,2025-08-29T01:00:00Z,,"[""MSG-01781""]",Message recipient.,Recorded directly in a source dataset.,{},2026.07.18.1
CRYPTO_KENNEL_LONG_CON,SENIOR,REL-009048,DIRECT_SOURCE,CONTAINS,THR-0179,MSG-01782,true,2025-09-02T02:00:00Z,,"[""MSG-01782""]",Thread contains this message.,Recorded directly in a source dataset.,{},2026.07.18.1
CRYPTO_KENNEL_LONG_CON,SENIOR,REL-009049,DIRECT_SOURCE,SENT,INV-0054,MSG-01782,true,2025-09-02T02:00:00Z,,"[""MSG-01782""]",Message sender.,Recorded directly in a source dataset.,{},2026.07.18.1
CRYPTO_KENNEL_LONG_CON,SENIOR,REL-009050,DIRECT_SOURCE,SENT_TO,MSG-01782,PR-DEF78E81-01,true,2025-09-02T02:00:00Z,,"[""MSG-01782""]",Message recipient.,Recorded directly in a source dataset.,{},2026.07.18.1
CRYPTO_KENNEL_LONG_CON,SENIOR,REL-009051,DIRECT_SOURCE,MENTIONS,MSG-01782,DOC-039,true,2025-09-02T02:00:00Z,,"[""MSG-01782""]",Message references a document.,Recorded directly in a source dataset.,{},2026.07.18.1
CRYPTO_KENNEL_LONG_CON,SENIOR,REL-009052,DIRECT_SOURCE,CONTAINS,THR-0179,MSG-01783,true,2025-09-06T03:00:00Z,,"[""MSG-01783""]",Thread contains this message.,Recorded directly in a source dataset.,{},2026.07.18.1
CRYPTO_KENNEL_LONG_CON,SENIOR,REL-009053,DIRECT_SOURCE,SENT,PR-DEF78E81-01,MSG-01783,true,2025-09-06T03:00:00Z,,"[""MSG-01783""]",Message sender.,Recorded directly in a source dataset.,{},2026.07.18.1
CRYPTO_KENNEL_LONG_CON,SENIOR,REL-009054,DIRECT_SOURCE,SENT_TO,MSG-01783,INV-0054,true,2025-09-06T03:00:00Z,,"[""MSG-01783""]",Message recipient.,Recorded directly in a source dataset.,{},2026.07.18.1
CRYPTO_KENNEL_LONG_CON,SENIOR,REL-009055,DIRECT_SOURCE,CONTAINS,THR-0179,MSG-01784,true,2025-09-10T04:00:00Z,,"[""MSG-01784""]",Thread contains this message.,Recorded directly in a source dataset.,{},2026.07.18.1
CRYPTO_KENNEL_LONG_CON,SENIOR,REL-009056,DIRECT_SOURCE,SENT,INV-0054,MSG-01784,true,2025-09-10T04:00:00Z,,"[""MSG-01784""]",Message sender.,Recorded directly in a source dataset.,{},2026.07.18.1
CRYPTO_KENNEL_LONG_CON,SENIOR,REL-009057,DIRECT_SOURCE,SENT_TO,MSG-01784,PR-DEF78E81-01,true,2025-09-10T04:00:00Z,,"[""MSG-01784""]",Message recipient.,Recorded directly in a source dataset.,{},2026.07.18.1
CRYPTO_KENNEL_LONG_CON,SENIOR,REL-009058,DIRECT_SOURCE,CONTAINS,THR-0179,MSG-01785,true,2025-09-14T05:00:00Z,,"[""MSG-01785""]",Thread contains this message.,Recorded directly in a source dataset.,{},2026.07.18.1
CRYPTO_KENNEL_LONG_CON,SENIOR,REL-009059,DIRECT_SOURCE,SENT,PR-DEF78E81-01,MSG-01785,true,2025-09-14T05:00:00Z,,"[""MSG-01785""]",Message sender.,Recorded directly in a source dataset.,{},2026.07.18.1
CRYPTO_KENNEL_LONG_CON,SENIOR,REL-009060,DIRECT_SOURCE,SENT_TO,MSG-01785,INV-0054,true,2025-09-14T05:00:00Z,,"[""MSG-01785""]",Message recipient.,Recorded directly in a source dataset.,{},2026.07.18.1
CRYPTO_KENNEL_LONG_CON,SENIOR,REL-009061,DIRECT_SOURCE,CONTAINS,THR-0179,MSG-01786,true,2025-09-18T06:00:00Z,,"[""MSG-01786""]",Thread contains this message.,Recorded directly in a source dataset.,{},2026.07.18.1
CRYPTO_KENNEL_LONG_CON,SENIOR,REL-009062,DIRECT_SOURCE,SENT,INV-0054,MSG-01786,true,2025-09-18T06:00:00Z,,"[""MSG-01786""]",Message sender.,Recorded directly in a source dataset.,{},2026.07.18.1
CRYPTO_KENNEL_LONG_CON,SENIOR,REL-009063,DIRECT_SOURCE,SENT_TO,MSG-01786,PR-DEF78E81-01,true,2025-09-18T06:00:00Z,,"[""MSG-01786""]",Message recipient.,Recorded directly in a source dataset.,{},2026.07.18.1
CRYPTO_KENNEL_LONG_CON,SENIOR,REL-009064,DIRECT_SOURCE,MENTIONS,MSG-01786,DOC-039,true,2025-09-18T06:00:00Z,,"[""MSG-01786""]",Message references a document.,Recorded directly in a source dataset.,{},2026.07.18.1
CRYPTO_KENNEL_LONG_CON,SENIOR,REL-009065,DIRECT_SOURCE,CONTAINS,THR-0179,MSG-01787,true,2025-09-22T07:00:00Z,,"[""MSG-01787""]",Thread contains this message.,Recorded directly in a source dataset.,{},2026.07.18.1
CRYPTO_KENNEL_LONG_CON,SENIOR,REL-009066,DIRECT_SOURCE,SENT,PR-DEF78E81-01,MSG-01787,true,2025-09-22T07:00:00Z,,"[""MSG-01787""]",Message sender.,Recorded directly in a source dataset.,{},2026.07.18.1
CRYPTO_KENNEL_LONG_CON,SENIOR,REL-009067,DIRECT_SOURCE,SENT_TO,MSG-01787,INV-0054,true,2025-09-22T07:00:00Z,,"[""MSG-01787""]",Message recipient.,Recorded directly in a source dataset.,{},2026.07.18.1
CRYPTO_KENNEL_LONG_CON,SENIOR,REL-009068,DIRECT_SOURCE,CONTAINS,THR-0179,MSG-01788,true,2025-09-26T08:00:00Z,,"[""MSG-01788""]",Thread contains this message.,Recorded directly in a source dataset.,{},2026.07.18.1
CRYPTO_KENNEL_LONG_CON,SENIOR,REL-009069,DIRECT_SOURCE,SENT,INV-0054,MSG-01788,true,2025-09-26T08:00:00Z,,"[""MSG-01788""]",Message sender.,Recorded directly in a source dataset.,{},2026.07.18.1
CRYPTO_KENNEL_LONG_CON,SENIOR,REL-009070,DIRECT_SOURCE,SENT_TO,MSG-01788,PR-DEF78E81-01,true,2025-09-26T08:00:00Z,,"[""MSG-01788""]",Message recipient.,Recorded directly in a source dataset.,{},2026.07.18.1
CRYPTO_KENNEL_LONG_CON,SENIOR,REL-009071,DIRECT_SOURCE,CONTAINS,THR-0179,MSG-01789,true,2025-09-30T09:00:00Z,,"[""MSG-01789""]",Thread contains this message.,Recorded directly in a source dataset.,{},2026.07.18.1
CRYPTO_KENNEL_LONG_CON,SENIOR,REL-009072,DIRECT_SOURCE,SENT,PR-DEF78E81-01,MSG-01789,true,2025-09-30T09:00:00Z,,"[""MSG-01789""]",Message sender.,Recorded directly in a source dataset.,{},2026.07.18.1
CRYPTO_KENNEL_LONG_CON,SENIOR,REL-009073,DIRECT_SOURCE,SENT_TO,MSG-01789,INV-0054,true,2025-09-30T09:00:00Z,,"[""MSG-01789""]",Message recipient.,Recorded directly in a source dataset.,{},2026.07.18.1
CRYPTO_KENNEL_LONG_CON,SENIOR,REL-009074,DIRECT_SOURCE,CONTAINS,THR-0179,MSG-01790,true,2025-10-04T10:00:00Z,,"[""MSG-01790""]",Thread contains this message.,Recorded directly in a source dataset.,{},2026.07.18.1
CRYPTO_KENNEL_LONG_CON,SENIOR,REL-009075,DIRECT_SOURCE,SENT,INV-0054,MSG-01790,true,2025-10-04T10:00:00Z,,"[""MSG-01790""]",Message sender.,Recorded directly in a source dataset.,{},2026.07.18.1
CRYPTO_KENNEL_LONG_CON,SENIOR,REL-009076,DIRECT_SOURCE,SENT_TO,MSG-01790,PR-DEF78E81-01,true,2025-10-04T10:00:00Z,,"[""MSG-01790""]",Message recipient.,Recorded directly in a source dataset.,{},2026.07.18.1
CRYPTO_KENNEL_LONG_CON,SENIOR,REL-009077,DIRECT_SOURCE,CONTAINS,THR-0180,MSG-01791,true,2025-08-31T01:00:00Z,,"[""MSG-01791""]",Thread contains this message.,Recorded directly in a source dataset.,{},2026.07.18.1
CRYPTO_KENNEL_LONG_CON,SENIOR,REL-009078,DIRECT_SOURCE,SENT,PR-4A591885-01,MSG-01791,true,2025-08-31T01:00:00Z,,"[""MSG-01791""]",Message sender.,Recorded directly in a source dataset.,{},2026.07.18.1
CRYPTO_KENNEL_LONG_CON,SENIOR,REL-009079,DIRECT_SOURCE,SENT_TO,MSG-01791,INV-0055,true,2025-08-31T01:00:00Z,,"[""MSG-01791""]",Message recipient.,Recorded directly in a source dataset.,{},2026.07.18.1
CRYPTO_KENNEL_LONG_CON,SENIOR,REL-009080,DIRECT_SOURCE,CONTAINS,THR-0180,MSG-01792,true,2025-09-04T02:00:00Z,,"[""MSG-01792""]",Thread contains this message.,Recorded directly in a source dataset.,{},2026.07.18.1
CRYPTO_KENNEL_LONG_CON,SENIOR,REL-009081,DIRECT_SOURCE,SENT,INV-0055,MSG-01792,true,2025-09-04T02:00:00Z,,"[""MSG-01792""]",Message sender.,Recorded directly in a source dataset.,{},2026.07.18.1
CRYPTO_KENNEL_LONG_CON,SENIOR,REL-009082,DIRECT_SOURCE,SENT_TO,MSG-01792,PR-4A591885-01,true,2025-09-04T02:00:00Z,,"[""MSG-01792""]",Message recipient.,Recorded directly in a source dataset.,{},2026.07.18.1
CRYPTO_KENNEL_LONG_CON,SENIOR,REL-009083,DIRECT_SOURCE,MENTIONS,MSG-01792,DOC-040,true,2025-09-04T02:00:00Z,,"[""MSG-01792""]",Message references a document.,Recorded directly in a source dataset.,{},2026.07.18.1
CRYPTO_KENNEL_LONG_CON,SENIOR,REL-009084,DIRECT_SOURCE,CONTAINS,THR-0180,MSG-01793,true,2025-09-08T03:00:00Z,,"[""MSG-01793""]",Thread contains this message.,Recorded directly in a source dataset.,{},2026.07.18.1
CRYPTO_KENNEL_LONG_CON,SENIOR,REL-009085,DIRECT_SOURCE,SENT,PR-4A591885-01,MSG-01793,true,2025-09-08T03:00:00Z,,"[""MSG-01793""]",Message sender.,Recorded directly in a source dataset.,{},2026.07.18.1
CRYPTO_KENNEL_LONG_CON,SENIOR,REL-009086,DIRECT_SOURCE,SENT_TO,MSG-01793,INV-0055,true,2025-09-08T03:00:00Z,,"[""MSG-01793""]",Message recipient.,Recorded directly in a source dataset.,{},2026.07.18.1
CRYPTO_KENNEL_LONG_CON,SENIOR,REL-009087,DIRECT_SOURCE,CONTAINS,THR-0180,MSG-01794,true,2025-09-12T04:00:00Z,,"[""MSG-01794""]",Thread contains this message.,Recorded directly in a source dataset.,{},2026.07.18.1
CRYPTO_KENNEL_LONG_CON,SENIOR,REL-009088,DIRECT_SOURCE,SENT,INV-0055,MSG-01794,true,2025-09-12T04:00:00Z,,"[""MSG-01794""]",Message sender.,Recorded directly in a source dataset.,{},2026.07.18.1
CRYPTO_KENNEL_LONG_CON,SENIOR,REL-009089,DIRECT_SOURCE,SENT_TO,MSG-01794,PR-4A591885-01,true,2025-09-12T04:00:00Z,,"[""MSG-01794""]",Message recipient.,Recorded directly in a source dataset.,{},2026.07.18.1
CRYPTO_KENNEL_LONG_CON,SENIOR,REL-009090,DIRECT_SOURCE,CONTAINS,THR-0180,MSG-01795,true,2025-09-16T05:00:00Z,,"[""MSG-01795""]",Thread contains this message.,Recorded directly in a source dataset.,{},2026.07.18.1
CRYPTO_KENNEL_LONG_CON,SENIOR,REL-009091,DIRECT_SOURCE,SENT,PR-4A591885-01,MSG-01795,true,2025-09-16T05:00:00Z,,"[""MSG-01795""]",Message sender.,Recorded directly in a source dataset.,{},2026.07.18.1
CRYPTO_KENNEL_LONG_CON,SENIOR,REL-009092,DIRECT_SOURCE,SENT_TO,MSG-01795,INV-0055,true,2025-09-16T05:00:00Z,,"[""MSG-01795""]",Message recipient.,Recorded directly in a source dataset.,{},2026.07.18.1
CRYPTO_KENNEL_LONG_CON,SENIOR,REL-009093,DIRECT_SOURCE,CONTAINS,THR-0180,MSG-01796,true,2025-09-20T06:00:00Z,,"[""MSG-01796""]",Thread contains this message.,Recorded directly in a source dataset.,{},2026.07.18.1
CRYPTO_KENNEL_LONG_CON,SENIOR,REL-009094,DIRECT_SOURCE,SENT,INV-0055,MSG-01796,true,2025-09-20T06:00:00Z,,"[""MSG-01796""]",Message sender.,Recorded directly in a source dataset.,{},2026.07.18.1
CRYPTO_KENNEL_LONG_CON,SENIOR,REL-009095,DIRECT_SOURCE,SENT_TO,MSG-01796,PR-4A591885-01,true,2025-09-20T06:00:00Z,,"[""MSG-01796""]",Message recipient.,Recorded directly in a source dataset.,{},2026.07.18.1
CRYPTO_KENNEL_LONG_CON,SENIOR,REL-009096,DIRECT_SOURCE,MENTIONS,MSG-01796,DOC-040,true,2025-09-20T06:00:00Z,,"[""MSG-01796""]",Message references a document.,Recorded directly in a source dataset.,{},2026.07.18.1
CRYPTO_KENNEL_LONG_CON,SENIOR,REL-009097,DIRECT_SOURCE,CONTAINS,THR-0180,MSG-01797,true,2025-09-24T07:00:00Z,,"[""MSG-01797""]",Thread contains this message.,Recorded directly in a source dataset.,{},2026.07.18.1
CRYPTO_KENNEL_LONG_CON,SENIOR,REL-009098,DIRECT_SOURCE,SENT,PR-4A591885-01,MSG-01797,true,2025-09-24T07:00:00Z,,"[""MSG-01797""]",Message sender.,Recorded directly in a source dataset.,{},2026.07.18.1
CRYPTO_KENNEL_LONG_CON,SENIOR,REL-009099,DIRECT_SOURCE,SENT_TO,MSG-01797,INV-0055,true,2025-09-24T07:00:00Z,,"[""MSG-01797""]",Message recipient.,Recorded directly in a source dataset.,{},2026.07.18.1
CRYPTO_KENNEL_LONG_CON,SENIOR,REL-009100,DIRECT_SOURCE,CONTAINS,THR-0180,MSG-01798,true,2025-09-28T08:00:00Z,,"[""MSG-01798""]",Thread contains this message.,Recorded directly in a source dataset.,{},2026.07.18.1
CRYPTO_KENNEL_LONG_CON,SENIOR,REL-009101,DIRECT_SOURCE,SENT,INV-0055,MSG-01798,true,2025-09-28T08:00:00Z,,"[""MSG-01798""]",Message sender.,Recorded directly in a source dataset.,{},2026.07.18.1
CRYPTO_KENNEL_LONG_CON,SENIOR,REL-009102,DIRECT_SOURCE,SENT_TO,MSG-01798,PR-4A591885-01,true,2025-09-28T08:00:00Z,,"[""MSG-01798""]",Message recipient.,Recorded directly in a source dataset.,{},2026.07.18.1
CRYPTO_KENNEL_LONG_CON,SENIOR,REL-009103,DIRECT_SOURCE,CONTAINS,THR-0180,MSG-01799,true,2025-10-02T09:00:00Z,,"[""MSG-01799""]",Thread contains this message.,Recorded directly in a source dataset.,{},2026.07.18.1
CRYPTO_KENNEL_LONG_CON,SENIOR,REL-009104,DIRECT_SOURCE,SENT,PR-4A591885-01,MSG-01799,true,2025-10-02T09:00:00Z,,"[""MSG-01799""]",Message sender.,Recorded directly in a source dataset.,{},2026.07.18.1
CRYPTO_KENNEL_LONG_CON,SENIOR,REL-009105,DIRECT_SOURCE,SENT_TO,MSG-01799,INV-0055,true,2025-10-02T09:00:00Z,,"[""MSG-01799""]",Message recipient.,Recorded directly in a source dataset.,{},2026.07.18.1
CRYPTO_KENNEL_LONG_CON,SENIOR,REL-009106,DIRECT_SOURCE,CONTAINS,THR-0180,MSG-01800,true,2025-10-06T10:00:00Z,,"[""MSG-01800""]",Thread contains this message.,Recorded directly in a source dataset.,{},2026.07.18.1
CRYPTO_KENNEL_LONG_CON,SENIOR,REL-009107,DIRECT_SOURCE,SENT,INV-0055,MSG-01800,true,2025-10-06T10:00:00Z,,"[""MSG-01800""]",Message sender.,Recorded directly in a source dataset.,{},2026.07.18.1
CRYPTO_KENNEL_LONG_CON,SENIOR,REL-009108,DIRECT_SOURCE,SENT_TO,MSG-01800,PR-4A591885-01,true,2025-10-06T10:00:00Z,,"[""MSG-01800""]",Message recipient.,Recorded directly in a source dataset.,{},2026.07.18.1
CRYPTO_KENNEL_LONG_CON,SENIOR,REL-009109,DIRECT_SOURCE,ISSUED,OR-BONEVAULT-01,TOK-KENNEL,true,,,"[""TOK-KENNEL""]",Organization issued this token.,Recorded directly in a source dataset.,{},2026.07.18.1
CRYPTO_KENNEL_LONG_CON,SENIOR,REL-009110,DIRECT_SOURCE,ISSUED,OR-BONEVAULT-01,TOK-BONE,true,,,"[""TOK-BONE""]",Organization issued this token.,Recorded directly in a source dataset.,{},2026.07.18.1
CRYPTO_KENNEL_LONG_CON,SENIOR,REL-009111,DIRECT_SOURCE,ISSUED,OR-STABLEBOWL-01,TOK-USDB,true,,,"[""TOK-USDB""]",Organization issued this token.,Recorded directly in a source dataset.,{},2026.07.18.1
CRYPTO_KENNEL_LONG_CON,SENIOR,REL-009112,DIRECT_SOURCE,ISSUED,OR-OPENPAW-01,TOK-PAW,true,,,"[""TOK-PAW""]",Organization issued this token.,Recorded directly in a source dataset.,{},2026.07.18.1
CRYPTO_KENNEL_LONG_CON,SENIOR,REL-009113,DIRECT_SOURCE,ISSUED,OR-CLEARCHAIN-01,TOK-CLEAR,true,,,"[""TOK-CLEAR""]",Organization issued this token.,Recorded directly in a source dataset.,{},2026.07.18.1
CRYPTO_KENNEL_LONG_CON,SENIOR,REL-009114,DIRECT_SOURCE,ISSUED,OR-SEABREEZE-01,TOK-REEF,true,,,"[""TOK-REEF""]",Organization issued this token.,Recorded directly in a source dataset.,{},2026.07.18.1
CRYPTO_KENNEL_LONG_CON,SENIOR,REL-009115,DIRECT_SOURCE,ISSUED,OR-CRYPTOKENNELS-01,TOK-KENNELS,true,,,"[""TOK-KENNELS""]",Organization issued this token.,Recorded directly in a source dataset.,{},2026.07.18.1
CRYPTO_KENNEL_LONG_CON,SENIOR,REL-009116,DIRECT_SOURCE,ISSUED,OR-BONE-VAULT-01,TOK-BONESTORE,true,,,"[""TOK-BONESTORE""]",Organization issued this token.,Recorded directly in a source dataset.,{},2026.07.18.1
CRYPTO_KENNEL_LONG_CON,SENIOR,REL-009117,DIRECT_SOURCE,PRICED_AS,TOK-KENNEL,PRICE-0001,true,2024-09-01T12:00:00Z,,"[""PRICE-0001""]",Price snapshot records a token value.,Recorded directly in a source dataset.,{},2026.07.18.1
CRYPTO_KENNEL_LONG_CON,SENIOR,REL-009118,DIRECT_SOURCE,PRICED_AS,TOK-BONE,PRICE-0002,true,2024-09-02T00:00:00Z,,"[""PRICE-0002""]",Price snapshot records a token value.,Recorded directly in a source dataset.,{},2026.07.18.1
CRYPTO_KENNEL_LONG_CON,SENIOR,REL-009119,DIRECT_SOURCE,PRICED_AS,TOK-USDB,PRICE-0003,true,2024-09-02T12:00:00Z,,"[""PRICE-0003""]",Price snapshot records a token value.,Recorded directly in a source dataset.,{},2026.07.18.1
CRYPTO_KENNEL_LONG_CON,SENIOR,REL-009120,DIRECT_SOURCE,PRICED_AS,TOK-PAW,PRICE-0004,true,2024-09-03T00:00:00Z,,"[""PRICE-0004""]",Price snapshot records a token value.,Recorded directly in a source dataset.,{},2026.07.18.1
CRYPTO_KENNEL_LONG_CON,SENIOR,REL-009121,DIRECT_SOURCE,PRICED_AS,TOK-CLEAR,PRICE-0005,true,2024-09-03T12:00:00Z,,"[""PRICE-0005""]",Price snapshot records a token value.,Recorded directly in a source dataset.,{},2026.07.18.1
CRYPTO_KENNEL_LONG_CON,SENIOR,REL-009122,DIRECT_SOURCE,PRICED_AS,TOK-REEF,PRICE-0006,true,2024-09-04T00:00:00Z,,"[""PRICE-0006""]",Price snapshot records a token value.,Recorded directly in a source dataset.,{},2026.07.18.1
CRYPTO_KENNEL_LONG_CON,SENIOR,REL-009123,DIRECT_SOURCE,PRICED_AS,TOK-KENNELS,PRICE-0007,true,2024-09-04T12:00:00Z,,"[""PRICE-0007""]",Price snapshot records a token value.,Recorded directly in a source dataset.,{},2026.07.18.1
CRYPTO_KENNEL_LONG_CON,SENIOR,REL-009124,DIRECT_SOURCE,PRICED_AS,TOK-BONESTORE,PRICE-0008,true,2024-09-05T00:00:00Z,,"[""PRICE-0008""]",Price snapshot records a token value.,Recorded directly in a source dataset.,{},2026.07.18.1
CRYPTO_KENNEL_LONG_CON,SENIOR,REL-009125,DIRECT_SOURCE,PRICED_AS,TOK-KENNEL,PRICE-0009,true,2024-09-05T12:00:00Z,,"[""PRICE-0009""]",Price snapshot records a token value.,Recorded directly in a source dataset.,{},2026.07.18.1
CRYPTO_KENNEL_LONG_CON,SENIOR,REL-009126,DIRECT_SOURCE,PRICED_AS,TOK-BONE,PRICE-0010,true,2024-09-06T00:00:00Z,,"[""PRICE-0010""]",Price snapshot records a token value.,Recorded directly in a source dataset.,{},2026.07.18.1
