case_id,profile_code,candidate_id,left_record_id,right_record_id,entity_type,confidence_band,estimated_score,agreement_fields_json,disagreement_fields_json,missing_fields_json,generation_mode,framework_semantics,actual_engine_run,provenance_note,snapshot_version
PHANTOM_VET,ADULT,Z-0182,PTR-0047-01,PTR-0047-03,PET,HIGH,,"[""microchip"",""date_of_birth"",""owner_phone""]","[""name_format""]",[],CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,"Likely same pet across registry, policy and clinic sources.",2026.07.18.1-L2
PHANTOM_VET,ADULT,Z-0183,PTR-0047-02,PTR-0047-03,PET,HIGH,,"[""microchip"",""date_of_birth"",""owner_phone""]","[""name_format""]",[],CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,"Likely same pet across registry, policy and clinic sources.",2026.07.18.1-L2
PHANTOM_VET,ADULT,Z-0184,PTR-0048-01,PTR-0048-02,PET,HIGH,,"[""microchip"",""date_of_birth"",""owner_phone""]","[""name_format""]",[],CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,"Likely same pet across registry, policy and clinic sources.",2026.07.18.1-L2
PHANTOM_VET,ADULT,Z-0185,PTR-0048-01,PTR-0048-03,PET,HIGH,,"[""microchip"",""date_of_birth"",""owner_phone""]","[""name_format""]",[],CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,"Likely same pet across registry, policy and clinic sources.",2026.07.18.1-L2
PHANTOM_VET,ADULT,Z-0186,PTR-0048-02,PTR-0048-03,PET,HIGH,,"[""microchip"",""date_of_birth"",""owner_phone""]","[""name_format""]",[],CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,"Likely same pet across registry, policy and clinic sources.",2026.07.18.1-L2
PHANTOM_VET,ADULT,Z-0187,PTR-0049-01,PTR-0049-02,PET,HIGH,,"[""microchip"",""date_of_birth"",""owner_phone""]","[""name_format""]",[],CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,"Likely same pet across registry, policy and clinic sources.",2026.07.18.1-L2
PHANTOM_VET,ADULT,Z-0188,PTR-0049-01,PTR-0049-03,PET,HIGH,,"[""microchip"",""date_of_birth"",""owner_phone""]","[""name_format""]",[],CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,"Likely same pet across registry, policy and clinic sources.",2026.07.18.1-L2
PHANTOM_VET,ADULT,Z-0189,PTR-0049-02,PTR-0049-03,PET,HIGH,,"[""microchip"",""date_of_birth"",""owner_phone""]","[""name_format""]",[],CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,"Likely same pet across registry, policy and clinic sources.",2026.07.18.1-L2
PHANTOM_VET,ADULT,Z-0190,PTR-0050-01,PTR-0050-02,PET,HIGH,,"[""microchip"",""date_of_birth"",""owner_phone""]","[""name_format""]",[],CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,"Likely same pet across registry, policy and clinic sources.",2026.07.18.1-L2
PHANTOM_VET,ADULT,Z-0191,PTR-0050-01,PTR-0050-03,PET,HIGH,,"[""microchip"",""date_of_birth"",""owner_phone""]","[""name_format""]",[],CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,"Likely same pet across registry, policy and clinic sources.",2026.07.18.1-L2
PHANTOM_VET,ADULT,Z-0192,PTR-0050-02,PTR-0050-03,PET,HIGH,,"[""microchip"",""date_of_birth"",""owner_phone""]","[""name_format""]",[],CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,"Likely same pet across registry, policy and clinic sources.",2026.07.18.1-L2
PHANTOM_VET,ADULT,Z-0193,PTR-0051-01,PTR-0051-02,PET,MEDIUM_HIGH,,"[""microchip"",""date_of_birth"",""owner_phone""]","[""name_format""]",[],CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,"Likely same pet across registry, policy and clinic sources.",2026.07.18.1-L2
PHANTOM_VET,ADULT,Z-0194,PTR-0051-01,PTR-0051-03,PET,MEDIUM_HIGH,,"[""microchip"",""date_of_birth"",""owner_phone""]","[""name_format""]",[],CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,"Likely same pet across registry, policy and clinic sources.",2026.07.18.1-L2
PHANTOM_VET,ADULT,Z-0195,PTR-0051-02,PTR-0051-03,PET,MEDIUM_HIGH,,"[""microchip"",""date_of_birth"",""owner_phone""]","[""name_format""]",[],CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,"Likely same pet across registry, policy and clinic sources.",2026.07.18.1-L2
PHANTOM_VET,ADULT,Z-0196,PTR-0052-01,PTR-0052-02,PET,MEDIUM_HIGH,,"[""microchip"",""date_of_birth"",""owner_phone""]","[""name_format""]",[],CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,"Likely same pet across registry, policy and clinic sources.",2026.07.18.1-L2
PHANTOM_VET,ADULT,Z-0197,PTR-0052-01,PTR-0052-03,PET,MEDIUM_HIGH,,"[""microchip"",""date_of_birth"",""owner_phone""]","[""name_format""]",[],CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,"Likely same pet across registry, policy and clinic sources.",2026.07.18.1-L2
PHANTOM_VET,ADULT,Z-0198,PTR-0052-02,PTR-0052-03,PET,MEDIUM_HIGH,,"[""microchip"",""date_of_birth"",""owner_phone""]","[""name_format""]",[],CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,"Likely same pet across registry, policy and clinic sources.",2026.07.18.1-L2
PHANTOM_VET,ADULT,Z-0199,PTR-0053-01,PTR-0053-02,PET,MEDIUM_HIGH,,"[""microchip"",""date_of_birth"",""owner_phone""]","[""name_format""]",[],CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,"Likely same pet across registry, policy and clinic sources.",2026.07.18.1-L2
PHANTOM_VET,ADULT,Z-0200,PTR-0053-01,PTR-0053-03,PET,MEDIUM_HIGH,,"[""microchip"",""date_of_birth"",""owner_phone""]","[""name_format""]",[],CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,"Likely same pet across registry, policy and clinic sources.",2026.07.18.1-L2
PHANTOM_VET,ADULT,Z-0201,PTR-0053-02,PTR-0053-03,PET,MEDIUM_HIGH,,"[""microchip"",""date_of_birth"",""owner_phone""]","[""name_format""]",[],CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,"Likely same pet across registry, policy and clinic sources.",2026.07.18.1-L2
PHANTOM_VET,ADULT,Z-0202,PTR-0054-01,PTR-0054-02,PET,MEDIUM_HIGH,,"[""microchip"",""date_of_birth"",""owner_phone""]","[""name_format""]",[],CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,"Likely same pet across registry, policy and clinic sources.",2026.07.18.1-L2
PHANTOM_VET,ADULT,Z-0203,PTR-0054-01,PTR-0054-03,PET,MEDIUM_HIGH,,"[""microchip"",""date_of_birth"",""owner_phone""]","[""name_format""]",[],CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,"Likely same pet across registry, policy and clinic sources.",2026.07.18.1-L2
PHANTOM_VET,ADULT,Z-0204,PTR-0054-02,PTR-0054-03,PET,MEDIUM_HIGH,,"[""microchip"",""date_of_birth"",""owner_phone""]","[""name_format""]",[],CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,"Likely same pet across registry, policy and clinic sources.",2026.07.18.1-L2
PHANTOM_VET,ADULT,Z-0205,PTR-0055-01,PTR-0055-02,PET,MEDIUM_HIGH,,"[""microchip"",""date_of_birth"",""owner_phone""]","[""name_format""]",[],CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,"Likely same pet across registry, policy and clinic sources.",2026.07.18.1-L2
PHANTOM_VET,ADULT,Z-0206,PTR-0055-01,PTR-0055-03,PET,MEDIUM_HIGH,,"[""microchip"",""date_of_birth"",""owner_phone""]","[""name_format""]",[],CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,"Likely same pet across registry, policy and clinic sources.",2026.07.18.1-L2
PHANTOM_VET,ADULT,Z-0207,PTR-0055-02,PTR-0055-03,PET,MEDIUM_HIGH,,"[""microchip"",""date_of_birth"",""owner_phone""]","[""name_format""]",[],CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,"Likely same pet across registry, policy and clinic sources.",2026.07.18.1-L2
PHANTOM_VET,ADULT,Z-0208,PTR-0056-01,PTR-0056-02,PET,MEDIUM_HIGH,,"[""microchip"",""date_of_birth"",""owner_phone""]","[""name_format""]",[],CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,"Likely same pet across registry, policy and clinic sources.",2026.07.18.1-L2
PHANTOM_VET,ADULT,Z-0209,PTR-0056-01,PTR-0056-03,PET,MEDIUM_HIGH,,"[""microchip"",""date_of_birth"",""owner_phone""]","[""name_format""]",[],CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,"Likely same pet across registry, policy and clinic sources.",2026.07.18.1-L2
PHANTOM_VET,ADULT,Z-0210,PTR-0056-02,PTR-0056-03,PET,MEDIUM_HIGH,,"[""microchip"",""date_of_birth"",""owner_phone""]","[""name_format""]",[],CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,"Likely same pet across registry, policy and clinic sources.",2026.07.18.1-L2
PHANTOM_VET,ADULT,Z-0211,PTR-0057-01,PTR-0057-02,PET,MEDIUM_HIGH,,"[""microchip"",""date_of_birth"",""owner_phone""]","[""name_format""]",[],CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,"Likely same pet across registry, policy and clinic sources.",2026.07.18.1-L2
PHANTOM_VET,ADULT,Z-0212,PTR-0057-01,PTR-0057-03,PET,MEDIUM_HIGH,,"[""microchip"",""date_of_birth"",""owner_phone""]","[""name_format""]",[],CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,"Likely same pet across registry, policy and clinic sources.",2026.07.18.1-L2
PHANTOM_VET,ADULT,Z-0213,PTR-0057-02,PTR-0057-03,PET,MEDIUM_HIGH,,"[""microchip"",""date_of_birth"",""owner_phone""]","[""name_format""]",[],CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,"Likely same pet across registry, policy and clinic sources.",2026.07.18.1-L2
PHANTOM_VET,ADULT,Z-0214,PTR-0058-01,PTR-0058-02,PET,MEDIUM_HIGH,,"[""microchip"",""date_of_birth"",""owner_phone""]","[""name_format""]",[],CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,"Likely same pet across registry, policy and clinic sources.",2026.07.18.1-L2
PHANTOM_VET,ADULT,Z-0215,PTR-0058-01,PTR-0058-03,PET,MEDIUM_HIGH,,"[""microchip"",""date_of_birth"",""owner_phone""]","[""name_format""]",[],CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,"Likely same pet across registry, policy and clinic sources.",2026.07.18.1-L2
PHANTOM_VET,ADULT,Z-0216,PTR-0058-02,PTR-0058-03,PET,MEDIUM_HIGH,,"[""microchip"",""date_of_birth"",""owner_phone""]","[""name_format""]",[],CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,"Likely same pet across registry, policy and clinic sources.",2026.07.18.1-L2
PHANTOM_VET,ADULT,Z-0217,PTR-0059-01,PTR-0059-02,PET,MEDIUM_HIGH,,"[""microchip"",""date_of_birth"",""owner_phone""]","[""name_format""]",[],CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,"Likely same pet across registry, policy and clinic sources.",2026.07.18.1-L2
PHANTOM_VET,ADULT,Z-0218,PTR-0059-01,PTR-0059-03,PET,MEDIUM_HIGH,,"[""microchip"",""date_of_birth"",""owner_phone""]","[""name_format""]",[],CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,"Likely same pet across registry, policy and clinic sources.",2026.07.18.1-L2
PHANTOM_VET,ADULT,Z-0219,PTR-0059-02,PTR-0059-03,PET,MEDIUM_HIGH,,"[""microchip"",""date_of_birth"",""owner_phone""]","[""name_format""]",[],CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,"Likely same pet across registry, policy and clinic sources.",2026.07.18.1-L2
PHANTOM_VET,ADULT,Z-0220,PTR-0060-01,PTR-0060-02,PET,MEDIUM_HIGH,,"[""microchip"",""date_of_birth"",""owner_phone""]","[""name_format""]",[],CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,"Likely same pet across registry, policy and clinic sources.",2026.07.18.1-L2
PHANTOM_VET,ADULT,Z-0221,PTR-0060-01,PTR-0060-03,PET,MEDIUM_HIGH,,"[""microchip"",""date_of_birth"",""owner_phone""]","[""name_format""]",[],CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,"Likely same pet across registry, policy and clinic sources.",2026.07.18.1-L2
PHANTOM_VET,ADULT,Z-0222,PTR-0060-02,PTR-0060-03,PET,MEDIUM_HIGH,,"[""microchip"",""date_of_birth"",""owner_phone""]","[""name_format""]",[],CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,"Likely same pet across registry, policy and clinic sources.",2026.07.18.1-L2
PHANTOM_VET,ADULT,Z-0223,PTR-0061-01,PTR-0061-02,PET,MEDIUM_HIGH,,"[""microchip"",""date_of_birth"",""owner_phone""]","[""name_format""]",[],CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,"Likely same pet across registry, policy and clinic sources.",2026.07.18.1-L2
PHANTOM_VET,ADULT,Z-0224,PTR-0061-01,PTR-0061-03,PET,MEDIUM_HIGH,,"[""microchip"",""date_of_birth"",""owner_phone""]","[""name_format""]",[],CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,"Likely same pet across registry, policy and clinic sources.",2026.07.18.1-L2
PHANTOM_VET,ADULT,Z-0225,PTR-0061-02,PTR-0061-03,PET,MEDIUM_HIGH,,"[""microchip"",""date_of_birth"",""owner_phone""]","[""name_format""]",[],CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,"Likely same pet across registry, policy and clinic sources.",2026.07.18.1-L2
PHANTOM_VET,ADULT,Z-0226,PTR-0062-01,PTR-0062-02,PET,MEDIUM_HIGH,,"[""microchip"",""date_of_birth"",""owner_phone""]","[""name_format""]",[],CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,"Likely same pet across registry, policy and clinic sources.",2026.07.18.1-L2
PHANTOM_VET,ADULT,Z-0227,PTR-0062-01,PTR-0062-03,PET,MEDIUM_HIGH,,"[""microchip"",""date_of_birth"",""owner_phone""]","[""name_format""]",[],CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,"Likely same pet across registry, policy and clinic sources.",2026.07.18.1-L2
PHANTOM_VET,ADULT,Z-0228,PTR-0062-02,PTR-0062-03,PET,MEDIUM_HIGH,,"[""microchip"",""date_of_birth"",""owner_phone""]","[""name_format""]",[],CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,"Likely same pet across registry, policy and clinic sources.",2026.07.18.1-L2
PHANTOM_VET,ADULT,Z-0229,PTR-0063-01,PTR-0063-02,PET,MEDIUM_HIGH,,"[""microchip"",""date_of_birth"",""owner_phone""]","[""name_format""]",[],CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,"Likely same pet across registry, policy and clinic sources.",2026.07.18.1-L2
PHANTOM_VET,ADULT,Z-0230,PTR-0063-01,PTR-0063-03,PET,MEDIUM_HIGH,,"[""microchip"",""date_of_birth"",""owner_phone""]","[""name_format""]",[],CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,"Likely same pet across registry, policy and clinic sources.",2026.07.18.1-L2
PHANTOM_VET,ADULT,Z-0231,PTR-0063-02,PTR-0063-03,PET,MEDIUM_HIGH,,"[""microchip"",""date_of_birth"",""owner_phone""]","[""name_format""]",[],CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,"Likely same pet across registry, policy and clinic sources.",2026.07.18.1-L2
PHANTOM_VET,ADULT,Z-0232,PTR-0064-01,PTR-0064-02,PET,MEDIUM_HIGH,,"[""microchip"",""date_of_birth"",""owner_phone""]","[""name_format""]",[],CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,"Likely same pet across registry, policy and clinic sources.",2026.07.18.1-L2
PHANTOM_VET,ADULT,Z-0233,PTR-0064-01,PTR-0064-03,PET,MEDIUM_HIGH,,"[""microchip"",""date_of_birth"",""owner_phone""]","[""name_format""]",[],CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,"Likely same pet across registry, policy and clinic sources.",2026.07.18.1-L2
PHANTOM_VET,ADULT,Z-0234,PTR-0064-02,PTR-0064-03,PET,MEDIUM_HIGH,,"[""microchip"",""date_of_birth"",""owner_phone""]","[""name_format""]",[],CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,"Likely same pet across registry, policy and clinic sources.",2026.07.18.1-L2
PHANTOM_VET,ADULT,Z-0235,PTR-0065-01,PTR-0065-02,PET,MEDIUM_HIGH,,"[""microchip"",""date_of_birth"",""owner_phone""]","[""name_format""]",[],CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,"Likely same pet across registry, policy and clinic sources.",2026.07.18.1-L2
PHANTOM_VET,ADULT,Z-0236,PTR-0065-01,PTR-0065-03,PET,MEDIUM_HIGH,,"[""microchip"",""date_of_birth"",""owner_phone""]","[""name_format""]",[],CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,"Likely same pet across registry, policy and clinic sources.",2026.07.18.1-L2
PHANTOM_VET,ADULT,Z-0237,PTR-0065-02,PTR-0065-03,PET,MEDIUM_HIGH,,"[""microchip"",""date_of_birth"",""owner_phone""]","[""name_format""]",[],CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,"Likely same pet across registry, policy and clinic sources.",2026.07.18.1-L2
PHANTOM_VET,ADULT,Z-0238,PTR-0066-01,PTR-0066-02,PET,MEDIUM_HIGH,,"[""microchip"",""date_of_birth"",""owner_phone""]","[""name_format""]",[],CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,"Likely same pet across registry, policy and clinic sources.",2026.07.18.1-L2
PHANTOM_VET,ADULT,Z-0239,PTR-0066-01,PTR-0066-03,PET,MEDIUM_HIGH,,"[""microchip"",""date_of_birth"",""owner_phone""]","[""name_format""]",[],CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,"Likely same pet across registry, policy and clinic sources.",2026.07.18.1-L2
PHANTOM_VET,ADULT,Z-0240,PTR-0066-02,PTR-0066-03,PET,MEDIUM_HIGH,,"[""microchip"",""date_of_birth"",""owner_phone""]","[""name_format""]",[],CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,"Likely same pet across registry, policy and clinic sources.",2026.07.18.1-L2
PHANTOM_VET,ADULT,Z-0241,PTR-0067-01,PTR-0067-02,PET,MEDIUM_HIGH,,"[""microchip"",""date_of_birth"",""owner_phone""]","[""name_format""]",[],CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,"Likely same pet across registry, policy and clinic sources.",2026.07.18.1-L2
PHANTOM_VET,ADULT,Z-0242,PTR-0067-01,PTR-0067-03,PET,MEDIUM_HIGH,,"[""microchip"",""date_of_birth"",""owner_phone""]","[""name_format""]",[],CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,"Likely same pet across registry, policy and clinic sources.",2026.07.18.1-L2
PHANTOM_VET,ADULT,Z-0243,PTR-0067-02,PTR-0067-03,PET,MEDIUM_HIGH,,"[""microchip"",""date_of_birth"",""owner_phone""]","[""name_format""]",[],CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,"Likely same pet across registry, policy and clinic sources.",2026.07.18.1-L2
PHANTOM_VET,ADULT,Z-0244,PTR-0068-01,PTR-0068-02,PET,MEDIUM_HIGH,,"[""microchip"",""date_of_birth"",""owner_phone""]","[""name_format""]",[],CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,"Likely same pet across registry, policy and clinic sources.",2026.07.18.1-L2
PHANTOM_VET,ADULT,Z-0245,PTR-0068-01,PTR-0068-03,PET,MEDIUM_HIGH,,"[""microchip"",""date_of_birth"",""owner_phone""]","[""name_format""]",[],CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,"Likely same pet across registry, policy and clinic sources.",2026.07.18.1-L2
PHANTOM_VET,ADULT,Z-0246,PTR-0068-02,PTR-0068-03,PET,MEDIUM_HIGH,,"[""microchip"",""date_of_birth"",""owner_phone""]","[""name_format""]",[],CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,"Likely same pet across registry, policy and clinic sources.",2026.07.18.1-L2
PHANTOM_VET,ADULT,Z-0247,PTR-0069-01,PTR-0069-02,PET,MEDIUM_HIGH,,"[""microchip"",""date_of_birth"",""owner_phone""]","[""name_format""]",[],CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,"Likely same pet across registry, policy and clinic sources.",2026.07.18.1-L2
PHANTOM_VET,ADULT,Z-0248,PTR-0069-01,PTR-0069-03,PET,MEDIUM_HIGH,,"[""microchip"",""date_of_birth"",""owner_phone""]","[""name_format""]",[],CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,"Likely same pet across registry, policy and clinic sources.",2026.07.18.1-L2
PHANTOM_VET,ADULT,Z-0249,PTR-0069-02,PTR-0069-03,PET,MEDIUM_HIGH,,"[""microchip"",""date_of_birth"",""owner_phone""]","[""name_format""]",[],CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,"Likely same pet across registry, policy and clinic sources.",2026.07.18.1-L2
PHANTOM_VET,ADULT,Z-0250,PTR-0070-01,PTR-0070-02,PET,MEDIUM_HIGH,,"[""microchip"",""date_of_birth"",""owner_phone""]","[""name_format""]",[],CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,"Likely same pet across registry, policy and clinic sources.",2026.07.18.1-L2
PHANTOM_VET,ADULT,Z-0251,PTR-0070-01,PTR-0070-03,PET,MEDIUM_HIGH,,"[""microchip"",""date_of_birth"",""owner_phone""]","[""name_format""]",[],CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,"Likely same pet across registry, policy and clinic sources.",2026.07.18.1-L2
PHANTOM_VET,ADULT,Z-0252,PTR-0070-02,PTR-0070-03,PET,MEDIUM_HIGH,,"[""microchip"",""date_of_birth"",""owner_phone""]","[""name_format""]",[],CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,"Likely same pet across registry, policy and clinic sources.",2026.07.18.1-L2
PHANTOM_VET,ADULT,Z-0253,PTR-0071-01,PTR-0071-02,PET,MEDIUM_HIGH,,"[""microchip"",""date_of_birth"",""owner_phone""]","[""name_format""]",[],CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,"Likely same pet across registry, policy and clinic sources.",2026.07.18.1-L2
PHANTOM_VET,ADULT,Z-0254,PTR-0071-01,PTR-0071-03,PET,MEDIUM_HIGH,,"[""microchip"",""date_of_birth"",""owner_phone""]","[""name_format""]",[],CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,"Likely same pet across registry, policy and clinic sources.",2026.07.18.1-L2
PHANTOM_VET,ADULT,Z-0255,PTR-0071-02,PTR-0071-03,PET,MEDIUM_HIGH,,"[""microchip"",""date_of_birth"",""owner_phone""]","[""name_format""]",[],CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,"Likely same pet across registry, policy and clinic sources.",2026.07.18.1-L2
PHANTOM_VET,ADULT,Z-0256,PTR-0072-01,PTR-0072-02,PET,MEDIUM_HIGH,,"[""microchip"",""date_of_birth"",""owner_phone""]","[""name_format""]",[],CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,"Likely same pet across registry, policy and clinic sources.",2026.07.18.1-L2
PHANTOM_VET,ADULT,Z-0257,PTR-0072-01,PTR-0072-03,PET,MEDIUM_HIGH,,"[""microchip"",""date_of_birth"",""owner_phone""]","[""name_format""]",[],CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,"Likely same pet across registry, policy and clinic sources.",2026.07.18.1-L2
PHANTOM_VET,ADULT,Z-0258,PTR-0072-02,PTR-0072-03,PET,MEDIUM_HIGH,,"[""microchip"",""date_of_birth"",""owner_phone""]","[""name_format""]",[],CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,"Likely same pet across registry, policy and clinic sources.",2026.07.18.1-L2
PHANTOM_VET,ADULT,Z-0259,PTR-0073-01,PTR-0073-02,PET,MEDIUM_HIGH,,"[""microchip"",""date_of_birth"",""owner_phone""]","[""name_format""]",[],CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,"Likely same pet across registry, policy and clinic sources.",2026.07.18.1-L2
PHANTOM_VET,ADULT,Z-0260,PTR-0073-01,PTR-0073-03,PET,MEDIUM_HIGH,,"[""microchip"",""date_of_birth"",""owner_phone""]","[""name_format""]",[],CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,"Likely same pet across registry, policy and clinic sources.",2026.07.18.1-L2
PHANTOM_VET,ADULT,Z-0261,PTR-0073-02,PTR-0073-03,PET,MEDIUM_HIGH,,"[""microchip"",""date_of_birth"",""owner_phone""]","[""name_format""]",[],CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,"Likely same pet across registry, policy and clinic sources.",2026.07.18.1-L2
PHANTOM_VET,ADULT,Z-0262,PTR-0074-01,PTR-0074-02,PET,MEDIUM_HIGH,,"[""microchip"",""date_of_birth"",""owner_phone""]","[""name_format""]",[],CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,"Likely same pet across registry, policy and clinic sources.",2026.07.18.1-L2
PHANTOM_VET,ADULT,Z-0263,PTR-0074-01,PTR-0074-03,PET,MEDIUM_HIGH,,"[""microchip"",""date_of_birth"",""owner_phone""]","[""name_format""]",[],CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,"Likely same pet across registry, policy and clinic sources.",2026.07.18.1-L2
PHANTOM_VET,ADULT,Z-0264,PTR-0074-02,PTR-0074-03,PET,MEDIUM_HIGH,,"[""microchip"",""date_of_birth"",""owner_phone""]","[""name_format""]",[],CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,"Likely same pet across registry, policy and clinic sources.",2026.07.18.1-L2
PHANTOM_VET,ADULT,Z-0265,PTR-0075-01,PTR-0075-02,PET,MEDIUM_HIGH,,"[""microchip"",""date_of_birth"",""owner_phone""]","[""name_format""]",[],CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,"Likely same pet across registry, policy and clinic sources.",2026.07.18.1-L2
PHANTOM_VET,ADULT,Z-0266,PTR-0075-01,PTR-0075-03,PET,MEDIUM_HIGH,,"[""microchip"",""date_of_birth"",""owner_phone""]","[""name_format""]",[],CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,"Likely same pet across registry, policy and clinic sources.",2026.07.18.1-L2
PHANTOM_VET,ADULT,Z-0267,PTR-0075-02,PTR-0075-03,PET,MEDIUM_HIGH,,"[""microchip"",""date_of_birth"",""owner_phone""]","[""name_format""]",[],CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,"Likely same pet across registry, policy and clinic sources.",2026.07.18.1-L2
PHANTOM_VET,ADULT,Z-0268,PTR-0076-01,PTR-0076-02,PET,MEDIUM_HIGH,,"[""microchip"",""date_of_birth"",""owner_phone""]","[""name_format""]",[],CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,"Likely same pet across registry, policy and clinic sources.",2026.07.18.1-L2
