case_id,profile_code,relationship_id,relationship_family,relationship_type,source_record_id,target_record_id,directed,event_time,weight,supporting_record_ids_json,safe_summary,provenance,safe_attributes_json,snapshot_version
PHANTOM_VET,ADULT,REF-5ADFB4131EE8A295436E,SOURCE_REFERENCE,REFERENCES_APPOINTMENT_ID,ENC-0005,APT-0005,true,,,"[""ENC-0005""]",ENC-0005 references APT-0005 through appointment_id.,genie/adult/encounters.csv,"{""inferred"":true,""source_column"":""appointment_id""}",2026.07.18.1
PHANTOM_VET,ADULT,REF-75C875780648E503819C,SOURCE_REFERENCE,REFERENCES_PET_RECORD_ID,ENC-0005,PTR-0005-03,true,,,"[""ENC-0005""]",ENC-0005 references PTR-0005-03 through pet_record_id.,genie/adult/encounters.csv,"{""inferred"":true,""source_column"":""pet_record_id""}",2026.07.18.1
PHANTOM_VET,ADULT,REF-3DAF2DDBBC5CA8128344,SOURCE_REFERENCE,REFERENCES_CLINIC_RECORD_ID,ENC-0005,OR-MOBILE-01,true,,,"[""ENC-0005""]",ENC-0005 references OR-MOBILE-01 through clinic_record_id.,genie/adult/encounters.csv,"{""inferred"":true,""source_column"":""clinic_record_id""}",2026.07.18.1
PHANTOM_VET,ADULT,REF-8EF9440C8DEA817AA78A,SOURCE_REFERENCE,REFERENCES_PROVIDER_RECORD_ID,ENC-0005,PR-DEXTER-02,true,,,"[""ENC-0005""]",ENC-0005 references PR-DEXTER-02 through provider_record_id.,genie/adult/encounters.csv,"{""inferred"":true,""source_column"":""provider_record_id""}",2026.07.18.1
PHANTOM_VET,ADULT,REF-BD9D302114D7710409F7,SOURCE_REFERENCE,REFERENCES_APPOINTMENT_ID,ENC-0006,APT-0006,true,,,"[""ENC-0006""]",ENC-0006 references APT-0006 through appointment_id.,genie/adult/encounters.csv,"{""inferred"":true,""source_column"":""appointment_id""}",2026.07.18.1
PHANTOM_VET,ADULT,REF-96F05669ED41DB4CEA5B,SOURCE_REFERENCE,REFERENCES_PET_RECORD_ID,ENC-0006,PTR-0006-03,true,,,"[""ENC-0006""]",ENC-0006 references PTR-0006-03 through pet_record_id.,genie/adult/encounters.csv,"{""inferred"":true,""source_column"":""pet_record_id""}",2026.07.18.1
PHANTOM_VET,ADULT,REF-B4947312E6B43C684915,SOURCE_REFERENCE,REFERENCES_CLINIC_RECORD_ID,ENC-0006,OR-PHANTOM-01,true,,,"[""ENC-0006""]",ENC-0006 references OR-PHANTOM-01 through clinic_record_id.,genie/adult/encounters.csv,"{""inferred"":true,""source_column"":""clinic_record_id""}",2026.07.18.1
PHANTOM_VET,ADULT,REF-E69EA4CA4DE20B89C730,SOURCE_REFERENCE,REFERENCES_PROVIDER_RECORD_ID,ENC-0006,PR-DEXTER-02,true,,,"[""ENC-0006""]",ENC-0006 references PR-DEXTER-02 through provider_record_id.,genie/adult/encounters.csv,"{""inferred"":true,""source_column"":""provider_record_id""}",2026.07.18.1
PHANTOM_VET,ADULT,REF-3EDB9CEA5BB7014CCF10,SOURCE_REFERENCE,REFERENCES_APPOINTMENT_ID,ENC-0007,APT-0007,true,,,"[""ENC-0007""]",ENC-0007 references APT-0007 through appointment_id.,genie/adult/encounters.csv,"{""inferred"":true,""source_column"":""appointment_id""}",2026.07.18.1
PHANTOM_VET,ADULT,REF-BF54BE33CFE42EF7C43B,SOURCE_REFERENCE,REFERENCES_PET_RECORD_ID,ENC-0007,PTR-0007-03,true,,,"[""ENC-0007""]",ENC-0007 references PTR-0007-03 through pet_record_id.,genie/adult/encounters.csv,"{""inferred"":true,""source_column"":""pet_record_id""}",2026.07.18.1
PHANTOM_VET,ADULT,REF-B7FDFE296C544D61DE6E,SOURCE_REFERENCE,REFERENCES_CLINIC_RECORD_ID,ENC-0007,OR-PHANTOM-01,true,,,"[""ENC-0007""]",ENC-0007 references OR-PHANTOM-01 through clinic_record_id.,genie/adult/encounters.csv,"{""inferred"":true,""source_column"":""clinic_record_id""}",2026.07.18.1
PHANTOM_VET,ADULT,REF-0F7685919E5B49E34DD6,SOURCE_REFERENCE,REFERENCES_PROVIDER_RECORD_ID,ENC-0007,PR-ELENA-02,true,,,"[""ENC-0007""]",ENC-0007 references PR-ELENA-02 through provider_record_id.,genie/adult/encounters.csv,"{""inferred"":true,""source_column"":""provider_record_id""}",2026.07.18.1
PHANTOM_VET,ADULT,REF-67BA681B0622A93F0116,SOURCE_REFERENCE,REFERENCES_APPOINTMENT_ID,ENC-0008,APT-0008,true,,,"[""ENC-0008""]",ENC-0008 references APT-0008 through appointment_id.,genie/adult/encounters.csv,"{""inferred"":true,""source_column"":""appointment_id""}",2026.07.18.1
PHANTOM_VET,ADULT,REF-14DE73DC2A94C3D5CE87,SOURCE_REFERENCE,REFERENCES_PET_RECORD_ID,ENC-0008,PTR-0008-03,true,,,"[""ENC-0008""]",ENC-0008 references PTR-0008-03 through pet_record_id.,genie/adult/encounters.csv,"{""inferred"":true,""source_column"":""pet_record_id""}",2026.07.18.1
PHANTOM_VET,ADULT,REF-D8AAB68E0E8975C80946,SOURCE_REFERENCE,REFERENCES_CLINIC_RECORD_ID,ENC-0008,OR-PHANTOM-01,true,,,"[""ENC-0008""]",ENC-0008 references OR-PHANTOM-01 through clinic_record_id.,genie/adult/encounters.csv,"{""inferred"":true,""source_column"":""clinic_record_id""}",2026.07.18.1
PHANTOM_VET,ADULT,REF-2608574DDE2474852B06,SOURCE_REFERENCE,REFERENCES_PROVIDER_RECORD_ID,ENC-0008,PR-DEXTER-02,true,,,"[""ENC-0008""]",ENC-0008 references PR-DEXTER-02 through provider_record_id.,genie/adult/encounters.csv,"{""inferred"":true,""source_column"":""provider_record_id""}",2026.07.18.1
PHANTOM_VET,ADULT,REF-4638ABD94C8429C472ED,SOURCE_REFERENCE,REFERENCES_APPOINTMENT_ID,ENC-0009,APT-0009,true,,,"[""ENC-0009""]",ENC-0009 references APT-0009 through appointment_id.,genie/adult/encounters.csv,"{""inferred"":true,""source_column"":""appointment_id""}",2026.07.18.1
PHANTOM_VET,ADULT,REF-DB146967F2C96F3EB173,SOURCE_REFERENCE,REFERENCES_PET_RECORD_ID,ENC-0009,PTR-0009-03,true,,,"[""ENC-0009""]",ENC-0009 references PTR-0009-03 through pet_record_id.,genie/adult/encounters.csv,"{""inferred"":true,""source_column"":""pet_record_id""}",2026.07.18.1
PHANTOM_VET,ADULT,REF-1A571177AE0ABFCDC8E3,SOURCE_REFERENCE,REFERENCES_CLINIC_RECORD_ID,ENC-0009,OR-MOBILE-01,true,,,"[""ENC-0009""]",ENC-0009 references OR-MOBILE-01 through clinic_record_id.,genie/adult/encounters.csv,"{""inferred"":true,""source_column"":""clinic_record_id""}",2026.07.18.1
PHANTOM_VET,ADULT,REF-B49D50194C4A865C658E,SOURCE_REFERENCE,REFERENCES_PROVIDER_RECORD_ID,ENC-0009,PR-DEXTER-02,true,,,"[""ENC-0009""]",ENC-0009 references PR-DEXTER-02 through provider_record_id.,genie/adult/encounters.csv,"{""inferred"":true,""source_column"":""provider_record_id""}",2026.07.18.1
PHANTOM_VET,ADULT,REF-DC00FB668224AF40CA17,SOURCE_REFERENCE,REFERENCES_APPOINTMENT_ID,ENC-0010,APT-0010,true,,,"[""ENC-0010""]",ENC-0010 references APT-0010 through appointment_id.,genie/adult/encounters.csv,"{""inferred"":true,""source_column"":""appointment_id""}",2026.07.18.1
PHANTOM_VET,ADULT,REF-34D27E4E69F06AF84DA2,SOURCE_REFERENCE,REFERENCES_PET_RECORD_ID,ENC-0010,PTR-0010-03,true,,,"[""ENC-0010""]",ENC-0010 references PTR-0010-03 through pet_record_id.,genie/adult/encounters.csv,"{""inferred"":true,""source_column"":""pet_record_id""}",2026.07.18.1
PHANTOM_VET,ADULT,REF-D1D4AD00673316F88AF5,SOURCE_REFERENCE,REFERENCES_CLINIC_RECORD_ID,ENC-0010,OR-PHANTOM-01,true,,,"[""ENC-0010""]",ENC-0010 references OR-PHANTOM-01 through clinic_record_id.,genie/adult/encounters.csv,"{""inferred"":true,""source_column"":""clinic_record_id""}",2026.07.18.1
PHANTOM_VET,ADULT,REF-032E11E2EA3355CCA264,SOURCE_REFERENCE,REFERENCES_PROVIDER_RECORD_ID,ENC-0010,PR-ELENA-02,true,,,"[""ENC-0010""]",ENC-0010 references PR-ELENA-02 through provider_record_id.,genie/adult/encounters.csv,"{""inferred"":true,""source_column"":""provider_record_id""}",2026.07.18.1
PHANTOM_VET,ADULT,REF-5F31F88FEF78D32C3ECF,SOURCE_REFERENCE,REFERENCES_APPOINTMENT_ID,ENC-0011,APT-0011,true,,,"[""ENC-0011""]",ENC-0011 references APT-0011 through appointment_id.,genie/adult/encounters.csv,"{""inferred"":true,""source_column"":""appointment_id""}",2026.07.18.1
PHANTOM_VET,ADULT,REF-BC424542929520C55229,SOURCE_REFERENCE,REFERENCES_PET_RECORD_ID,ENC-0011,PTR-0011-03,true,,,"[""ENC-0011""]",ENC-0011 references PTR-0011-03 through pet_record_id.,genie/adult/encounters.csv,"{""inferred"":true,""source_column"":""pet_record_id""}",2026.07.18.1
PHANTOM_VET,ADULT,REF-ECA78EBD21F44FE3172E,SOURCE_REFERENCE,REFERENCES_CLINIC_RECORD_ID,ENC-0011,OR-PHANTOM-01,true,,,"[""ENC-0011""]",ENC-0011 references OR-PHANTOM-01 through clinic_record_id.,genie/adult/encounters.csv,"{""inferred"":true,""source_column"":""clinic_record_id""}",2026.07.18.1
PHANTOM_VET,ADULT,REF-2B7AB9E39A042C52E4C6,SOURCE_REFERENCE,REFERENCES_PROVIDER_RECORD_ID,ENC-0011,PR-DEXTER-02,true,,,"[""ENC-0011""]",ENC-0011 references PR-DEXTER-02 through provider_record_id.,genie/adult/encounters.csv,"{""inferred"":true,""source_column"":""provider_record_id""}",2026.07.18.1
PHANTOM_VET,ADULT,REF-96DBAAED4649E1C0983B,SOURCE_REFERENCE,REFERENCES_APPOINTMENT_ID,ENC-0012,APT-0012,true,,,"[""ENC-0012""]",ENC-0012 references APT-0012 through appointment_id.,genie/adult/encounters.csv,"{""inferred"":true,""source_column"":""appointment_id""}",2026.07.18.1
PHANTOM_VET,ADULT,REF-AC26D35C885A9AC77B2A,SOURCE_REFERENCE,REFERENCES_PET_RECORD_ID,ENC-0012,PTR-0012-03,true,,,"[""ENC-0012""]",ENC-0012 references PTR-0012-03 through pet_record_id.,genie/adult/encounters.csv,"{""inferred"":true,""source_column"":""pet_record_id""}",2026.07.18.1
PHANTOM_VET,ADULT,REF-05A783B9FA52CB9DB8ED,SOURCE_REFERENCE,REFERENCES_CLINIC_RECORD_ID,ENC-0012,OR-PHANTOM-01,true,,,"[""ENC-0012""]",ENC-0012 references OR-PHANTOM-01 through clinic_record_id.,genie/adult/encounters.csv,"{""inferred"":true,""source_column"":""clinic_record_id""}",2026.07.18.1
PHANTOM_VET,ADULT,REF-98DD0361617F004735D6,SOURCE_REFERENCE,REFERENCES_PROVIDER_RECORD_ID,ENC-0012,PR-DEXTER-02,true,,,"[""ENC-0012""]",ENC-0012 references PR-DEXTER-02 through provider_record_id.,genie/adult/encounters.csv,"{""inferred"":true,""source_column"":""provider_record_id""}",2026.07.18.1
PHANTOM_VET,ADULT,REF-A45FED4EBB42201ABDC7,SOURCE_REFERENCE,REFERENCES_APPOINTMENT_ID,ENC-0013,APT-0013,true,,,"[""ENC-0013""]",ENC-0013 references APT-0013 through appointment_id.,genie/adult/encounters.csv,"{""inferred"":true,""source_column"":""appointment_id""}",2026.07.18.1
PHANTOM_VET,ADULT,REF-2E040A3A5DC8AB202C75,SOURCE_REFERENCE,REFERENCES_PET_RECORD_ID,ENC-0013,PTR-0013-03,true,,,"[""ENC-0013""]",ENC-0013 references PTR-0013-03 through pet_record_id.,genie/adult/encounters.csv,"{""inferred"":true,""source_column"":""pet_record_id""}",2026.07.18.1
PHANTOM_VET,ADULT,REF-781273184968D59F3E75,SOURCE_REFERENCE,REFERENCES_CLINIC_RECORD_ID,ENC-0013,OR-MOBILE-01,true,,,"[""ENC-0013""]",ENC-0013 references OR-MOBILE-01 through clinic_record_id.,genie/adult/encounters.csv,"{""inferred"":true,""source_column"":""clinic_record_id""}",2026.07.18.1
PHANTOM_VET,ADULT,REF-775D2D668817E08E8E7A,SOURCE_REFERENCE,REFERENCES_PROVIDER_RECORD_ID,ENC-0013,PR-ELENA-02,true,,,"[""ENC-0013""]",ENC-0013 references PR-ELENA-02 through provider_record_id.,genie/adult/encounters.csv,"{""inferred"":true,""source_column"":""provider_record_id""}",2026.07.18.1
PHANTOM_VET,ADULT,REF-C2B7A851B6149EE74F12,SOURCE_REFERENCE,REFERENCES_APPOINTMENT_ID,ENC-0014,APT-0014,true,,,"[""ENC-0014""]",ENC-0014 references APT-0014 through appointment_id.,genie/adult/encounters.csv,"{""inferred"":true,""source_column"":""appointment_id""}",2026.07.18.1
PHANTOM_VET,ADULT,REF-9845D5296C17D4D04150,SOURCE_REFERENCE,REFERENCES_PET_RECORD_ID,ENC-0014,PTR-0014-03,true,,,"[""ENC-0014""]",ENC-0014 references PTR-0014-03 through pet_record_id.,genie/adult/encounters.csv,"{""inferred"":true,""source_column"":""pet_record_id""}",2026.07.18.1
PHANTOM_VET,ADULT,REF-C6BFC8175C30ACCC857B,SOURCE_REFERENCE,REFERENCES_CLINIC_RECORD_ID,ENC-0014,OR-PHANTOM-01,true,,,"[""ENC-0014""]",ENC-0014 references OR-PHANTOM-01 through clinic_record_id.,genie/adult/encounters.csv,"{""inferred"":true,""source_column"":""clinic_record_id""}",2026.07.18.1
PHANTOM_VET,ADULT,REF-E904468BC53F540719C3,SOURCE_REFERENCE,REFERENCES_PROVIDER_RECORD_ID,ENC-0014,PR-DEXTER-02,true,,,"[""ENC-0014""]",ENC-0014 references PR-DEXTER-02 through provider_record_id.,genie/adult/encounters.csv,"{""inferred"":true,""source_column"":""provider_record_id""}",2026.07.18.1
PHANTOM_VET,ADULT,REF-03C6BF23859B9981AB4E,SOURCE_REFERENCE,REFERENCES_APPOINTMENT_ID,ENC-0015,APT-0015,true,,,"[""ENC-0015""]",ENC-0015 references APT-0015 through appointment_id.,genie/adult/encounters.csv,"{""inferred"":true,""source_column"":""appointment_id""}",2026.07.18.1
PHANTOM_VET,ADULT,REF-4C43AB54D4E9F6C299F9,SOURCE_REFERENCE,REFERENCES_PET_RECORD_ID,ENC-0015,PTR-0015-03,true,,,"[""ENC-0015""]",ENC-0015 references PTR-0015-03 through pet_record_id.,genie/adult/encounters.csv,"{""inferred"":true,""source_column"":""pet_record_id""}",2026.07.18.1
PHANTOM_VET,ADULT,REF-854675F32178F534BA04,SOURCE_REFERENCE,REFERENCES_CLINIC_RECORD_ID,ENC-0015,OR-PHANTOM-01,true,,,"[""ENC-0015""]",ENC-0015 references OR-PHANTOM-01 through clinic_record_id.,genie/adult/encounters.csv,"{""inferred"":true,""source_column"":""clinic_record_id""}",2026.07.18.1
PHANTOM_VET,ADULT,REF-888DFD31903C4B61C87A,SOURCE_REFERENCE,REFERENCES_PROVIDER_RECORD_ID,ENC-0015,PR-DEXTER-02,true,,,"[""ENC-0015""]",ENC-0015 references PR-DEXTER-02 through provider_record_id.,genie/adult/encounters.csv,"{""inferred"":true,""source_column"":""provider_record_id""}",2026.07.18.1
PHANTOM_VET,ADULT,REF-31EEA0C72B4C926119C0,SOURCE_REFERENCE,REFERENCES_APPOINTMENT_ID,ENC-0016,APT-0016,true,,,"[""ENC-0016""]",ENC-0016 references APT-0016 through appointment_id.,genie/adult/encounters.csv,"{""inferred"":true,""source_column"":""appointment_id""}",2026.07.18.1
PHANTOM_VET,ADULT,REF-A9D3D3B523761003A978,SOURCE_REFERENCE,REFERENCES_PET_RECORD_ID,ENC-0016,PTR-0016-03,true,,,"[""ENC-0016""]",ENC-0016 references PTR-0016-03 through pet_record_id.,genie/adult/encounters.csv,"{""inferred"":true,""source_column"":""pet_record_id""}",2026.07.18.1
PHANTOM_VET,ADULT,REF-B07CA8C79381FA2CE2AA,SOURCE_REFERENCE,REFERENCES_CLINIC_RECORD_ID,ENC-0016,OR-PHANTOM-01,true,,,"[""ENC-0016""]",ENC-0016 references OR-PHANTOM-01 through clinic_record_id.,genie/adult/encounters.csv,"{""inferred"":true,""source_column"":""clinic_record_id""}",2026.07.18.1
PHANTOM_VET,ADULT,REF-1B6F3FB27A84130A8945,SOURCE_REFERENCE,REFERENCES_PROVIDER_RECORD_ID,ENC-0016,PR-ELENA-02,true,,,"[""ENC-0016""]",ENC-0016 references PR-ELENA-02 through provider_record_id.,genie/adult/encounters.csv,"{""inferred"":true,""source_column"":""provider_record_id""}",2026.07.18.1
PHANTOM_VET,ADULT,REF-6B37FE23C6C5E819D24C,SOURCE_REFERENCE,REFERENCES_APPOINTMENT_ID,ENC-0017,APT-0017,true,,,"[""ENC-0017""]",ENC-0017 references APT-0017 through appointment_id.,genie/adult/encounters.csv,"{""inferred"":true,""source_column"":""appointment_id""}",2026.07.18.1
PHANTOM_VET,ADULT,REF-F19A08639109E99B61EE,SOURCE_REFERENCE,REFERENCES_PET_RECORD_ID,ENC-0017,PTR-0017-03,true,,,"[""ENC-0017""]",ENC-0017 references PTR-0017-03 through pet_record_id.,genie/adult/encounters.csv,"{""inferred"":true,""source_column"":""pet_record_id""}",2026.07.18.1
PHANTOM_VET,ADULT,REF-33F0A636C70B2BABCBDE,SOURCE_REFERENCE,REFERENCES_CLINIC_RECORD_ID,ENC-0017,OR-MOBILE-01,true,,,"[""ENC-0017""]",ENC-0017 references OR-MOBILE-01 through clinic_record_id.,genie/adult/encounters.csv,"{""inferred"":true,""source_column"":""clinic_record_id""}",2026.07.18.1
PHANTOM_VET,ADULT,REF-1F2D2D17EF466F8A8333,SOURCE_REFERENCE,REFERENCES_PROVIDER_RECORD_ID,ENC-0017,PR-DEXTER-02,true,,,"[""ENC-0017""]",ENC-0017 references PR-DEXTER-02 through provider_record_id.,genie/adult/encounters.csv,"{""inferred"":true,""source_column"":""provider_record_id""}",2026.07.18.1
PHANTOM_VET,ADULT,REF-07C275BDF9940A98E991,SOURCE_REFERENCE,REFERENCES_APPOINTMENT_ID,ENC-0018,APT-0018,true,,,"[""ENC-0018""]",ENC-0018 references APT-0018 through appointment_id.,genie/adult/encounters.csv,"{""inferred"":true,""source_column"":""appointment_id""}",2026.07.18.1
PHANTOM_VET,ADULT,REF-96B58F0B93AE97767281,SOURCE_REFERENCE,REFERENCES_PET_RECORD_ID,ENC-0018,PTR-0018-03,true,,,"[""ENC-0018""]",ENC-0018 references PTR-0018-03 through pet_record_id.,genie/adult/encounters.csv,"{""inferred"":true,""source_column"":""pet_record_id""}",2026.07.18.1
PHANTOM_VET,ADULT,REF-5AB29BE6DAD4198CE2CB,SOURCE_REFERENCE,REFERENCES_CLINIC_RECORD_ID,ENC-0018,OR-PHANTOM-01,true,,,"[""ENC-0018""]",ENC-0018 references OR-PHANTOM-01 through clinic_record_id.,genie/adult/encounters.csv,"{""inferred"":true,""source_column"":""clinic_record_id""}",2026.07.18.1
PHANTOM_VET,ADULT,REF-465CCF80B595B1F514ED,SOURCE_REFERENCE,REFERENCES_PROVIDER_RECORD_ID,ENC-0018,PR-DEXTER-02,true,,,"[""ENC-0018""]",ENC-0018 references PR-DEXTER-02 through provider_record_id.,genie/adult/encounters.csv,"{""inferred"":true,""source_column"":""provider_record_id""}",2026.07.18.1
PHANTOM_VET,ADULT,REF-C2D5B5145A0670C34574,SOURCE_REFERENCE,REFERENCES_APPOINTMENT_ID,ENC-0019,APT-0019,true,,,"[""ENC-0019""]",ENC-0019 references APT-0019 through appointment_id.,genie/adult/encounters.csv,"{""inferred"":true,""source_column"":""appointment_id""}",2026.07.18.1
PHANTOM_VET,ADULT,REF-A7CACFA96075932578C1,SOURCE_REFERENCE,REFERENCES_PET_RECORD_ID,ENC-0019,PTR-0019-03,true,,,"[""ENC-0019""]",ENC-0019 references PTR-0019-03 through pet_record_id.,genie/adult/encounters.csv,"{""inferred"":true,""source_column"":""pet_record_id""}",2026.07.18.1
PHANTOM_VET,ADULT,REF-7D49E84D56DDD5AEE337,SOURCE_REFERENCE,REFERENCES_CLINIC_RECORD_ID,ENC-0019,OR-PHANTOM-01,true,,,"[""ENC-0019""]",ENC-0019 references OR-PHANTOM-01 through clinic_record_id.,genie/adult/encounters.csv,"{""inferred"":true,""source_column"":""clinic_record_id""}",2026.07.18.1
PHANTOM_VET,ADULT,REF-CA19AA46C42D501CE3BE,SOURCE_REFERENCE,REFERENCES_PROVIDER_RECORD_ID,ENC-0019,PR-ELENA-02,true,,,"[""ENC-0019""]",ENC-0019 references PR-ELENA-02 through provider_record_id.,genie/adult/encounters.csv,"{""inferred"":true,""source_column"":""provider_record_id""}",2026.07.18.1
PHANTOM_VET,ADULT,REF-D6B87D0ECD7B0292744F,SOURCE_REFERENCE,REFERENCES_APPOINTMENT_ID,ENC-0020,APT-0020,true,,,"[""ENC-0020""]",ENC-0020 references APT-0020 through appointment_id.,genie/adult/encounters.csv,"{""inferred"":true,""source_column"":""appointment_id""}",2026.07.18.1
PHANTOM_VET,ADULT,REF-1382A1706EBB5EDF881C,SOURCE_REFERENCE,REFERENCES_PET_RECORD_ID,ENC-0020,PTR-0020-03,true,,,"[""ENC-0020""]",ENC-0020 references PTR-0020-03 through pet_record_id.,genie/adult/encounters.csv,"{""inferred"":true,""source_column"":""pet_record_id""}",2026.07.18.1
PHANTOM_VET,ADULT,REF-29F6A8C7F396DECD6841,SOURCE_REFERENCE,REFERENCES_CLINIC_RECORD_ID,ENC-0020,OR-PHANTOM-01,true,,,"[""ENC-0020""]",ENC-0020 references OR-PHANTOM-01 through clinic_record_id.,genie/adult/encounters.csv,"{""inferred"":true,""source_column"":""clinic_record_id""}",2026.07.18.1
PHANTOM_VET,ADULT,REF-4069D46461ED700DB436,SOURCE_REFERENCE,REFERENCES_PROVIDER_RECORD_ID,ENC-0020,PR-DEXTER-02,true,,,"[""ENC-0020""]",ENC-0020 references PR-DEXTER-02 through provider_record_id.,genie/adult/encounters.csv,"{""inferred"":true,""source_column"":""provider_record_id""}",2026.07.18.1
PHANTOM_VET,ADULT,REF-8F50121A5ED0A9073A78,SOURCE_REFERENCE,REFERENCES_APPOINTMENT_ID,ENC-0021,APT-0021,true,,,"[""ENC-0021""]",ENC-0021 references APT-0021 through appointment_id.,genie/adult/encounters.csv,"{""inferred"":true,""source_column"":""appointment_id""}",2026.07.18.1
PHANTOM_VET,ADULT,REF-15664A1BF43A6A811B12,SOURCE_REFERENCE,REFERENCES_PET_RECORD_ID,ENC-0021,PTR-0021-03,true,,,"[""ENC-0021""]",ENC-0021 references PTR-0021-03 through pet_record_id.,genie/adult/encounters.csv,"{""inferred"":true,""source_column"":""pet_record_id""}",2026.07.18.1
PHANTOM_VET,ADULT,REF-2BC72B2F7537DF78EA0C,SOURCE_REFERENCE,REFERENCES_CLINIC_RECORD_ID,ENC-0021,OR-MOBILE-01,true,,,"[""ENC-0021""]",ENC-0021 references OR-MOBILE-01 through clinic_record_id.,genie/adult/encounters.csv,"{""inferred"":true,""source_column"":""clinic_record_id""}",2026.07.18.1
PHANTOM_VET,ADULT,REF-9BA0964C1181753A3C9A,SOURCE_REFERENCE,REFERENCES_PROVIDER_RECORD_ID,ENC-0021,PR-DEXTER-02,true,,,"[""ENC-0021""]",ENC-0021 references PR-DEXTER-02 through provider_record_id.,genie/adult/encounters.csv,"{""inferred"":true,""source_column"":""provider_record_id""}",2026.07.18.1
PHANTOM_VET,ADULT,REF-C9F36F32BB859CC21A67,SOURCE_REFERENCE,REFERENCES_APPOINTMENT_ID,ENC-0022,APT-0022,true,,,"[""ENC-0022""]",ENC-0022 references APT-0022 through appointment_id.,genie/adult/encounters.csv,"{""inferred"":true,""source_column"":""appointment_id""}",2026.07.18.1
PHANTOM_VET,ADULT,REF-0A160F193117635435AA,SOURCE_REFERENCE,REFERENCES_PET_RECORD_ID,ENC-0022,PTR-0022-03,true,,,"[""ENC-0022""]",ENC-0022 references PTR-0022-03 through pet_record_id.,genie/adult/encounters.csv,"{""inferred"":true,""source_column"":""pet_record_id""}",2026.07.18.1
PHANTOM_VET,ADULT,REF-0053F8B9A94E5F428390,SOURCE_REFERENCE,REFERENCES_CLINIC_RECORD_ID,ENC-0022,OR-PHANTOM-01,true,,,"[""ENC-0022""]",ENC-0022 references OR-PHANTOM-01 through clinic_record_id.,genie/adult/encounters.csv,"{""inferred"":true,""source_column"":""clinic_record_id""}",2026.07.18.1
PHANTOM_VET,ADULT,REF-72B403DB77A7DF3E6E06,SOURCE_REFERENCE,REFERENCES_PROVIDER_RECORD_ID,ENC-0022,PR-ELENA-02,true,,,"[""ENC-0022""]",ENC-0022 references PR-ELENA-02 through provider_record_id.,genie/adult/encounters.csv,"{""inferred"":true,""source_column"":""provider_record_id""}",2026.07.18.1
PHANTOM_VET,ADULT,REF-E07095A0379FB103312E,SOURCE_REFERENCE,REFERENCES_APPOINTMENT_ID,ENC-0023,APT-0023,true,,,"[""ENC-0023""]",ENC-0023 references APT-0023 through appointment_id.,genie/adult/encounters.csv,"{""inferred"":true,""source_column"":""appointment_id""}",2026.07.18.1
PHANTOM_VET,ADULT,REF-511FAAF617D724D2EB1B,SOURCE_REFERENCE,REFERENCES_PET_RECORD_ID,ENC-0023,PTR-0023-03,true,,,"[""ENC-0023""]",ENC-0023 references PTR-0023-03 through pet_record_id.,genie/adult/encounters.csv,"{""inferred"":true,""source_column"":""pet_record_id""}",2026.07.18.1
PHANTOM_VET,ADULT,REF-5DC02B3E029200676A99,SOURCE_REFERENCE,REFERENCES_CLINIC_RECORD_ID,ENC-0023,OR-PHANTOM-01,true,,,"[""ENC-0023""]",ENC-0023 references OR-PHANTOM-01 through clinic_record_id.,genie/adult/encounters.csv,"{""inferred"":true,""source_column"":""clinic_record_id""}",2026.07.18.1
PHANTOM_VET,ADULT,REF-D83F51F89324EA4C4E72,SOURCE_REFERENCE,REFERENCES_PROVIDER_RECORD_ID,ENC-0023,PR-DEXTER-02,true,,,"[""ENC-0023""]",ENC-0023 references PR-DEXTER-02 through provider_record_id.,genie/adult/encounters.csv,"{""inferred"":true,""source_column"":""provider_record_id""}",2026.07.18.1
PHANTOM_VET,ADULT,REF-8DD036CE632337CB0FBA,SOURCE_REFERENCE,REFERENCES_APPOINTMENT_ID,ENC-0024,APT-0024,true,,,"[""ENC-0024""]",ENC-0024 references APT-0024 through appointment_id.,genie/adult/encounters.csv,"{""inferred"":true,""source_column"":""appointment_id""}",2026.07.18.1
PHANTOM_VET,ADULT,REF-429AC5B7A5B34F050973,SOURCE_REFERENCE,REFERENCES_PET_RECORD_ID,ENC-0024,PTR-0024-03,true,,,"[""ENC-0024""]",ENC-0024 references PTR-0024-03 through pet_record_id.,genie/adult/encounters.csv,"{""inferred"":true,""source_column"":""pet_record_id""}",2026.07.18.1
PHANTOM_VET,ADULT,REF-DDBE42E7B30913417753,SOURCE_REFERENCE,REFERENCES_CLINIC_RECORD_ID,ENC-0024,OR-PHANTOM-01,true,,,"[""ENC-0024""]",ENC-0024 references OR-PHANTOM-01 through clinic_record_id.,genie/adult/encounters.csv,"{""inferred"":true,""source_column"":""clinic_record_id""}",2026.07.18.1
PHANTOM_VET,ADULT,REF-E68D1EC59BA404D60175,SOURCE_REFERENCE,REFERENCES_PROVIDER_RECORD_ID,ENC-0024,PR-DEXTER-02,true,,,"[""ENC-0024""]",ENC-0024 references PR-DEXTER-02 through provider_record_id.,genie/adult/encounters.csv,"{""inferred"":true,""source_column"":""provider_record_id""}",2026.07.18.1
