case_id,profile_code,relationship_id,relationship_family,relationship_type,source_record_id,target_record_id,directed,event_time,weight,supporting_record_ids_json,safe_summary,provenance,safe_attributes_json,snapshot_version
BISCUIT_RELIEF,PUPPY,REF-2E6FFF2AF436A3B74606,SOURCE_REFERENCE,REFERENCES_DESTINATION_ACCOUNT_ID,TX-SET-0036,A-GBRF-6401,true,,,"[""TX-SET-0036""]",TX-SET-0036 references A-GBRF-6401 through destination_account_id.,genie/puppy/financial_events.csv,"{""inferred"":true,""source_column"":""destination_account_id""}",2026.07.19.3
BISCUIT_RELIEF,PUPPY,REF-0A849B30AEA41B61B723,SOURCE_REFERENCE,REFERENCES_SETTLEMENT_BATCH_ID,TX-SET-0036,SETTLE-0036,true,,,"[""TX-SET-0036""]",TX-SET-0036 references SETTLE-0036 through settlement_batch_id.,genie/puppy/financial_events.csv,"{""inferred"":true,""source_column"":""settlement_batch_id""}",2026.07.19.3
BISCUIT_RELIEF,PUPPY,REF-11702CFFFCB4C47F2065,SOURCE_REFERENCE,REFERENCES_ENTERED_BY_RECORD_ID,TX-SET-0036,PR-PRIYA-01,true,,,"[""TX-SET-0036""]",TX-SET-0036 references PR-PRIYA-01 through entered_by_record_id.,genie/puppy/financial_events.csv,"{""inferred"":true,""source_column"":""entered_by_record_id""}",2026.07.19.3
BISCUIT_RELIEF,PUPPY,REF-78BC7A58C07A2758D9EA,SOURCE_REFERENCE,REFERENCES_APPROVED_BY_RECORD_ID,TX-SET-0036,PR-PRIYA-01,true,,,"[""TX-SET-0036""]",TX-SET-0036 references PR-PRIYA-01 through approved_by_record_id.,genie/puppy/financial_events.csv,"{""inferred"":true,""source_column"":""approved_by_record_id""}",2026.07.19.3
BISCUIT_RELIEF,PUPPY,REF-2AC10BB7B7012C6141D0,SOURCE_REFERENCE,REFERENCES_RELATED_OBJECT_ID,TX-SET-0036,SETTLE-0036,true,,,"[""TX-SET-0036""]",TX-SET-0036 references SETTLE-0036 through related_object_id.,genie/puppy/financial_events.csv,"{""inferred"":true,""source_column"":""related_object_id""}",2026.07.19.3
BISCUIT_RELIEF,PUPPY,REF-3F0E064796D141E14C0F,SOURCE_REFERENCE,REFERENCES_SOURCE_ACCOUNT_ID,TX-SET-0037,A-PROC-6104,true,,,"[""TX-SET-0037""]",TX-SET-0037 references A-PROC-6104 through source_account_id.,genie/puppy/financial_events.csv,"{""inferred"":true,""source_column"":""source_account_id""}",2026.07.19.3
BISCUIT_RELIEF,PUPPY,REF-8560F03D6DBC1EF5D120,SOURCE_REFERENCE,REFERENCES_DESTINATION_ACCOUNT_ID,TX-SET-0037,A-GBRF-6401,true,,,"[""TX-SET-0037""]",TX-SET-0037 references A-GBRF-6401 through destination_account_id.,genie/puppy/financial_events.csv,"{""inferred"":true,""source_column"":""destination_account_id""}",2026.07.19.3
BISCUIT_RELIEF,PUPPY,REF-567400CB5E834921E3F3,SOURCE_REFERENCE,REFERENCES_SETTLEMENT_BATCH_ID,TX-SET-0037,SETTLE-0037,true,,,"[""TX-SET-0037""]",TX-SET-0037 references SETTLE-0037 through settlement_batch_id.,genie/puppy/financial_events.csv,"{""inferred"":true,""source_column"":""settlement_batch_id""}",2026.07.19.3
BISCUIT_RELIEF,PUPPY,REF-C1EFDE30A6B25614941C,SOURCE_REFERENCE,REFERENCES_ENTERED_BY_RECORD_ID,TX-SET-0037,PR-PRIYA-01,true,,,"[""TX-SET-0037""]",TX-SET-0037 references PR-PRIYA-01 through entered_by_record_id.,genie/puppy/financial_events.csv,"{""inferred"":true,""source_column"":""entered_by_record_id""}",2026.07.19.3
BISCUIT_RELIEF,PUPPY,REF-F7673C78B4731FB41486,SOURCE_REFERENCE,REFERENCES_APPROVED_BY_RECORD_ID,TX-SET-0037,PR-PRIYA-01,true,,,"[""TX-SET-0037""]",TX-SET-0037 references PR-PRIYA-01 through approved_by_record_id.,genie/puppy/financial_events.csv,"{""inferred"":true,""source_column"":""approved_by_record_id""}",2026.07.19.3
BISCUIT_RELIEF,PUPPY,REF-1A8AC740792654E3EB3A,SOURCE_REFERENCE,REFERENCES_RELATED_OBJECT_ID,TX-SET-0037,SETTLE-0037,true,,,"[""TX-SET-0037""]",TX-SET-0037 references SETTLE-0037 through related_object_id.,genie/puppy/financial_events.csv,"{""inferred"":true,""source_column"":""related_object_id""}",2026.07.19.3
BISCUIT_RELIEF,PUPPY,REF-2852E1B23131D5758D62,SOURCE_REFERENCE,REFERENCES_SOURCE_ACCOUNT_ID,TX-SET-0038,A-PROC-6104,true,,,"[""TX-SET-0038""]",TX-SET-0038 references A-PROC-6104 through source_account_id.,genie/puppy/financial_events.csv,"{""inferred"":true,""source_column"":""source_account_id""}",2026.07.19.3
BISCUIT_RELIEF,PUPPY,REF-0F3DEA9646D6E32F5E39,SOURCE_REFERENCE,REFERENCES_DESTINATION_ACCOUNT_ID,TX-SET-0038,A-GBRF-6401,true,,,"[""TX-SET-0038""]",TX-SET-0038 references A-GBRF-6401 through destination_account_id.,genie/puppy/financial_events.csv,"{""inferred"":true,""source_column"":""destination_account_id""}",2026.07.19.3
BISCUIT_RELIEF,PUPPY,REF-0567060228A6A5D250BD,SOURCE_REFERENCE,REFERENCES_SETTLEMENT_BATCH_ID,TX-SET-0038,SETTLE-0038,true,,,"[""TX-SET-0038""]",TX-SET-0038 references SETTLE-0038 through settlement_batch_id.,genie/puppy/financial_events.csv,"{""inferred"":true,""source_column"":""settlement_batch_id""}",2026.07.19.3
BISCUIT_RELIEF,PUPPY,REF-0B011AE7D1308AE1A1C3,SOURCE_REFERENCE,REFERENCES_ENTERED_BY_RECORD_ID,TX-SET-0038,PR-PRIYA-01,true,,,"[""TX-SET-0038""]",TX-SET-0038 references PR-PRIYA-01 through entered_by_record_id.,genie/puppy/financial_events.csv,"{""inferred"":true,""source_column"":""entered_by_record_id""}",2026.07.19.3
BISCUIT_RELIEF,PUPPY,REF-A175711ED17B3534C8C0,SOURCE_REFERENCE,REFERENCES_APPROVED_BY_RECORD_ID,TX-SET-0038,PR-PRIYA-01,true,,,"[""TX-SET-0038""]",TX-SET-0038 references PR-PRIYA-01 through approved_by_record_id.,genie/puppy/financial_events.csv,"{""inferred"":true,""source_column"":""approved_by_record_id""}",2026.07.19.3
BISCUIT_RELIEF,PUPPY,REF-B194876A1EAA9958C618,SOURCE_REFERENCE,REFERENCES_RELATED_OBJECT_ID,TX-SET-0038,SETTLE-0038,true,,,"[""TX-SET-0038""]",TX-SET-0038 references SETTLE-0038 through related_object_id.,genie/puppy/financial_events.csv,"{""inferred"":true,""source_column"":""related_object_id""}",2026.07.19.3
BISCUIT_RELIEF,PUPPY,REF-C992633AD392E65977FE,SOURCE_REFERENCE,REFERENCES_SOURCE_ACCOUNT_ID,TX-SET-0039,A-PROC-6104,true,,,"[""TX-SET-0039""]",TX-SET-0039 references A-PROC-6104 through source_account_id.,genie/puppy/financial_events.csv,"{""inferred"":true,""source_column"":""source_account_id""}",2026.07.19.3
BISCUIT_RELIEF,PUPPY,REF-CF607D1CAC2AACEE52BA,SOURCE_REFERENCE,REFERENCES_DESTINATION_ACCOUNT_ID,TX-SET-0039,A-GBRF-6401,true,,,"[""TX-SET-0039""]",TX-SET-0039 references A-GBRF-6401 through destination_account_id.,genie/puppy/financial_events.csv,"{""inferred"":true,""source_column"":""destination_account_id""}",2026.07.19.3
BISCUIT_RELIEF,PUPPY,REF-8E208E1F39E167170E7C,SOURCE_REFERENCE,REFERENCES_SETTLEMENT_BATCH_ID,TX-SET-0039,SETTLE-0039,true,,,"[""TX-SET-0039""]",TX-SET-0039 references SETTLE-0039 through settlement_batch_id.,genie/puppy/financial_events.csv,"{""inferred"":true,""source_column"":""settlement_batch_id""}",2026.07.19.3
BISCUIT_RELIEF,PUPPY,REF-141FD25B970C4535B3D3,SOURCE_REFERENCE,REFERENCES_ENTERED_BY_RECORD_ID,TX-SET-0039,PR-PRIYA-01,true,,,"[""TX-SET-0039""]",TX-SET-0039 references PR-PRIYA-01 through entered_by_record_id.,genie/puppy/financial_events.csv,"{""inferred"":true,""source_column"":""entered_by_record_id""}",2026.07.19.3
BISCUIT_RELIEF,PUPPY,REF-5CF07095CE41378B6B32,SOURCE_REFERENCE,REFERENCES_APPROVED_BY_RECORD_ID,TX-SET-0039,PR-PRIYA-01,true,,,"[""TX-SET-0039""]",TX-SET-0039 references PR-PRIYA-01 through approved_by_record_id.,genie/puppy/financial_events.csv,"{""inferred"":true,""source_column"":""approved_by_record_id""}",2026.07.19.3
BISCUIT_RELIEF,PUPPY,REF-479D65991A78381BFC7C,SOURCE_REFERENCE,REFERENCES_RELATED_OBJECT_ID,TX-SET-0039,SETTLE-0039,true,,,"[""TX-SET-0039""]",TX-SET-0039 references SETTLE-0039 through related_object_id.,genie/puppy/financial_events.csv,"{""inferred"":true,""source_column"":""related_object_id""}",2026.07.19.3
BISCUIT_RELIEF,PUPPY,REF-8297764DE445C15B4488,SOURCE_REFERENCE,REFERENCES_SOURCE_ACCOUNT_ID,TX-SET-0040,A-PROC-6104,true,,,"[""TX-SET-0040""]",TX-SET-0040 references A-PROC-6104 through source_account_id.,genie/puppy/financial_events.csv,"{""inferred"":true,""source_column"":""source_account_id""}",2026.07.19.3
BISCUIT_RELIEF,PUPPY,REF-2F804B94AB31D611DC06,SOURCE_REFERENCE,REFERENCES_DESTINATION_ACCOUNT_ID,TX-SET-0040,A-GBRF-6401,true,,,"[""TX-SET-0040""]",TX-SET-0040 references A-GBRF-6401 through destination_account_id.,genie/puppy/financial_events.csv,"{""inferred"":true,""source_column"":""destination_account_id""}",2026.07.19.3
BISCUIT_RELIEF,PUPPY,REF-8708BD58ED945D3A3F21,SOURCE_REFERENCE,REFERENCES_SETTLEMENT_BATCH_ID,TX-SET-0040,SETTLE-0040,true,,,"[""TX-SET-0040""]",TX-SET-0040 references SETTLE-0040 through settlement_batch_id.,genie/puppy/financial_events.csv,"{""inferred"":true,""source_column"":""settlement_batch_id""}",2026.07.19.3
BISCUIT_RELIEF,PUPPY,REF-03BAF09800B929EE9468,SOURCE_REFERENCE,REFERENCES_ENTERED_BY_RECORD_ID,TX-SET-0040,PR-PRIYA-01,true,,,"[""TX-SET-0040""]",TX-SET-0040 references PR-PRIYA-01 through entered_by_record_id.,genie/puppy/financial_events.csv,"{""inferred"":true,""source_column"":""entered_by_record_id""}",2026.07.19.3
BISCUIT_RELIEF,PUPPY,REF-ECA4988EF52740662B84,SOURCE_REFERENCE,REFERENCES_APPROVED_BY_RECORD_ID,TX-SET-0040,PR-PRIYA-01,true,,,"[""TX-SET-0040""]",TX-SET-0040 references PR-PRIYA-01 through approved_by_record_id.,genie/puppy/financial_events.csv,"{""inferred"":true,""source_column"":""approved_by_record_id""}",2026.07.19.3
BISCUIT_RELIEF,PUPPY,REF-EEA9B614FF058AE421E7,SOURCE_REFERENCE,REFERENCES_RELATED_OBJECT_ID,TX-SET-0040,SETTLE-0040,true,,,"[""TX-SET-0040""]",TX-SET-0040 references SETTLE-0040 through related_object_id.,genie/puppy/financial_events.csv,"{""inferred"":true,""source_column"":""related_object_id""}",2026.07.19.3
BISCUIT_RELIEF,PUPPY,REF-F292B23426755D41E393,SOURCE_REFERENCE,REFERENCES_SOURCE_ACCOUNT_ID,TX-AID-001,A-GBRF-6401,true,,,"[""TX-AID-001""]",TX-AID-001 references A-GBRF-6401 through source_account_id.,genie/puppy/financial_events.csv,"{""inferred"":true,""source_column"":""source_account_id""}",2026.07.19.3
BISCUIT_RELIEF,PUPPY,REF-7F97558DCD2AC9224F40,SOURCE_REFERENCE,REFERENCES_DESTINATION_ACCOUNT_ID,TX-AID-001,A-PAWBRIDGE-3001,true,,,"[""TX-AID-001""]",TX-AID-001 references A-PAWBRIDGE-3001 through destination_account_id.,genie/puppy/financial_events.csv,"{""inferred"":true,""source_column"":""destination_account_id""}",2026.07.19.3
BISCUIT_RELIEF,PUPPY,REF-CC947BC268ACFAD3A27A,SOURCE_REFERENCE,REFERENCES_ENTERED_BY_RECORD_ID,TX-AID-001,PR-FELIX-01,true,,,"[""TX-AID-001""]",TX-AID-001 references PR-FELIX-01 through entered_by_record_id.,genie/puppy/financial_events.csv,"{""inferred"":true,""source_column"":""entered_by_record_id""}",2026.07.19.3
BISCUIT_RELIEF,PUPPY,REF-4889CF3B2A6209A82E9C,SOURCE_REFERENCE,REFERENCES_APPROVED_BY_RECORD_ID,TX-AID-001,PR-ARLO-02,true,,,"[""TX-AID-001""]",TX-AID-001 references PR-ARLO-02 through approved_by_record_id.,genie/puppy/financial_events.csv,"{""inferred"":true,""source_column"":""approved_by_record_id""}",2026.07.19.3
BISCUIT_RELIEF,PUPPY,REF-8A51FFB8E2CDFC6E76F3,SOURCE_REFERENCE,REFERENCES_RELATED_OBJECT_ID,TX-AID-001,GR-001,true,,,"[""TX-AID-001""]",TX-AID-001 references GR-001 through related_object_id.,genie/puppy/financial_events.csv,"{""inferred"":true,""source_column"":""related_object_id""}",2026.07.19.3
BISCUIT_RELIEF,PUPPY,REF-3073D5E280D2E6F70B60,SOURCE_REFERENCE,REFERENCES_SOURCE_ACCOUNT_ID,TX-AID-002,A-GBRF-6401,true,,,"[""TX-AID-002""]",TX-AID-002 references A-GBRF-6401 through source_account_id.,genie/puppy/financial_events.csv,"{""inferred"":true,""source_column"":""source_account_id""}",2026.07.19.3
BISCUIT_RELIEF,PUPPY,REF-31A9F0E2D81188708F5F,SOURCE_REFERENCE,REFERENCES_DESTINATION_ACCOUNT_ID,TX-AID-002,A-HARBOR-3002,true,,,"[""TX-AID-002""]",TX-AID-002 references A-HARBOR-3002 through destination_account_id.,genie/puppy/financial_events.csv,"{""inferred"":true,""source_column"":""destination_account_id""}",2026.07.19.3
BISCUIT_RELIEF,PUPPY,REF-855D46E196A3D961F93E,SOURCE_REFERENCE,REFERENCES_ENTERED_BY_RECORD_ID,TX-AID-002,PR-FELIX-01,true,,,"[""TX-AID-002""]",TX-AID-002 references PR-FELIX-01 through entered_by_record_id.,genie/puppy/financial_events.csv,"{""inferred"":true,""source_column"":""entered_by_record_id""}",2026.07.19.3
BISCUIT_RELIEF,PUPPY,REF-746032AEF72B90FD6B38,SOURCE_REFERENCE,REFERENCES_APPROVED_BY_RECORD_ID,TX-AID-002,PR-ARLO-02,true,,,"[""TX-AID-002""]",TX-AID-002 references PR-ARLO-02 through approved_by_record_id.,genie/puppy/financial_events.csv,"{""inferred"":true,""source_column"":""approved_by_record_id""}",2026.07.19.3
BISCUIT_RELIEF,PUPPY,REF-56C88EF684CAD94E4786,SOURCE_REFERENCE,REFERENCES_RELATED_OBJECT_ID,TX-AID-002,GR-002,true,,,"[""TX-AID-002""]",TX-AID-002 references GR-002 through related_object_id.,genie/puppy/financial_events.csv,"{""inferred"":true,""source_column"":""related_object_id""}",2026.07.19.3
BISCUIT_RELIEF,PUPPY,REF-3C6AACA8EF18DDECA2E2,SOURCE_REFERENCE,REFERENCES_SOURCE_ACCOUNT_ID,TX-AID-003,A-GBRF-6401,true,,,"[""TX-AID-003""]",TX-AID-003 references A-GBRF-6401 through source_account_id.,genie/puppy/financial_events.csv,"{""inferred"":true,""source_column"":""source_account_id""}",2026.07.19.3
BISCUIT_RELIEF,PUPPY,REF-761574A65828909ECCAC,SOURCE_REFERENCE,REFERENCES_DESTINATION_ACCOUNT_ID,TX-AID-003,A-WARM-3003,true,,,"[""TX-AID-003""]",TX-AID-003 references A-WARM-3003 through destination_account_id.,genie/puppy/financial_events.csv,"{""inferred"":true,""source_column"":""destination_account_id""}",2026.07.19.3
BISCUIT_RELIEF,PUPPY,REF-1F8C92067CE0159E3D46,SOURCE_REFERENCE,REFERENCES_ENTERED_BY_RECORD_ID,TX-AID-003,PR-FELIX-01,true,,,"[""TX-AID-003""]",TX-AID-003 references PR-FELIX-01 through entered_by_record_id.,genie/puppy/financial_events.csv,"{""inferred"":true,""source_column"":""entered_by_record_id""}",2026.07.19.3
BISCUIT_RELIEF,PUPPY,REF-E1D4BAAD85DB7A2ED8E1,SOURCE_REFERENCE,REFERENCES_APPROVED_BY_RECORD_ID,TX-AID-003,PR-ARLO-02,true,,,"[""TX-AID-003""]",TX-AID-003 references PR-ARLO-02 through approved_by_record_id.,genie/puppy/financial_events.csv,"{""inferred"":true,""source_column"":""approved_by_record_id""}",2026.07.19.3
BISCUIT_RELIEF,PUPPY,REF-F925B8A57EC2B92BBAB2,SOURCE_REFERENCE,REFERENCES_RELATED_OBJECT_ID,TX-AID-003,GR-003,true,,,"[""TX-AID-003""]",TX-AID-003 references GR-003 through related_object_id.,genie/puppy/financial_events.csv,"{""inferred"":true,""source_column"":""related_object_id""}",2026.07.19.3
BISCUIT_RELIEF,PUPPY,REF-31EB98F25DAB51D60B1A,SOURCE_REFERENCE,REFERENCES_SOURCE_ACCOUNT_ID,TX-AID-004,A-GBRF-6401,true,,,"[""TX-AID-004""]",TX-AID-004 references A-GBRF-6401 through source_account_id.,genie/puppy/financial_events.csv,"{""inferred"":true,""source_column"":""source_account_id""}",2026.07.19.3
BISCUIT_RELIEF,PUPPY,REF-F9E14B09B47BC741B5B3,SOURCE_REFERENCE,REFERENCES_DESTINATION_ACCOUNT_ID,TX-AID-004,A-PAWBRIDGE-3001,true,,,"[""TX-AID-004""]",TX-AID-004 references A-PAWBRIDGE-3001 through destination_account_id.,genie/puppy/financial_events.csv,"{""inferred"":true,""source_column"":""destination_account_id""}",2026.07.19.3
BISCUIT_RELIEF,PUPPY,REF-60FE933FFBC844F43561,SOURCE_REFERENCE,REFERENCES_ENTERED_BY_RECORD_ID,TX-AID-004,PR-FELIX-01,true,,,"[""TX-AID-004""]",TX-AID-004 references PR-FELIX-01 through entered_by_record_id.,genie/puppy/financial_events.csv,"{""inferred"":true,""source_column"":""entered_by_record_id""}",2026.07.19.3
BISCUIT_RELIEF,PUPPY,REF-FF669D259478868B0E77,SOURCE_REFERENCE,REFERENCES_APPROVED_BY_RECORD_ID,TX-AID-004,PR-ARLO-02,true,,,"[""TX-AID-004""]",TX-AID-004 references PR-ARLO-02 through approved_by_record_id.,genie/puppy/financial_events.csv,"{""inferred"":true,""source_column"":""approved_by_record_id""}",2026.07.19.3
BISCUIT_RELIEF,PUPPY,REF-3BE50503E70F1F881040,SOURCE_REFERENCE,REFERENCES_RELATED_OBJECT_ID,TX-AID-004,GR-004,true,,,"[""TX-AID-004""]",TX-AID-004 references GR-004 through related_object_id.,genie/puppy/financial_events.csv,"{""inferred"":true,""source_column"":""related_object_id""}",2026.07.19.3
BISCUIT_RELIEF,PUPPY,REF-0C2FD169B829F8220A85,SOURCE_REFERENCE,REFERENCES_SOURCE_ACCOUNT_ID,TX-AID-005,A-GBRF-6401,true,,,"[""TX-AID-005""]",TX-AID-005 references A-GBRF-6401 through source_account_id.,genie/puppy/financial_events.csv,"{""inferred"":true,""source_column"":""source_account_id""}",2026.07.19.3
BISCUIT_RELIEF,PUPPY,REF-FB2BCAEF6AA9E3914D36,SOURCE_REFERENCE,REFERENCES_DESTINATION_ACCOUNT_ID,TX-AID-005,A-HARBOR-3002,true,,,"[""TX-AID-005""]",TX-AID-005 references A-HARBOR-3002 through destination_account_id.,genie/puppy/financial_events.csv,"{""inferred"":true,""source_column"":""destination_account_id""}",2026.07.19.3
BISCUIT_RELIEF,PUPPY,REF-52474881C263B58C4509,SOURCE_REFERENCE,REFERENCES_ENTERED_BY_RECORD_ID,TX-AID-005,PR-FELIX-01,true,,,"[""TX-AID-005""]",TX-AID-005 references PR-FELIX-01 through entered_by_record_id.,genie/puppy/financial_events.csv,"{""inferred"":true,""source_column"":""entered_by_record_id""}",2026.07.19.3
BISCUIT_RELIEF,PUPPY,REF-EB4519FB278C886F11BC,SOURCE_REFERENCE,REFERENCES_APPROVED_BY_RECORD_ID,TX-AID-005,PR-ARLO-02,true,,,"[""TX-AID-005""]",TX-AID-005 references PR-ARLO-02 through approved_by_record_id.,genie/puppy/financial_events.csv,"{""inferred"":true,""source_column"":""approved_by_record_id""}",2026.07.19.3
BISCUIT_RELIEF,PUPPY,REF-86C1E61EC74967A3C97F,SOURCE_REFERENCE,REFERENCES_RELATED_OBJECT_ID,TX-AID-005,GR-005,true,,,"[""TX-AID-005""]",TX-AID-005 references GR-005 through related_object_id.,genie/puppy/financial_events.csv,"{""inferred"":true,""source_column"":""related_object_id""}",2026.07.19.3
BISCUIT_RELIEF,PUPPY,REF-D597951287CFF08F75F7,SOURCE_REFERENCE,REFERENCES_SOURCE_ACCOUNT_ID,TX-AID-006,A-GBRF-6401,true,,,"[""TX-AID-006""]",TX-AID-006 references A-GBRF-6401 through source_account_id.,genie/puppy/financial_events.csv,"{""inferred"":true,""source_column"":""source_account_id""}",2026.07.19.3
BISCUIT_RELIEF,PUPPY,REF-C734EE25CF64D9568739,SOURCE_REFERENCE,REFERENCES_DESTINATION_ACCOUNT_ID,TX-AID-006,A-WARM-3003,true,,,"[""TX-AID-006""]",TX-AID-006 references A-WARM-3003 through destination_account_id.,genie/puppy/financial_events.csv,"{""inferred"":true,""source_column"":""destination_account_id""}",2026.07.19.3
BISCUIT_RELIEF,PUPPY,REF-988516E322349F184E96,SOURCE_REFERENCE,REFERENCES_ENTERED_BY_RECORD_ID,TX-AID-006,PR-FELIX-01,true,,,"[""TX-AID-006""]",TX-AID-006 references PR-FELIX-01 through entered_by_record_id.,genie/puppy/financial_events.csv,"{""inferred"":true,""source_column"":""entered_by_record_id""}",2026.07.19.3
BISCUIT_RELIEF,PUPPY,REF-51155F9B7FB523E2F6C0,SOURCE_REFERENCE,REFERENCES_APPROVED_BY_RECORD_ID,TX-AID-006,PR-ARLO-02,true,,,"[""TX-AID-006""]",TX-AID-006 references PR-ARLO-02 through approved_by_record_id.,genie/puppy/financial_events.csv,"{""inferred"":true,""source_column"":""approved_by_record_id""}",2026.07.19.3
BISCUIT_RELIEF,PUPPY,REF-214C51C62CC72FC9D82F,SOURCE_REFERENCE,REFERENCES_RELATED_OBJECT_ID,TX-AID-006,GR-006,true,,,"[""TX-AID-006""]",TX-AID-006 references GR-006 through related_object_id.,genie/puppy/financial_events.csv,"{""inferred"":true,""source_column"":""related_object_id""}",2026.07.19.3
BISCUIT_RELIEF,PUPPY,REF-11905D615978B5A5D424,SOURCE_REFERENCE,REFERENCES_SOURCE_ACCOUNT_ID,TX-AID-007,A-GBRF-6401,true,,,"[""TX-AID-007""]",TX-AID-007 references A-GBRF-6401 through source_account_id.,genie/puppy/financial_events.csv,"{""inferred"":true,""source_column"":""source_account_id""}",2026.07.19.3
BISCUIT_RELIEF,PUPPY,REF-347A7A8E9C933910ACBD,SOURCE_REFERENCE,REFERENCES_DESTINATION_ACCOUNT_ID,TX-AID-007,A-PAWBRIDGE-3001,true,,,"[""TX-AID-007""]",TX-AID-007 references A-PAWBRIDGE-3001 through destination_account_id.,genie/puppy/financial_events.csv,"{""inferred"":true,""source_column"":""destination_account_id""}",2026.07.19.3
BISCUIT_RELIEF,PUPPY,REF-56DB3FADBACBB6F5BE0D,SOURCE_REFERENCE,REFERENCES_ENTERED_BY_RECORD_ID,TX-AID-007,PR-FELIX-01,true,,,"[""TX-AID-007""]",TX-AID-007 references PR-FELIX-01 through entered_by_record_id.,genie/puppy/financial_events.csv,"{""inferred"":true,""source_column"":""entered_by_record_id""}",2026.07.19.3
BISCUIT_RELIEF,PUPPY,REF-246571BE22514A234E9E,SOURCE_REFERENCE,REFERENCES_APPROVED_BY_RECORD_ID,TX-AID-007,PR-ARLO-02,true,,,"[""TX-AID-007""]",TX-AID-007 references PR-ARLO-02 through approved_by_record_id.,genie/puppy/financial_events.csv,"{""inferred"":true,""source_column"":""approved_by_record_id""}",2026.07.19.3
BISCUIT_RELIEF,PUPPY,REF-6ACB533200D6474F0FDB,SOURCE_REFERENCE,REFERENCES_RELATED_OBJECT_ID,TX-AID-007,GR-007,true,,,"[""TX-AID-007""]",TX-AID-007 references GR-007 through related_object_id.,genie/puppy/financial_events.csv,"{""inferred"":true,""source_column"":""related_object_id""}",2026.07.19.3
BISCUIT_RELIEF,PUPPY,REF-DF56F71A3D4A9BB5837C,SOURCE_REFERENCE,REFERENCES_SOURCE_ACCOUNT_ID,TX-AID-008,A-GBRF-6401,true,,,"[""TX-AID-008""]",TX-AID-008 references A-GBRF-6401 through source_account_id.,genie/puppy/financial_events.csv,"{""inferred"":true,""source_column"":""source_account_id""}",2026.07.19.3
BISCUIT_RELIEF,PUPPY,REF-0A4A14C2EC7639FFDEC4,SOURCE_REFERENCE,REFERENCES_DESTINATION_ACCOUNT_ID,TX-AID-008,A-HARBOR-3002,true,,,"[""TX-AID-008""]",TX-AID-008 references A-HARBOR-3002 through destination_account_id.,genie/puppy/financial_events.csv,"{""inferred"":true,""source_column"":""destination_account_id""}",2026.07.19.3
BISCUIT_RELIEF,PUPPY,REF-9BEA5E0BCD8FA7DD7730,SOURCE_REFERENCE,REFERENCES_ENTERED_BY_RECORD_ID,TX-AID-008,PR-FELIX-01,true,,,"[""TX-AID-008""]",TX-AID-008 references PR-FELIX-01 through entered_by_record_id.,genie/puppy/financial_events.csv,"{""inferred"":true,""source_column"":""entered_by_record_id""}",2026.07.19.3
BISCUIT_RELIEF,PUPPY,REF-9AB2D8B17EA74F022298,SOURCE_REFERENCE,REFERENCES_APPROVED_BY_RECORD_ID,TX-AID-008,PR-ARLO-02,true,,,"[""TX-AID-008""]",TX-AID-008 references PR-ARLO-02 through approved_by_record_id.,genie/puppy/financial_events.csv,"{""inferred"":true,""source_column"":""approved_by_record_id""}",2026.07.19.3
BISCUIT_RELIEF,PUPPY,REF-3AC5833E14187244792E,SOURCE_REFERENCE,REFERENCES_RELATED_OBJECT_ID,TX-AID-008,GR-008,true,,,"[""TX-AID-008""]",TX-AID-008 references GR-008 through related_object_id.,genie/puppy/financial_events.csv,"{""inferred"":true,""source_column"":""related_object_id""}",2026.07.19.3
BISCUIT_RELIEF,PUPPY,REF-28DF7984CE74007A4CB9,SOURCE_REFERENCE,REFERENCES_SOURCE_ACCOUNT_ID,TX-AID-009,A-GBRF-6401,true,,,"[""TX-AID-009""]",TX-AID-009 references A-GBRF-6401 through source_account_id.,genie/puppy/financial_events.csv,"{""inferred"":true,""source_column"":""source_account_id""}",2026.07.19.3
BISCUIT_RELIEF,PUPPY,REF-A5ABBBF070259E4371E5,SOURCE_REFERENCE,REFERENCES_DESTINATION_ACCOUNT_ID,TX-AID-009,A-WARM-3003,true,,,"[""TX-AID-009""]",TX-AID-009 references A-WARM-3003 through destination_account_id.,genie/puppy/financial_events.csv,"{""inferred"":true,""source_column"":""destination_account_id""}",2026.07.19.3
BISCUIT_RELIEF,PUPPY,REF-9E12C22FA59FC38A519C,SOURCE_REFERENCE,REFERENCES_ENTERED_BY_RECORD_ID,TX-AID-009,PR-FELIX-01,true,,,"[""TX-AID-009""]",TX-AID-009 references PR-FELIX-01 through entered_by_record_id.,genie/puppy/financial_events.csv,"{""inferred"":true,""source_column"":""entered_by_record_id""}",2026.07.19.3
BISCUIT_RELIEF,PUPPY,REF-6B090B243E5ACD0AE539,SOURCE_REFERENCE,REFERENCES_APPROVED_BY_RECORD_ID,TX-AID-009,PR-ARLO-02,true,,,"[""TX-AID-009""]",TX-AID-009 references PR-ARLO-02 through approved_by_record_id.,genie/puppy/financial_events.csv,"{""inferred"":true,""source_column"":""approved_by_record_id""}",2026.07.19.3
BISCUIT_RELIEF,PUPPY,REF-9187E9C7A27C5C6AA67B,SOURCE_REFERENCE,REFERENCES_RELATED_OBJECT_ID,TX-AID-009,GR-009,true,,,"[""TX-AID-009""]",TX-AID-009 references GR-009 through related_object_id.,genie/puppy/financial_events.csv,"{""inferred"":true,""source_column"":""related_object_id""}",2026.07.19.3
