case_id,profile_code,relationship_id,relationship_family,relationship_type,source_record_id,target_record_id,directed,event_time,weight,supporting_record_ids_json,player_safe_summary,provenance,safe_attributes_json,snapshot_version
PANAMA_PAWPERS,SENIOR,REL-005486,DIRECT_SOURCE,SOURCE_OF,A-DRIFT-6401,TX-LAYER-0016,true,2022-06-17T00:00:00Z,,"[""TX-LAYER-0016""]",Account is source of transaction.,Recorded directly in a source dataset.,{},2026.07.19.2
PANAMA_PAWPERS,SENIOR,REL-005487,DIRECT_SOURCE,DESTINATION_OF,TX-LAYER-0016,A-0027,true,2022-06-17T00:00:00Z,,"[""TX-LAYER-0016""]",Account is destination of transaction.,Recorded directly in a source dataset.,{},2026.07.19.2
PANAMA_PAWPERS,SENIOR,REL-005488,DIRECT_SOURCE,SOURCE_OF,A-SABLE-9088,TX-LAYER-0017,true,2022-06-19T00:00:00Z,,"[""TX-LAYER-0017""]",Account is source of transaction.,Recorded directly in a source dataset.,{},2026.07.19.2
PANAMA_PAWPERS,SENIOR,REL-005489,DIRECT_SOURCE,DESTINATION_OF,TX-LAYER-0017,A-0028,true,2022-06-19T00:00:00Z,,"[""TX-LAYER-0017""]",Account is destination of transaction.,Recorded directly in a source dataset.,{},2026.07.19.2
PANAMA_PAWPERS,SENIOR,REL-005490,DIRECT_SOURCE,SOURCE_OF,A-CORAL-4512,TX-LAYER-0018,true,2022-06-21T00:00:00Z,,"[""TX-LAYER-0018""]",Account is source of transaction.,Recorded directly in a source dataset.,{},2026.07.19.2
PANAMA_PAWPERS,SENIOR,REL-005491,DIRECT_SOURCE,DESTINATION_OF,TX-LAYER-0018,A-0029,true,2022-06-21T00:00:00Z,,"[""TX-LAYER-0018""]",Account is destination of transaction.,Recorded directly in a source dataset.,{},2026.07.19.2
PANAMA_PAWPERS,SENIOR,REL-005492,DIRECT_SOURCE,SOURCE_OF,A-LANTERN-7730,TX-LAYER-0019,true,2022-06-23T00:00:00Z,,"[""TX-LAYER-0019""]",Account is source of transaction.,Recorded directly in a source dataset.,{},2026.07.19.2
PANAMA_PAWPERS,SENIOR,REL-005493,DIRECT_SOURCE,DESTINATION_OF,TX-LAYER-0019,A-0030,true,2022-06-23T00:00:00Z,,"[""TX-LAYER-0019""]",Account is destination of transaction.,Recorded directly in a source dataset.,{},2026.07.19.2
PANAMA_PAWPERS,SENIOR,REL-005494,DIRECT_SOURCE,SOURCE_OF,A-DRIFT-6401,TX-LAYER-0020,true,2022-06-25T00:00:00Z,,"[""TX-LAYER-0020""]",Account is source of transaction.,Recorded directly in a source dataset.,{},2026.07.19.2
PANAMA_PAWPERS,SENIOR,REL-005495,DIRECT_SOURCE,DESTINATION_OF,TX-LAYER-0020,A-0031,true,2022-06-25T00:00:00Z,,"[""TX-LAYER-0020""]",Account is destination of transaction.,Recorded directly in a source dataset.,{},2026.07.19.2
PANAMA_PAWPERS,SENIOR,REL-005496,DIRECT_SOURCE,SOURCE_OF,A-SABLE-9088,TX-LAYER-0021,true,2022-06-27T00:00:00Z,,"[""TX-LAYER-0021""]",Account is source of transaction.,Recorded directly in a source dataset.,{},2026.07.19.2
PANAMA_PAWPERS,SENIOR,REL-005497,DIRECT_SOURCE,DESTINATION_OF,TX-LAYER-0021,A-0032,true,2022-06-27T00:00:00Z,,"[""TX-LAYER-0021""]",Account is destination of transaction.,Recorded directly in a source dataset.,{},2026.07.19.2
PANAMA_PAWPERS,SENIOR,REL-005498,DIRECT_SOURCE,SOURCE_OF,A-CORAL-4512,TX-LAYER-0022,true,2022-06-29T00:00:00Z,,"[""TX-LAYER-0022""]",Account is source of transaction.,Recorded directly in a source dataset.,{},2026.07.19.2
PANAMA_PAWPERS,SENIOR,REL-005499,DIRECT_SOURCE,DESTINATION_OF,TX-LAYER-0022,A-0033,true,2022-06-29T00:00:00Z,,"[""TX-LAYER-0022""]",Account is destination of transaction.,Recorded directly in a source dataset.,{},2026.07.19.2
PANAMA_PAWPERS,SENIOR,REL-005500,DIRECT_SOURCE,SOURCE_OF,A-LANTERN-7730,TX-LAYER-0023,true,2022-07-01T00:00:00Z,,"[""TX-LAYER-0023""]",Account is source of transaction.,Recorded directly in a source dataset.,{},2026.07.19.2
PANAMA_PAWPERS,SENIOR,REL-005501,DIRECT_SOURCE,DESTINATION_OF,TX-LAYER-0023,A-0034,true,2022-07-01T00:00:00Z,,"[""TX-LAYER-0023""]",Account is destination of transaction.,Recorded directly in a source dataset.,{},2026.07.19.2
PANAMA_PAWPERS,SENIOR,REL-005502,DIRECT_SOURCE,SOURCE_OF,A-DRIFT-6401,TX-LAYER-0024,true,2022-07-03T00:00:00Z,,"[""TX-LAYER-0024""]",Account is source of transaction.,Recorded directly in a source dataset.,{},2026.07.19.2
PANAMA_PAWPERS,SENIOR,REL-005503,DIRECT_SOURCE,DESTINATION_OF,TX-LAYER-0024,A-0035,true,2022-07-03T00:00:00Z,,"[""TX-LAYER-0024""]",Account is destination of transaction.,Recorded directly in a source dataset.,{},2026.07.19.2
PANAMA_PAWPERS,SENIOR,REL-005504,DIRECT_SOURCE,SOURCE_OF,A-SABLE-9088,TX-LAYER-0025,true,2022-07-05T00:00:00Z,,"[""TX-LAYER-0025""]",Account is source of transaction.,Recorded directly in a source dataset.,{},2026.07.19.2
PANAMA_PAWPERS,SENIOR,REL-005505,DIRECT_SOURCE,DESTINATION_OF,TX-LAYER-0025,A-0036,true,2022-07-05T00:00:00Z,,"[""TX-LAYER-0025""]",Account is destination of transaction.,Recorded directly in a source dataset.,{},2026.07.19.2
PANAMA_PAWPERS,SENIOR,REL-005506,DIRECT_SOURCE,SOURCE_OF,A-CORAL-4512,TX-LAYER-0026,true,2022-07-07T00:00:00Z,,"[""TX-LAYER-0026""]",Account is source of transaction.,Recorded directly in a source dataset.,{},2026.07.19.2
PANAMA_PAWPERS,SENIOR,REL-005507,DIRECT_SOURCE,DESTINATION_OF,TX-LAYER-0026,A-0037,true,2022-07-07T00:00:00Z,,"[""TX-LAYER-0026""]",Account is destination of transaction.,Recorded directly in a source dataset.,{},2026.07.19.2
PANAMA_PAWPERS,SENIOR,REL-005508,DIRECT_SOURCE,SOURCE_OF,A-LANTERN-7730,TX-LAYER-0027,true,2022-07-09T00:00:00Z,,"[""TX-LAYER-0027""]",Account is source of transaction.,Recorded directly in a source dataset.,{},2026.07.19.2
PANAMA_PAWPERS,SENIOR,REL-005509,DIRECT_SOURCE,DESTINATION_OF,TX-LAYER-0027,A-0038,true,2022-07-09T00:00:00Z,,"[""TX-LAYER-0027""]",Account is destination of transaction.,Recorded directly in a source dataset.,{},2026.07.19.2
PANAMA_PAWPERS,SENIOR,REL-005510,DIRECT_SOURCE,SOURCE_OF,A-DRIFT-6401,TX-LAYER-0028,true,2022-07-11T00:00:00Z,,"[""TX-LAYER-0028""]",Account is source of transaction.,Recorded directly in a source dataset.,{},2026.07.19.2
PANAMA_PAWPERS,SENIOR,REL-005511,DIRECT_SOURCE,DESTINATION_OF,TX-LAYER-0028,A-0039,true,2022-07-11T00:00:00Z,,"[""TX-LAYER-0028""]",Account is destination of transaction.,Recorded directly in a source dataset.,{},2026.07.19.2
PANAMA_PAWPERS,SENIOR,REL-005512,DIRECT_SOURCE,SOURCE_OF,A-SABLE-9088,TX-LAYER-0029,true,2022-07-13T00:00:00Z,,"[""TX-LAYER-0029""]",Account is source of transaction.,Recorded directly in a source dataset.,{},2026.07.19.2
PANAMA_PAWPERS,SENIOR,REL-005513,DIRECT_SOURCE,DESTINATION_OF,TX-LAYER-0029,A-0040,true,2022-07-13T00:00:00Z,,"[""TX-LAYER-0029""]",Account is destination of transaction.,Recorded directly in a source dataset.,{},2026.07.19.2
PANAMA_PAWPERS,SENIOR,REL-005514,DIRECT_SOURCE,SOURCE_OF,A-CORAL-4512,TX-LAYER-0030,true,2022-07-15T00:00:00Z,,"[""TX-LAYER-0030""]",Account is source of transaction.,Recorded directly in a source dataset.,{},2026.07.19.2
PANAMA_PAWPERS,SENIOR,REL-005515,DIRECT_SOURCE,DESTINATION_OF,TX-LAYER-0030,A-0041,true,2022-07-15T00:00:00Z,,"[""TX-LAYER-0030""]",Account is destination of transaction.,Recorded directly in a source dataset.,{},2026.07.19.2
PANAMA_PAWPERS,SENIOR,REL-005516,DIRECT_SOURCE,SOURCE_OF,A-LANTERN-7730,TX-LAYER-0031,true,2022-07-17T00:00:00Z,,"[""TX-LAYER-0031""]",Account is source of transaction.,Recorded directly in a source dataset.,{},2026.07.19.2
PANAMA_PAWPERS,SENIOR,REL-005517,DIRECT_SOURCE,DESTINATION_OF,TX-LAYER-0031,A-0042,true,2022-07-17T00:00:00Z,,"[""TX-LAYER-0031""]",Account is destination of transaction.,Recorded directly in a source dataset.,{},2026.07.19.2
PANAMA_PAWPERS,SENIOR,REL-005518,DIRECT_SOURCE,SOURCE_OF,A-DRIFT-6401,TX-LAYER-0032,true,2022-07-19T00:00:00Z,,"[""TX-LAYER-0032""]",Account is source of transaction.,Recorded directly in a source dataset.,{},2026.07.19.2
PANAMA_PAWPERS,SENIOR,REL-005519,DIRECT_SOURCE,DESTINATION_OF,TX-LAYER-0032,A-0043,true,2022-07-19T00:00:00Z,,"[""TX-LAYER-0032""]",Account is destination of transaction.,Recorded directly in a source dataset.,{},2026.07.19.2
PANAMA_PAWPERS,SENIOR,REL-005520,DIRECT_SOURCE,SOURCE_OF,A-SABLE-9088,TX-LAYER-0033,true,2022-07-21T00:00:00Z,,"[""TX-LAYER-0033""]",Account is source of transaction.,Recorded directly in a source dataset.,{},2026.07.19.2
PANAMA_PAWPERS,SENIOR,REL-005521,DIRECT_SOURCE,DESTINATION_OF,TX-LAYER-0033,A-0044,true,2022-07-21T00:00:00Z,,"[""TX-LAYER-0033""]",Account is destination of transaction.,Recorded directly in a source dataset.,{},2026.07.19.2
PANAMA_PAWPERS,SENIOR,REL-005522,DIRECT_SOURCE,SOURCE_OF,A-CORAL-4512,TX-LAYER-0034,true,2022-07-23T00:00:00Z,,"[""TX-LAYER-0034""]",Account is source of transaction.,Recorded directly in a source dataset.,{},2026.07.19.2
PANAMA_PAWPERS,SENIOR,REL-005523,DIRECT_SOURCE,DESTINATION_OF,TX-LAYER-0034,A-0045,true,2022-07-23T00:00:00Z,,"[""TX-LAYER-0034""]",Account is destination of transaction.,Recorded directly in a source dataset.,{},2026.07.19.2
PANAMA_PAWPERS,SENIOR,REL-005524,DIRECT_SOURCE,SOURCE_OF,A-LANTERN-7730,TX-LAYER-0035,true,2022-07-25T00:00:00Z,,"[""TX-LAYER-0035""]",Account is source of transaction.,Recorded directly in a source dataset.,{},2026.07.19.2
PANAMA_PAWPERS,SENIOR,REL-005525,DIRECT_SOURCE,DESTINATION_OF,TX-LAYER-0035,A-0046,true,2022-07-25T00:00:00Z,,"[""TX-LAYER-0035""]",Account is destination of transaction.,Recorded directly in a source dataset.,{},2026.07.19.2
PANAMA_PAWPERS,SENIOR,REL-005526,DIRECT_SOURCE,SOURCE_OF,A-DRIFT-6401,TX-LAYER-0036,true,2022-07-27T00:00:00Z,,"[""TX-LAYER-0036""]",Account is source of transaction.,Recorded directly in a source dataset.,{},2026.07.19.2
PANAMA_PAWPERS,SENIOR,REL-005527,DIRECT_SOURCE,DESTINATION_OF,TX-LAYER-0036,A-0047,true,2022-07-27T00:00:00Z,,"[""TX-LAYER-0036""]",Account is destination of transaction.,Recorded directly in a source dataset.,{},2026.07.19.2
PANAMA_PAWPERS,SENIOR,REL-005528,DIRECT_SOURCE,SOURCE_OF,A-SABLE-9088,TX-LAYER-0037,true,2022-07-29T00:00:00Z,,"[""TX-LAYER-0037""]",Account is source of transaction.,Recorded directly in a source dataset.,{},2026.07.19.2
PANAMA_PAWPERS,SENIOR,REL-005529,DIRECT_SOURCE,DESTINATION_OF,TX-LAYER-0037,A-0048,true,2022-07-29T00:00:00Z,,"[""TX-LAYER-0037""]",Account is destination of transaction.,Recorded directly in a source dataset.,{},2026.07.19.2
PANAMA_PAWPERS,SENIOR,REL-005530,DIRECT_SOURCE,SOURCE_OF,A-CORAL-4512,TX-LAYER-0038,true,2022-07-31T00:00:00Z,,"[""TX-LAYER-0038""]",Account is source of transaction.,Recorded directly in a source dataset.,{},2026.07.19.2
PANAMA_PAWPERS,SENIOR,REL-005531,DIRECT_SOURCE,DESTINATION_OF,TX-LAYER-0038,A-0049,true,2022-07-31T00:00:00Z,,"[""TX-LAYER-0038""]",Account is destination of transaction.,Recorded directly in a source dataset.,{},2026.07.19.2
PANAMA_PAWPERS,SENIOR,REL-005532,DIRECT_SOURCE,SOURCE_OF,A-LANTERN-7730,TX-LAYER-0039,true,2022-08-02T00:00:00Z,,"[""TX-LAYER-0039""]",Account is source of transaction.,Recorded directly in a source dataset.,{},2026.07.19.2
PANAMA_PAWPERS,SENIOR,REL-005533,DIRECT_SOURCE,DESTINATION_OF,TX-LAYER-0039,A-0050,true,2022-08-02T00:00:00Z,,"[""TX-LAYER-0039""]",Account is destination of transaction.,Recorded directly in a source dataset.,{},2026.07.19.2
PANAMA_PAWPERS,SENIOR,REL-005534,DIRECT_SOURCE,SOURCE_OF,A-DRIFT-6401,TX-LAYER-0040,true,2022-08-04T00:00:00Z,,"[""TX-LAYER-0040""]",Account is source of transaction.,Recorded directly in a source dataset.,{},2026.07.19.2
PANAMA_PAWPERS,SENIOR,REL-005535,DIRECT_SOURCE,DESTINATION_OF,TX-LAYER-0040,A-0051,true,2022-08-04T00:00:00Z,,"[""TX-LAYER-0040""]",Account is destination of transaction.,Recorded directly in a source dataset.,{},2026.07.19.2
PANAMA_PAWPERS,SENIOR,REL-005536,DIRECT_SOURCE,SOURCE_OF,A-SABLE-9088,TX-LAYER-0041,true,2022-08-06T00:00:00Z,,"[""TX-LAYER-0041""]",Account is source of transaction.,Recorded directly in a source dataset.,{},2026.07.19.2
PANAMA_PAWPERS,SENIOR,REL-005537,DIRECT_SOURCE,DESTINATION_OF,TX-LAYER-0041,A-0052,true,2022-08-06T00:00:00Z,,"[""TX-LAYER-0041""]",Account is destination of transaction.,Recorded directly in a source dataset.,{},2026.07.19.2
PANAMA_PAWPERS,SENIOR,REL-005538,DIRECT_SOURCE,SOURCE_OF,A-CORAL-4512,TX-LAYER-0042,true,2022-08-08T00:00:00Z,,"[""TX-LAYER-0042""]",Account is source of transaction.,Recorded directly in a source dataset.,{},2026.07.19.2
PANAMA_PAWPERS,SENIOR,REL-005539,DIRECT_SOURCE,DESTINATION_OF,TX-LAYER-0042,A-0053,true,2022-08-08T00:00:00Z,,"[""TX-LAYER-0042""]",Account is destination of transaction.,Recorded directly in a source dataset.,{},2026.07.19.2
PANAMA_PAWPERS,SENIOR,REL-005540,DIRECT_SOURCE,SOURCE_OF,A-LANTERN-7730,TX-LAYER-0043,true,2022-08-10T00:00:00Z,,"[""TX-LAYER-0043""]",Account is source of transaction.,Recorded directly in a source dataset.,{},2026.07.19.2
PANAMA_PAWPERS,SENIOR,REL-005541,DIRECT_SOURCE,DESTINATION_OF,TX-LAYER-0043,A-0054,true,2022-08-10T00:00:00Z,,"[""TX-LAYER-0043""]",Account is destination of transaction.,Recorded directly in a source dataset.,{},2026.07.19.2
PANAMA_PAWPERS,SENIOR,REL-005542,DIRECT_SOURCE,SOURCE_OF,A-DRIFT-6401,TX-LAYER-0044,true,2022-08-12T00:00:00Z,,"[""TX-LAYER-0044""]",Account is source of transaction.,Recorded directly in a source dataset.,{},2026.07.19.2
PANAMA_PAWPERS,SENIOR,REL-005543,DIRECT_SOURCE,DESTINATION_OF,TX-LAYER-0044,A-0055,true,2022-08-12T00:00:00Z,,"[""TX-LAYER-0044""]",Account is destination of transaction.,Recorded directly in a source dataset.,{},2026.07.19.2
PANAMA_PAWPERS,SENIOR,REL-005544,DIRECT_SOURCE,SOURCE_OF,A-SABLE-9088,TX-LAYER-0045,true,2022-08-14T00:00:00Z,,"[""TX-LAYER-0045""]",Account is source of transaction.,Recorded directly in a source dataset.,{},2026.07.19.2
PANAMA_PAWPERS,SENIOR,REL-005545,DIRECT_SOURCE,DESTINATION_OF,TX-LAYER-0045,A-0056,true,2022-08-14T00:00:00Z,,"[""TX-LAYER-0045""]",Account is destination of transaction.,Recorded directly in a source dataset.,{},2026.07.19.2
PANAMA_PAWPERS,SENIOR,REL-005546,DIRECT_SOURCE,SOURCE_OF,A-CORAL-4512,TX-LAYER-0046,true,2022-08-16T00:00:00Z,,"[""TX-LAYER-0046""]",Account is source of transaction.,Recorded directly in a source dataset.,{},2026.07.19.2
PANAMA_PAWPERS,SENIOR,REL-005547,DIRECT_SOURCE,DESTINATION_OF,TX-LAYER-0046,A-0057,true,2022-08-16T00:00:00Z,,"[""TX-LAYER-0046""]",Account is destination of transaction.,Recorded directly in a source dataset.,{},2026.07.19.2
PANAMA_PAWPERS,SENIOR,REL-005548,DIRECT_SOURCE,SOURCE_OF,A-LANTERN-7730,TX-LAYER-0047,true,2022-08-18T00:00:00Z,,"[""TX-LAYER-0047""]",Account is source of transaction.,Recorded directly in a source dataset.,{},2026.07.19.2
PANAMA_PAWPERS,SENIOR,REL-005549,DIRECT_SOURCE,DESTINATION_OF,TX-LAYER-0047,A-0058,true,2022-08-18T00:00:00Z,,"[""TX-LAYER-0047""]",Account is destination of transaction.,Recorded directly in a source dataset.,{},2026.07.19.2
PANAMA_PAWPERS,SENIOR,REL-005550,DIRECT_SOURCE,SOURCE_OF,A-DRIFT-6401,TX-LAYER-0048,true,2022-08-20T00:00:00Z,,"[""TX-LAYER-0048""]",Account is source of transaction.,Recorded directly in a source dataset.,{},2026.07.19.2
PANAMA_PAWPERS,SENIOR,REL-005551,DIRECT_SOURCE,DESTINATION_OF,TX-LAYER-0048,A-0059,true,2022-08-20T00:00:00Z,,"[""TX-LAYER-0048""]",Account is destination of transaction.,Recorded directly in a source dataset.,{},2026.07.19.2
PANAMA_PAWPERS,SENIOR,REL-005552,DIRECT_SOURCE,SOURCE_OF,A-SABLE-9088,TX-LAYER-0049,true,2022-08-22T00:00:00Z,,"[""TX-LAYER-0049""]",Account is source of transaction.,Recorded directly in a source dataset.,{},2026.07.19.2
PANAMA_PAWPERS,SENIOR,REL-005553,DIRECT_SOURCE,DESTINATION_OF,TX-LAYER-0049,A-0060,true,2022-08-22T00:00:00Z,,"[""TX-LAYER-0049""]",Account is destination of transaction.,Recorded directly in a source dataset.,{},2026.07.19.2
PANAMA_PAWPERS,SENIOR,REL-005554,DIRECT_SOURCE,SOURCE_OF,A-CORAL-4512,TX-LAYER-0050,true,2022-08-24T00:00:00Z,,"[""TX-LAYER-0050""]",Account is source of transaction.,Recorded directly in a source dataset.,{},2026.07.19.2
PANAMA_PAWPERS,SENIOR,REL-005555,DIRECT_SOURCE,DESTINATION_OF,TX-LAYER-0050,A-0061,true,2022-08-24T00:00:00Z,,"[""TX-LAYER-0050""]",Account is destination of transaction.,Recorded directly in a source dataset.,{},2026.07.19.2
PANAMA_PAWPERS,SENIOR,REL-005556,DIRECT_SOURCE,SOURCE_OF,A-LANTERN-7730,TX-LAYER-0051,true,2022-08-26T00:00:00Z,,"[""TX-LAYER-0051""]",Account is source of transaction.,Recorded directly in a source dataset.,{},2026.07.19.2
PANAMA_PAWPERS,SENIOR,REL-005557,DIRECT_SOURCE,DESTINATION_OF,TX-LAYER-0051,A-0062,true,2022-08-26T00:00:00Z,,"[""TX-LAYER-0051""]",Account is destination of transaction.,Recorded directly in a source dataset.,{},2026.07.19.2
PANAMA_PAWPERS,SENIOR,REL-005558,DIRECT_SOURCE,SOURCE_OF,A-DRIFT-6401,TX-LAYER-0052,true,2022-08-28T00:00:00Z,,"[""TX-LAYER-0052""]",Account is source of transaction.,Recorded directly in a source dataset.,{},2026.07.19.2
PANAMA_PAWPERS,SENIOR,REL-005559,DIRECT_SOURCE,DESTINATION_OF,TX-LAYER-0052,A-0063,true,2022-08-28T00:00:00Z,,"[""TX-LAYER-0052""]",Account is destination of transaction.,Recorded directly in a source dataset.,{},2026.07.19.2
PANAMA_PAWPERS,SENIOR,REL-005560,DIRECT_SOURCE,SOURCE_OF,A-SABLE-9088,TX-LAYER-0053,true,2022-08-30T00:00:00Z,,"[""TX-LAYER-0053""]",Account is source of transaction.,Recorded directly in a source dataset.,{},2026.07.19.2
PANAMA_PAWPERS,SENIOR,REL-005561,DIRECT_SOURCE,DESTINATION_OF,TX-LAYER-0053,A-0064,true,2022-08-30T00:00:00Z,,"[""TX-LAYER-0053""]",Account is destination of transaction.,Recorded directly in a source dataset.,{},2026.07.19.2
PANAMA_PAWPERS,SENIOR,REL-005562,DIRECT_SOURCE,SOURCE_OF,A-CORAL-4512,TX-LAYER-0054,true,2022-09-01T00:00:00Z,,"[""TX-LAYER-0054""]",Account is source of transaction.,Recorded directly in a source dataset.,{},2026.07.19.2
PANAMA_PAWPERS,SENIOR,REL-005563,DIRECT_SOURCE,DESTINATION_OF,TX-LAYER-0054,A-0065,true,2022-09-01T00:00:00Z,,"[""TX-LAYER-0054""]",Account is destination of transaction.,Recorded directly in a source dataset.,{},2026.07.19.2
PANAMA_PAWPERS,SENIOR,REL-005564,DIRECT_SOURCE,SOURCE_OF,A-LANTERN-7730,TX-LAYER-0055,true,2022-09-03T00:00:00Z,,"[""TX-LAYER-0055""]",Account is source of transaction.,Recorded directly in a source dataset.,{},2026.07.19.2
PANAMA_PAWPERS,SENIOR,REL-005565,DIRECT_SOURCE,DESTINATION_OF,TX-LAYER-0055,A-0066,true,2022-09-03T00:00:00Z,,"[""TX-LAYER-0055""]",Account is destination of transaction.,Recorded directly in a source dataset.,{},2026.07.19.2
PANAMA_PAWPERS,SENIOR,REL-005566,DIRECT_SOURCE,SOURCE_OF,A-DRIFT-6401,TX-LAYER-0056,true,2022-09-05T00:00:00Z,,"[""TX-LAYER-0056""]",Account is source of transaction.,Recorded directly in a source dataset.,{},2026.07.19.2
PANAMA_PAWPERS,SENIOR,REL-005567,DIRECT_SOURCE,DESTINATION_OF,TX-LAYER-0056,A-0067,true,2022-09-05T00:00:00Z,,"[""TX-LAYER-0056""]",Account is destination of transaction.,Recorded directly in a source dataset.,{},2026.07.19.2
PANAMA_PAWPERS,SENIOR,REL-005568,DIRECT_SOURCE,SOURCE_OF,A-SABLE-9088,TX-LAYER-0057,true,2022-09-07T00:00:00Z,,"[""TX-LAYER-0057""]",Account is source of transaction.,Recorded directly in a source dataset.,{},2026.07.19.2
PANAMA_PAWPERS,SENIOR,REL-005569,DIRECT_SOURCE,DESTINATION_OF,TX-LAYER-0057,A-0068,true,2022-09-07T00:00:00Z,,"[""TX-LAYER-0057""]",Account is destination of transaction.,Recorded directly in a source dataset.,{},2026.07.19.2
PANAMA_PAWPERS,SENIOR,REL-005570,DIRECT_SOURCE,SOURCE_OF,A-CORAL-4512,TX-LAYER-0058,true,2022-09-09T00:00:00Z,,"[""TX-LAYER-0058""]",Account is source of transaction.,Recorded directly in a source dataset.,{},2026.07.19.2
PANAMA_PAWPERS,SENIOR,REL-005571,DIRECT_SOURCE,DESTINATION_OF,TX-LAYER-0058,A-0069,true,2022-09-09T00:00:00Z,,"[""TX-LAYER-0058""]",Account is destination of transaction.,Recorded directly in a source dataset.,{},2026.07.19.2
PANAMA_PAWPERS,SENIOR,REL-005572,DIRECT_SOURCE,SOURCE_OF,A-LANTERN-7730,TX-LAYER-0059,true,2022-09-11T00:00:00Z,,"[""TX-LAYER-0059""]",Account is source of transaction.,Recorded directly in a source dataset.,{},2026.07.19.2
PANAMA_PAWPERS,SENIOR,REL-005573,DIRECT_SOURCE,DESTINATION_OF,TX-LAYER-0059,A-0070,true,2022-09-11T00:00:00Z,,"[""TX-LAYER-0059""]",Account is destination of transaction.,Recorded directly in a source dataset.,{},2026.07.19.2
PANAMA_PAWPERS,SENIOR,REL-005574,DIRECT_SOURCE,SOURCE_OF,A-DRIFT-6401,TX-LAYER-0060,true,2022-09-13T00:00:00Z,,"[""TX-LAYER-0060""]",Account is source of transaction.,Recorded directly in a source dataset.,{},2026.07.19.2
PANAMA_PAWPERS,SENIOR,REL-005575,DIRECT_SOURCE,DESTINATION_OF,TX-LAYER-0060,A-0071,true,2022-09-13T00:00:00Z,,"[""TX-LAYER-0060""]",Account is destination of transaction.,Recorded directly in a source dataset.,{},2026.07.19.2
PANAMA_PAWPERS,SENIOR,REL-005576,DIRECT_SOURCE,SOURCE_OF,A-SABLE-9088,TX-LAYER-0061,true,2022-09-15T00:00:00Z,,"[""TX-LAYER-0061""]",Account is source of transaction.,Recorded directly in a source dataset.,{},2026.07.19.2
PANAMA_PAWPERS,SENIOR,REL-005577,DIRECT_SOURCE,DESTINATION_OF,TX-LAYER-0061,A-0072,true,2022-09-15T00:00:00Z,,"[""TX-LAYER-0061""]",Account is destination of transaction.,Recorded directly in a source dataset.,{},2026.07.19.2
PANAMA_PAWPERS,SENIOR,REL-005578,DIRECT_SOURCE,SOURCE_OF,A-CORAL-4512,TX-LAYER-0062,true,2022-09-17T00:00:00Z,,"[""TX-LAYER-0062""]",Account is source of transaction.,Recorded directly in a source dataset.,{},2026.07.19.2
PANAMA_PAWPERS,SENIOR,REL-005579,DIRECT_SOURCE,DESTINATION_OF,TX-LAYER-0062,A-0073,true,2022-09-17T00:00:00Z,,"[""TX-LAYER-0062""]",Account is destination of transaction.,Recorded directly in a source dataset.,{},2026.07.19.2
PANAMA_PAWPERS,SENIOR,REL-005580,DIRECT_SOURCE,SOURCE_OF,A-LANTERN-7730,TX-LAYER-0063,true,2022-09-19T00:00:00Z,,"[""TX-LAYER-0063""]",Account is source of transaction.,Recorded directly in a source dataset.,{},2026.07.19.2
PANAMA_PAWPERS,SENIOR,REL-005581,DIRECT_SOURCE,DESTINATION_OF,TX-LAYER-0063,A-0074,true,2022-09-19T00:00:00Z,,"[""TX-LAYER-0063""]",Account is destination of transaction.,Recorded directly in a source dataset.,{},2026.07.19.2
PANAMA_PAWPERS,SENIOR,REL-005582,DIRECT_SOURCE,SOURCE_OF,A-DRIFT-6401,TX-LAYER-0064,true,2022-09-21T00:00:00Z,,"[""TX-LAYER-0064""]",Account is source of transaction.,Recorded directly in a source dataset.,{},2026.07.19.2
PANAMA_PAWPERS,SENIOR,REL-005583,DIRECT_SOURCE,DESTINATION_OF,TX-LAYER-0064,A-0075,true,2022-09-21T00:00:00Z,,"[""TX-LAYER-0064""]",Account is destination of transaction.,Recorded directly in a source dataset.,{},2026.07.19.2
PANAMA_PAWPERS,SENIOR,REL-005584,DIRECT_SOURCE,SOURCE_OF,A-SABLE-9088,TX-LAYER-0065,true,2022-09-23T00:00:00Z,,"[""TX-LAYER-0065""]",Account is source of transaction.,Recorded directly in a source dataset.,{},2026.07.19.2
PANAMA_PAWPERS,SENIOR,REL-005585,DIRECT_SOURCE,DESTINATION_OF,TX-LAYER-0065,A-0076,true,2022-09-23T00:00:00Z,,"[""TX-LAYER-0065""]",Account is destination of transaction.,Recorded directly in a source dataset.,{},2026.07.19.2
PANAMA_PAWPERS,SENIOR,REL-005586,DIRECT_SOURCE,SOURCE_OF,A-CORAL-4512,TX-LAYER-0066,true,2022-09-25T00:00:00Z,,"[""TX-LAYER-0066""]",Account is source of transaction.,Recorded directly in a source dataset.,{},2026.07.19.2
PANAMA_PAWPERS,SENIOR,REL-005587,DIRECT_SOURCE,DESTINATION_OF,TX-LAYER-0066,A-0077,true,2022-09-25T00:00:00Z,,"[""TX-LAYER-0066""]",Account is destination of transaction.,Recorded directly in a source dataset.,{},2026.07.19.2
PANAMA_PAWPERS,SENIOR,REL-005588,DIRECT_SOURCE,SOURCE_OF,A-LANTERN-7730,TX-LAYER-0067,true,2022-09-27T00:00:00Z,,"[""TX-LAYER-0067""]",Account is source of transaction.,Recorded directly in a source dataset.,{},2026.07.19.2
