case_id,assertion_id,assertion_type,subject_record_id,related_record_ids_json,expected_value_json,severity,description,snapshot_version
CRYPTO_KENNEL_LONG_CON,ASSERT-CRYPTO_PLATFORM_TRUTH-414C30FC50151D0A,CRYPTO_PLATFORM_TRUTH,PAC-0121,"[""O-CRYPTOKENNEL""]","{""controller_entity_id"":""O-CRYPTOKENNEL"",""platform_account_id"":""PAC-0121"",""platform_truth_status"":""FABRICATED_OR_MANIPULATED_LEDGER""}",REQUIRED,"Converted protected truth row from crypto_platform_truth.csv, source row 121.",2026.07.18.1
CRYPTO_KENNEL_LONG_CON,ASSERT-CRYPTO_PLATFORM_TRUTH-BB95E945625B15B4,CRYPTO_PLATFORM_TRUTH,PAC-0122,"[""O-CRYPTOKENNEL""]","{""controller_entity_id"":""O-CRYPTOKENNEL"",""platform_account_id"":""PAC-0122"",""platform_truth_status"":""FABRICATED_OR_MANIPULATED_LEDGER""}",REQUIRED,"Converted protected truth row from crypto_platform_truth.csv, source row 122.",2026.07.18.1
CRYPTO_KENNEL_LONG_CON,ASSERT-CRYPTO_PLATFORM_TRUTH-FCBAE4E29427867B,CRYPTO_PLATFORM_TRUTH,PAC-0123,"[""O-CRYPTOKENNEL""]","{""controller_entity_id"":""O-CRYPTOKENNEL"",""platform_account_id"":""PAC-0123"",""platform_truth_status"":""FABRICATED_OR_MANIPULATED_LEDGER""}",REQUIRED,"Converted protected truth row from crypto_platform_truth.csv, source row 123.",2026.07.18.1
CRYPTO_KENNEL_LONG_CON,ASSERT-CRYPTO_PLATFORM_TRUTH-7D859596AB2A37E4,CRYPTO_PLATFORM_TRUTH,PAC-0124,"[""O-CRYPTOKENNEL""]","{""controller_entity_id"":""O-CRYPTOKENNEL"",""platform_account_id"":""PAC-0124"",""platform_truth_status"":""FABRICATED_OR_MANIPULATED_LEDGER""}",REQUIRED,"Converted protected truth row from crypto_platform_truth.csv, source row 124.",2026.07.18.1
CRYPTO_KENNEL_LONG_CON,ASSERT-CRYPTO_PLATFORM_TRUTH-5960510AA4C22963,CRYPTO_PLATFORM_TRUTH,PAC-0125,"[""O-CRYPTOKENNEL""]","{""controller_entity_id"":""O-CRYPTOKENNEL"",""platform_account_id"":""PAC-0125"",""platform_truth_status"":""FABRICATED_OR_MANIPULATED_LEDGER""}",REQUIRED,"Converted protected truth row from crypto_platform_truth.csv, source row 125.",2026.07.18.1
CRYPTO_KENNEL_LONG_CON,ASSERT-CRYPTO_PLATFORM_TRUTH-B9D0D7A24FAED487,CRYPTO_PLATFORM_TRUTH,PAC-0126,"[""O-CRYPTOKENNEL""]","{""controller_entity_id"":""O-CRYPTOKENNEL"",""platform_account_id"":""PAC-0126"",""platform_truth_status"":""FABRICATED_OR_MANIPULATED_LEDGER""}",REQUIRED,"Converted protected truth row from crypto_platform_truth.csv, source row 126.",2026.07.18.1
CRYPTO_KENNEL_LONG_CON,ASSERT-CRYPTO_PLATFORM_TRUTH-1DFEC61547A7345E,CRYPTO_PLATFORM_TRUTH,PAC-0127,"[""O-CRYPTOKENNEL""]","{""controller_entity_id"":""O-CRYPTOKENNEL"",""platform_account_id"":""PAC-0127"",""platform_truth_status"":""FABRICATED_OR_MANIPULATED_LEDGER""}",REQUIRED,"Converted protected truth row from crypto_platform_truth.csv, source row 127.",2026.07.18.1
CRYPTO_KENNEL_LONG_CON,ASSERT-CRYPTO_PLATFORM_TRUTH-42EFD882D4D4B995,CRYPTO_PLATFORM_TRUTH,PAC-0128,"[""O-CRYPTOKENNEL""]","{""controller_entity_id"":""O-CRYPTOKENNEL"",""platform_account_id"":""PAC-0128"",""platform_truth_status"":""FABRICATED_OR_MANIPULATED_LEDGER""}",REQUIRED,"Converted protected truth row from crypto_platform_truth.csv, source row 128.",2026.07.18.1
CRYPTO_KENNEL_LONG_CON,ASSERT-CRYPTO_PLATFORM_TRUTH-0F3691E08E3A11D3,CRYPTO_PLATFORM_TRUTH,PAC-0129,"[""O-CRYPTOKENNEL""]","{""controller_entity_id"":""O-CRYPTOKENNEL"",""platform_account_id"":""PAC-0129"",""platform_truth_status"":""FABRICATED_OR_MANIPULATED_LEDGER""}",REQUIRED,"Converted protected truth row from crypto_platform_truth.csv, source row 129.",2026.07.18.1
CRYPTO_KENNEL_LONG_CON,ASSERT-CRYPTO_PLATFORM_TRUTH-8E7C6F4C673C4DAD,CRYPTO_PLATFORM_TRUTH,PAC-0130,"[""O-CRYPTOKENNEL""]","{""controller_entity_id"":""O-CRYPTOKENNEL"",""platform_account_id"":""PAC-0130"",""platform_truth_status"":""FABRICATED_OR_MANIPULATED_LEDGER""}",REQUIRED,"Converted protected truth row from crypto_platform_truth.csv, source row 130.",2026.07.18.1
CRYPTO_KENNEL_LONG_CON,ASSERT-CRYPTO_PLATFORM_TRUTH-F2B9246141A727AD,CRYPTO_PLATFORM_TRUTH,PAC-0131,"[""O-CRYPTOKENNEL""]","{""controller_entity_id"":""O-CRYPTOKENNEL"",""platform_account_id"":""PAC-0131"",""platform_truth_status"":""FABRICATED_OR_MANIPULATED_LEDGER""}",REQUIRED,"Converted protected truth row from crypto_platform_truth.csv, source row 131.",2026.07.18.1
CRYPTO_KENNEL_LONG_CON,ASSERT-CRYPTO_PLATFORM_TRUTH-F8B31F784AD149BF,CRYPTO_PLATFORM_TRUTH,PAC-0132,"[""O-CRYPTOKENNEL""]","{""controller_entity_id"":""O-CRYPTOKENNEL"",""platform_account_id"":""PAC-0132"",""platform_truth_status"":""FABRICATED_OR_MANIPULATED_LEDGER""}",REQUIRED,"Converted protected truth row from crypto_platform_truth.csv, source row 132.",2026.07.18.1
CRYPTO_KENNEL_LONG_CON,ASSERT-CRYPTO_PLATFORM_TRUTH-B4E2E6D8176C387B,CRYPTO_PLATFORM_TRUTH,PAC-0133,"[""O-CRYPTOKENNEL""]","{""controller_entity_id"":""O-CRYPTOKENNEL"",""platform_account_id"":""PAC-0133"",""platform_truth_status"":""FABRICATED_OR_MANIPULATED_LEDGER""}",REQUIRED,"Converted protected truth row from crypto_platform_truth.csv, source row 133.",2026.07.18.1
CRYPTO_KENNEL_LONG_CON,ASSERT-CRYPTO_PLATFORM_TRUTH-D79C766ACF545935,CRYPTO_PLATFORM_TRUTH,PAC-0134,"[""O-CRYPTOKENNEL""]","{""controller_entity_id"":""O-CRYPTOKENNEL"",""platform_account_id"":""PAC-0134"",""platform_truth_status"":""FABRICATED_OR_MANIPULATED_LEDGER""}",REQUIRED,"Converted protected truth row from crypto_platform_truth.csv, source row 134.",2026.07.18.1
CRYPTO_KENNEL_LONG_CON,ASSERT-CRYPTO_PLATFORM_TRUTH-FCF058DEDF96A7EC,CRYPTO_PLATFORM_TRUTH,PAC-0135,"[""O-CRYPTOKENNEL""]","{""controller_entity_id"":""O-CRYPTOKENNEL"",""platform_account_id"":""PAC-0135"",""platform_truth_status"":""FABRICATED_OR_MANIPULATED_LEDGER""}",REQUIRED,"Converted protected truth row from crypto_platform_truth.csv, source row 135.",2026.07.18.1
CRYPTO_KENNEL_LONG_CON,ASSERT-CRYPTO_PLATFORM_TRUTH-499530E9426C2F35,CRYPTO_PLATFORM_TRUTH,PAC-0136,"[""O-CRYPTOKENNEL""]","{""controller_entity_id"":""O-CRYPTOKENNEL"",""platform_account_id"":""PAC-0136"",""platform_truth_status"":""FABRICATED_OR_MANIPULATED_LEDGER""}",REQUIRED,"Converted protected truth row from crypto_platform_truth.csv, source row 136.",2026.07.18.1
CRYPTO_KENNEL_LONG_CON,ASSERT-CRYPTO_PLATFORM_TRUTH-FC330DA358BF9F81,CRYPTO_PLATFORM_TRUTH,PAC-0137,"[""O-CRYPTOKENNEL""]","{""controller_entity_id"":""O-CRYPTOKENNEL"",""platform_account_id"":""PAC-0137"",""platform_truth_status"":""FABRICATED_OR_MANIPULATED_LEDGER""}",REQUIRED,"Converted protected truth row from crypto_platform_truth.csv, source row 137.",2026.07.18.1
CRYPTO_KENNEL_LONG_CON,ASSERT-CRYPTO_PLATFORM_TRUTH-B016DFF69A0D3D69,CRYPTO_PLATFORM_TRUTH,PAC-0138,"[""O-CRYPTOKENNEL""]","{""controller_entity_id"":""O-CRYPTOKENNEL"",""platform_account_id"":""PAC-0138"",""platform_truth_status"":""FABRICATED_OR_MANIPULATED_LEDGER""}",REQUIRED,"Converted protected truth row from crypto_platform_truth.csv, source row 138.",2026.07.18.1
CRYPTO_KENNEL_LONG_CON,ASSERT-CRYPTO_PLATFORM_TRUTH-E88356F0C14BDB43,CRYPTO_PLATFORM_TRUTH,PAC-0139,"[""O-CRYPTOKENNEL""]","{""controller_entity_id"":""O-CRYPTOKENNEL"",""platform_account_id"":""PAC-0139"",""platform_truth_status"":""FABRICATED_OR_MANIPULATED_LEDGER""}",REQUIRED,"Converted protected truth row from crypto_platform_truth.csv, source row 139.",2026.07.18.1
CRYPTO_KENNEL_LONG_CON,ASSERT-CRYPTO_PLATFORM_TRUTH-72BB4BC0B90D5EED,CRYPTO_PLATFORM_TRUTH,PAC-0140,"[""O-CRYPTOKENNEL""]","{""controller_entity_id"":""O-CRYPTOKENNEL"",""platform_account_id"":""PAC-0140"",""platform_truth_status"":""FABRICATED_OR_MANIPULATED_LEDGER""}",REQUIRED,"Converted protected truth row from crypto_platform_truth.csv, source row 140.",2026.07.18.1
CRYPTO_KENNEL_LONG_CON,ASSERT-CRYPTO_PLATFORM_TRUTH-DD051915B4D07521,CRYPTO_PLATFORM_TRUTH,PAC-0141,"[""O-CRYPTOKENNEL""]","{""controller_entity_id"":""O-CRYPTOKENNEL"",""platform_account_id"":""PAC-0141"",""platform_truth_status"":""FABRICATED_OR_MANIPULATED_LEDGER""}",REQUIRED,"Converted protected truth row from crypto_platform_truth.csv, source row 141.",2026.07.18.1
CRYPTO_KENNEL_LONG_CON,ASSERT-CRYPTO_PLATFORM_TRUTH-35DC8F0741B277C3,CRYPTO_PLATFORM_TRUTH,PAC-0142,"[""O-CRYPTOKENNEL""]","{""controller_entity_id"":""O-CRYPTOKENNEL"",""platform_account_id"":""PAC-0142"",""platform_truth_status"":""FABRICATED_OR_MANIPULATED_LEDGER""}",REQUIRED,"Converted protected truth row from crypto_platform_truth.csv, source row 142.",2026.07.18.1
CRYPTO_KENNEL_LONG_CON,ASSERT-CRYPTO_PLATFORM_TRUTH-E4B6F0E2354EB38D,CRYPTO_PLATFORM_TRUTH,PAC-0143,"[""O-CRYPTOKENNEL""]","{""controller_entity_id"":""O-CRYPTOKENNEL"",""platform_account_id"":""PAC-0143"",""platform_truth_status"":""FABRICATED_OR_MANIPULATED_LEDGER""}",REQUIRED,"Converted protected truth row from crypto_platform_truth.csv, source row 143.",2026.07.18.1
CRYPTO_KENNEL_LONG_CON,ASSERT-CRYPTO_PLATFORM_TRUTH-E676987CB34C6C62,CRYPTO_PLATFORM_TRUTH,PAC-0144,"[""O-CRYPTOKENNEL""]","{""controller_entity_id"":""O-CRYPTOKENNEL"",""platform_account_id"":""PAC-0144"",""platform_truth_status"":""FABRICATED_OR_MANIPULATED_LEDGER""}",REQUIRED,"Converted protected truth row from crypto_platform_truth.csv, source row 144.",2026.07.18.1
CRYPTO_KENNEL_LONG_CON,ASSERT-CRYPTO_PLATFORM_TRUTH-47B014118B78BB42,CRYPTO_PLATFORM_TRUTH,PAC-0145,"[""O-CRYPTOKENNEL""]","{""controller_entity_id"":""O-CRYPTOKENNEL"",""platform_account_id"":""PAC-0145"",""platform_truth_status"":""FABRICATED_OR_MANIPULATED_LEDGER""}",REQUIRED,"Converted protected truth row from crypto_platform_truth.csv, source row 145.",2026.07.18.1
CRYPTO_KENNEL_LONG_CON,ASSERT-CRYPTO_PLATFORM_TRUTH-8AD9A98DC5A8BAFB,CRYPTO_PLATFORM_TRUTH,PAC-0146,"[""O-CRYPTOKENNEL""]","{""controller_entity_id"":""O-CRYPTOKENNEL"",""platform_account_id"":""PAC-0146"",""platform_truth_status"":""FABRICATED_OR_MANIPULATED_LEDGER""}",REQUIRED,"Converted protected truth row from crypto_platform_truth.csv, source row 146.",2026.07.18.1
CRYPTO_KENNEL_LONG_CON,ASSERT-CRYPTO_PLATFORM_TRUTH-F94BECA026AA7DEC,CRYPTO_PLATFORM_TRUTH,PAC-0147,"[""O-CRYPTOKENNEL""]","{""controller_entity_id"":""O-CRYPTOKENNEL"",""platform_account_id"":""PAC-0147"",""platform_truth_status"":""FABRICATED_OR_MANIPULATED_LEDGER""}",REQUIRED,"Converted protected truth row from crypto_platform_truth.csv, source row 147.",2026.07.18.1
CRYPTO_KENNEL_LONG_CON,ASSERT-CRYPTO_PLATFORM_TRUTH-F40103A3B2430EFF,CRYPTO_PLATFORM_TRUTH,PAC-0148,"[""O-CRYPTOKENNEL""]","{""controller_entity_id"":""O-CRYPTOKENNEL"",""platform_account_id"":""PAC-0148"",""platform_truth_status"":""FABRICATED_OR_MANIPULATED_LEDGER""}",REQUIRED,"Converted protected truth row from crypto_platform_truth.csv, source row 148.",2026.07.18.1
CRYPTO_KENNEL_LONG_CON,ASSERT-CRYPTO_PLATFORM_TRUTH-C8319BFC8E24DBD5,CRYPTO_PLATFORM_TRUTH,PAC-0149,"[""O-CRYPTOKENNEL""]","{""controller_entity_id"":""O-CRYPTOKENNEL"",""platform_account_id"":""PAC-0149"",""platform_truth_status"":""FABRICATED_OR_MANIPULATED_LEDGER""}",REQUIRED,"Converted protected truth row from crypto_platform_truth.csv, source row 149.",2026.07.18.1
CRYPTO_KENNEL_LONG_CON,ASSERT-CRYPTO_PLATFORM_TRUTH-8017A4A8E07D5D98,CRYPTO_PLATFORM_TRUTH,PAC-0150,"[""O-CRYPTOKENNEL""]","{""controller_entity_id"":""O-CRYPTOKENNEL"",""platform_account_id"":""PAC-0150"",""platform_truth_status"":""FABRICATED_OR_MANIPULATED_LEDGER""}",REQUIRED,"Converted protected truth row from crypto_platform_truth.csv, source row 150.",2026.07.18.1
CRYPTO_KENNEL_LONG_CON,ASSERT-CRYPTO_PLATFORM_TRUTH-2F2269887DDB09D8,CRYPTO_PLATFORM_TRUTH,PAC-0151,"[""O-CRYPTOKENNEL""]","{""controller_entity_id"":""O-CRYPTOKENNEL"",""platform_account_id"":""PAC-0151"",""platform_truth_status"":""FABRICATED_OR_MANIPULATED_LEDGER""}",REQUIRED,"Converted protected truth row from crypto_platform_truth.csv, source row 151.",2026.07.18.1
CRYPTO_KENNEL_LONG_CON,ASSERT-CRYPTO_PLATFORM_TRUTH-5490DEFBF03666FA,CRYPTO_PLATFORM_TRUTH,PAC-0152,"[""O-CRYPTOKENNEL""]","{""controller_entity_id"":""O-CRYPTOKENNEL"",""platform_account_id"":""PAC-0152"",""platform_truth_status"":""FABRICATED_OR_MANIPULATED_LEDGER""}",REQUIRED,"Converted protected truth row from crypto_platform_truth.csv, source row 152.",2026.07.18.1
CRYPTO_KENNEL_LONG_CON,ASSERT-CRYPTO_PLATFORM_TRUTH-2517DCD99D9A396E,CRYPTO_PLATFORM_TRUTH,PAC-0153,"[""O-CRYPTOKENNEL""]","{""controller_entity_id"":""O-CRYPTOKENNEL"",""platform_account_id"":""PAC-0153"",""platform_truth_status"":""FABRICATED_OR_MANIPULATED_LEDGER""}",REQUIRED,"Converted protected truth row from crypto_platform_truth.csv, source row 153.",2026.07.18.1
CRYPTO_KENNEL_LONG_CON,ASSERT-CRYPTO_PLATFORM_TRUTH-29F101685A0FEEE0,CRYPTO_PLATFORM_TRUTH,PAC-0154,"[""O-CRYPTOKENNEL""]","{""controller_entity_id"":""O-CRYPTOKENNEL"",""platform_account_id"":""PAC-0154"",""platform_truth_status"":""FABRICATED_OR_MANIPULATED_LEDGER""}",REQUIRED,"Converted protected truth row from crypto_platform_truth.csv, source row 154.",2026.07.18.1
CRYPTO_KENNEL_LONG_CON,ASSERT-CRYPTO_PLATFORM_TRUTH-70FC6EDC291EA47C,CRYPTO_PLATFORM_TRUTH,PAC-0155,"[""O-CRYPTOKENNEL""]","{""controller_entity_id"":""O-CRYPTOKENNEL"",""platform_account_id"":""PAC-0155"",""platform_truth_status"":""FABRICATED_OR_MANIPULATED_LEDGER""}",REQUIRED,"Converted protected truth row from crypto_platform_truth.csv, source row 155.",2026.07.18.1
CRYPTO_KENNEL_LONG_CON,ASSERT-CRYPTO_PLATFORM_TRUTH-F544F782962B7990,CRYPTO_PLATFORM_TRUTH,PAC-0156,"[""O-CRYPTOKENNEL""]","{""controller_entity_id"":""O-CRYPTOKENNEL"",""platform_account_id"":""PAC-0156"",""platform_truth_status"":""FABRICATED_OR_MANIPULATED_LEDGER""}",REQUIRED,"Converted protected truth row from crypto_platform_truth.csv, source row 156.",2026.07.18.1
CRYPTO_KENNEL_LONG_CON,ASSERT-CRYPTO_PLATFORM_TRUTH-DC4AA61127634F5B,CRYPTO_PLATFORM_TRUTH,PAC-0157,"[""O-CRYPTOKENNEL""]","{""controller_entity_id"":""O-CRYPTOKENNEL"",""platform_account_id"":""PAC-0157"",""platform_truth_status"":""FABRICATED_OR_MANIPULATED_LEDGER""}",REQUIRED,"Converted protected truth row from crypto_platform_truth.csv, source row 157.",2026.07.18.1
CRYPTO_KENNEL_LONG_CON,ASSERT-CRYPTO_PLATFORM_TRUTH-9E5A64994C217F7B,CRYPTO_PLATFORM_TRUTH,PAC-0158,"[""O-CRYPTOKENNEL""]","{""controller_entity_id"":""O-CRYPTOKENNEL"",""platform_account_id"":""PAC-0158"",""platform_truth_status"":""FABRICATED_OR_MANIPULATED_LEDGER""}",REQUIRED,"Converted protected truth row from crypto_platform_truth.csv, source row 158.",2026.07.18.1
CRYPTO_KENNEL_LONG_CON,ASSERT-CRYPTO_PLATFORM_TRUTH-E4E01A11CDBDF232,CRYPTO_PLATFORM_TRUTH,PAC-0159,"[""O-CRYPTOKENNEL""]","{""controller_entity_id"":""O-CRYPTOKENNEL"",""platform_account_id"":""PAC-0159"",""platform_truth_status"":""FABRICATED_OR_MANIPULATED_LEDGER""}",REQUIRED,"Converted protected truth row from crypto_platform_truth.csv, source row 159.",2026.07.18.1
CRYPTO_KENNEL_LONG_CON,ASSERT-CRYPTO_PLATFORM_TRUTH-97FD5C9583531A9E,CRYPTO_PLATFORM_TRUTH,PAC-0160,"[""O-CRYPTOKENNEL""]","{""controller_entity_id"":""O-CRYPTOKENNEL"",""platform_account_id"":""PAC-0160"",""platform_truth_status"":""FABRICATED_OR_MANIPULATED_LEDGER""}",REQUIRED,"Converted protected truth row from crypto_platform_truth.csv, source row 160.",2026.07.18.1
CRYPTO_KENNEL_LONG_CON,ASSERT-CRYPTO_PLATFORM_TRUTH-893426AEA40FDA80,CRYPTO_PLATFORM_TRUTH,PAC-0161,"[""O-CRYPTOKENNEL""]","{""controller_entity_id"":""O-CRYPTOKENNEL"",""platform_account_id"":""PAC-0161"",""platform_truth_status"":""FABRICATED_OR_MANIPULATED_LEDGER""}",REQUIRED,"Converted protected truth row from crypto_platform_truth.csv, source row 161.",2026.07.18.1
CRYPTO_KENNEL_LONG_CON,ASSERT-CRYPTO_PLATFORM_TRUTH-AA8A91B4C2A16CD2,CRYPTO_PLATFORM_TRUTH,PAC-0162,"[""O-CRYPTOKENNEL""]","{""controller_entity_id"":""O-CRYPTOKENNEL"",""platform_account_id"":""PAC-0162"",""platform_truth_status"":""FABRICATED_OR_MANIPULATED_LEDGER""}",REQUIRED,"Converted protected truth row from crypto_platform_truth.csv, source row 162.",2026.07.18.1
CRYPTO_KENNEL_LONG_CON,ASSERT-CRYPTO_PLATFORM_TRUTH-D64198FD0ADF9C0E,CRYPTO_PLATFORM_TRUTH,PAC-0163,"[""O-CRYPTOKENNEL""]","{""controller_entity_id"":""O-CRYPTOKENNEL"",""platform_account_id"":""PAC-0163"",""platform_truth_status"":""FABRICATED_OR_MANIPULATED_LEDGER""}",REQUIRED,"Converted protected truth row from crypto_platform_truth.csv, source row 163.",2026.07.18.1
CRYPTO_KENNEL_LONG_CON,ASSERT-CRYPTO_PLATFORM_TRUTH-8C9E5CDD447CF0E2,CRYPTO_PLATFORM_TRUTH,PAC-0164,"[""O-CRYPTOKENNEL""]","{""controller_entity_id"":""O-CRYPTOKENNEL"",""platform_account_id"":""PAC-0164"",""platform_truth_status"":""FABRICATED_OR_MANIPULATED_LEDGER""}",REQUIRED,"Converted protected truth row from crypto_platform_truth.csv, source row 164.",2026.07.18.1
CRYPTO_KENNEL_LONG_CON,ASSERT-CRYPTO_PLATFORM_TRUTH-7D2C13AA08E76718,CRYPTO_PLATFORM_TRUTH,PAC-0165,"[""O-CRYPTOKENNEL""]","{""controller_entity_id"":""O-CRYPTOKENNEL"",""platform_account_id"":""PAC-0165"",""platform_truth_status"":""FABRICATED_OR_MANIPULATED_LEDGER""}",REQUIRED,"Converted protected truth row from crypto_platform_truth.csv, source row 165.",2026.07.18.1
CRYPTO_KENNEL_LONG_CON,ASSERT-CRYPTO_PLATFORM_TRUTH-A88DD6814BA85610,CRYPTO_PLATFORM_TRUTH,PAC-0166,"[""O-CRYPTOKENNEL""]","{""controller_entity_id"":""O-CRYPTOKENNEL"",""platform_account_id"":""PAC-0166"",""platform_truth_status"":""FABRICATED_OR_MANIPULATED_LEDGER""}",REQUIRED,"Converted protected truth row from crypto_platform_truth.csv, source row 166.",2026.07.18.1
CRYPTO_KENNEL_LONG_CON,ASSERT-CRYPTO_PLATFORM_TRUTH-340C58FBFF2B5DB6,CRYPTO_PLATFORM_TRUTH,PAC-0167,"[""O-CRYPTOKENNEL""]","{""controller_entity_id"":""O-CRYPTOKENNEL"",""platform_account_id"":""PAC-0167"",""platform_truth_status"":""FABRICATED_OR_MANIPULATED_LEDGER""}",REQUIRED,"Converted protected truth row from crypto_platform_truth.csv, source row 167.",2026.07.18.1
CRYPTO_KENNEL_LONG_CON,ASSERT-CRYPTO_PLATFORM_TRUTH-A97170B1BFBDADFE,CRYPTO_PLATFORM_TRUTH,PAC-0168,"[""O-CRYPTOKENNEL""]","{""controller_entity_id"":""O-CRYPTOKENNEL"",""platform_account_id"":""PAC-0168"",""platform_truth_status"":""FABRICATED_OR_MANIPULATED_LEDGER""}",REQUIRED,"Converted protected truth row from crypto_platform_truth.csv, source row 168.",2026.07.18.1
CRYPTO_KENNEL_LONG_CON,ASSERT-CRYPTO_PLATFORM_TRUTH-3D2AEAEE6FBF62A0,CRYPTO_PLATFORM_TRUTH,PAC-0169,"[""O-CRYPTOKENNEL""]","{""controller_entity_id"":""O-CRYPTOKENNEL"",""platform_account_id"":""PAC-0169"",""platform_truth_status"":""FABRICATED_OR_MANIPULATED_LEDGER""}",REQUIRED,"Converted protected truth row from crypto_platform_truth.csv, source row 169.",2026.07.18.1
CRYPTO_KENNEL_LONG_CON,ASSERT-CRYPTO_PLATFORM_TRUTH-54C7E1DB030743AA,CRYPTO_PLATFORM_TRUTH,PAC-0170,"[""O-CRYPTOKENNEL""]","{""controller_entity_id"":""O-CRYPTOKENNEL"",""platform_account_id"":""PAC-0170"",""platform_truth_status"":""FABRICATED_OR_MANIPULATED_LEDGER""}",REQUIRED,"Converted protected truth row from crypto_platform_truth.csv, source row 170.",2026.07.18.1
CRYPTO_KENNEL_LONG_CON,ASSERT-CRYPTO_PLATFORM_TRUTH-84B90FC6F4A957BA,CRYPTO_PLATFORM_TRUTH,PAC-0171,"[""O-CRYPTOKENNEL""]","{""controller_entity_id"":""O-CRYPTOKENNEL"",""platform_account_id"":""PAC-0171"",""platform_truth_status"":""FABRICATED_OR_MANIPULATED_LEDGER""}",REQUIRED,"Converted protected truth row from crypto_platform_truth.csv, source row 171.",2026.07.18.1
CRYPTO_KENNEL_LONG_CON,ASSERT-CRYPTO_PLATFORM_TRUTH-6C930EAC7B65A49E,CRYPTO_PLATFORM_TRUTH,PAC-0172,"[""O-CRYPTOKENNEL""]","{""controller_entity_id"":""O-CRYPTOKENNEL"",""platform_account_id"":""PAC-0172"",""platform_truth_status"":""FABRICATED_OR_MANIPULATED_LEDGER""}",REQUIRED,"Converted protected truth row from crypto_platform_truth.csv, source row 172.",2026.07.18.1
CRYPTO_KENNEL_LONG_CON,ASSERT-CRYPTO_PLATFORM_TRUTH-A43C51E6148D9B43,CRYPTO_PLATFORM_TRUTH,PAC-0173,"[""O-CRYPTOKENNEL""]","{""controller_entity_id"":""O-CRYPTOKENNEL"",""platform_account_id"":""PAC-0173"",""platform_truth_status"":""FABRICATED_OR_MANIPULATED_LEDGER""}",REQUIRED,"Converted protected truth row from crypto_platform_truth.csv, source row 173.",2026.07.18.1
CRYPTO_KENNEL_LONG_CON,ASSERT-CRYPTO_PLATFORM_TRUTH-15D4F4AD0D6A6A27,CRYPTO_PLATFORM_TRUTH,PAC-0174,"[""O-CRYPTOKENNEL""]","{""controller_entity_id"":""O-CRYPTOKENNEL"",""platform_account_id"":""PAC-0174"",""platform_truth_status"":""FABRICATED_OR_MANIPULATED_LEDGER""}",REQUIRED,"Converted protected truth row from crypto_platform_truth.csv, source row 174.",2026.07.18.1
CRYPTO_KENNEL_LONG_CON,ASSERT-CRYPTO_PLATFORM_TRUTH-DE33AF8F96E12098,CRYPTO_PLATFORM_TRUTH,PAC-0175,"[""O-CRYPTOKENNEL""]","{""controller_entity_id"":""O-CRYPTOKENNEL"",""platform_account_id"":""PAC-0175"",""platform_truth_status"":""FABRICATED_OR_MANIPULATED_LEDGER""}",REQUIRED,"Converted protected truth row from crypto_platform_truth.csv, source row 175.",2026.07.18.1
CRYPTO_KENNEL_LONG_CON,ASSERT-CRYPTO_PLATFORM_TRUTH-3FACE7EFC5191151,CRYPTO_PLATFORM_TRUTH,PAC-0176,"[""O-CRYPTOKENNEL""]","{""controller_entity_id"":""O-CRYPTOKENNEL"",""platform_account_id"":""PAC-0176"",""platform_truth_status"":""FABRICATED_OR_MANIPULATED_LEDGER""}",REQUIRED,"Converted protected truth row from crypto_platform_truth.csv, source row 176.",2026.07.18.1
CRYPTO_KENNEL_LONG_CON,ASSERT-CRYPTO_PLATFORM_TRUTH-D475654CB4C79B0C,CRYPTO_PLATFORM_TRUTH,PAC-0177,"[""O-CRYPTOKENNEL""]","{""controller_entity_id"":""O-CRYPTOKENNEL"",""platform_account_id"":""PAC-0177"",""platform_truth_status"":""FABRICATED_OR_MANIPULATED_LEDGER""}",REQUIRED,"Converted protected truth row from crypto_platform_truth.csv, source row 177.",2026.07.18.1
CRYPTO_KENNEL_LONG_CON,ASSERT-CRYPTO_PLATFORM_TRUTH-D04FC806614E4E7A,CRYPTO_PLATFORM_TRUTH,PAC-0178,"[""O-CRYPTOKENNEL""]","{""controller_entity_id"":""O-CRYPTOKENNEL"",""platform_account_id"":""PAC-0178"",""platform_truth_status"":""FABRICATED_OR_MANIPULATED_LEDGER""}",REQUIRED,"Converted protected truth row from crypto_platform_truth.csv, source row 178.",2026.07.18.1
CRYPTO_KENNEL_LONG_CON,ASSERT-CRYPTO_PLATFORM_TRUTH-EF1EF256CF9BF206,CRYPTO_PLATFORM_TRUTH,PAC-0179,"[""O-CRYPTOKENNEL""]","{""controller_entity_id"":""O-CRYPTOKENNEL"",""platform_account_id"":""PAC-0179"",""platform_truth_status"":""FABRICATED_OR_MANIPULATED_LEDGER""}",REQUIRED,"Converted protected truth row from crypto_platform_truth.csv, source row 179.",2026.07.18.1
CRYPTO_KENNEL_LONG_CON,ASSERT-CRYPTO_PLATFORM_TRUTH-70AF9D7D6482959E,CRYPTO_PLATFORM_TRUTH,PAC-0180,"[""O-CRYPTOKENNEL""]","{""controller_entity_id"":""O-CRYPTOKENNEL"",""platform_account_id"":""PAC-0180"",""platform_truth_status"":""FABRICATED_OR_MANIPULATED_LEDGER""}",REQUIRED,"Converted protected truth row from crypto_platform_truth.csv, source row 180.",2026.07.18.1
