case_id,profile_code,match_id,rule_id,relationship_type,left_record_id,right_record_id,exact_field,masked_exact_value,normalization_version,generation_mode,framework_semantics,actual_engine_run,ambiguity_warning,supporting_record_ids_json,snapshot_version
GOLDEN_HYDRANT,ADULT,GF-0157,GF-INSTALL-PHOTO,SAME_INSTALLATION_PHOTO,INST-0019,INST-0054,installation_photo_hash,install-photo-019,norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,Repeated installation photo supports copied evidence but may also be an authorized progress image.,"[""INST-0019"",""INST-0054""]",2026.07.18.1
GOLDEN_HYDRANT,ADULT,GF-0158,GF-INSPECT-PHOTO,SAME_INSPECTION_PHOTO,INSP-0019,INSP-0049,inspection_photo_hash,inspect-photo-019,norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,Repeated inspection photo supports copied certification evidence.,"[""INSP-0019"",""INSP-0049""]",2026.07.18.1
GOLDEN_HYDRANT,ADULT,GF-0159,GF-INSTALL-PHOTO,SAME_INSTALLATION_PHOTO,INST-0020,INST-0055,installation_photo_hash,install-photo-020,norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,Repeated installation photo supports copied evidence but may also be an authorized progress image.,"[""INST-0020"",""INST-0055""]",2026.07.18.1
GOLDEN_HYDRANT,ADULT,GF-0160,GF-INSPECT-PHOTO,SAME_INSPECTION_PHOTO,INSP-0020,INSP-0050,inspection_photo_hash,inspect-photo-020,norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,Repeated inspection photo supports copied certification evidence.,"[""INSP-0020"",""INSP-0050""]",2026.07.18.1
GOLDEN_HYDRANT,ADULT,GF-0161,GF-INSTALL-PHOTO,SAME_INSTALLATION_PHOTO,INST-0021,INST-0056,installation_photo_hash,install-photo-021,norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,Repeated installation photo supports copied evidence but may also be an authorized progress image.,"[""INST-0021"",""INST-0056""]",2026.07.18.1
GOLDEN_HYDRANT,ADULT,GF-0162,GF-INSPECT-PHOTO,SAME_INSPECTION_PHOTO,INSP-0021,INSP-0051,inspection_photo_hash,inspect-photo-021,norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,Repeated inspection photo supports copied certification evidence.,"[""INSP-0021"",""INSP-0051""]",2026.07.18.1
GOLDEN_HYDRANT,ADULT,GF-0163,GF-INSTALL-PHOTO,SAME_INSTALLATION_PHOTO,INST-0022,INST-0057,installation_photo_hash,install-photo-022,norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,Repeated installation photo supports copied evidence but may also be an authorized progress image.,"[""INST-0022"",""INST-0057""]",2026.07.18.1
GOLDEN_HYDRANT,ADULT,GF-0164,GF-INSPECT-PHOTO,SAME_INSPECTION_PHOTO,INSP-0022,INSP-0052,inspection_photo_hash,inspect-photo-022,norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,Repeated inspection photo supports copied certification evidence.,"[""INSP-0022"",""INSP-0052""]",2026.07.18.1
GOLDEN_HYDRANT,ADULT,GF-0165,GF-INSTALL-PHOTO,SAME_INSTALLATION_PHOTO,INST-0023,INST-0058,installation_photo_hash,install-photo-023,norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,Repeated installation photo supports copied evidence but may also be an authorized progress image.,"[""INST-0023"",""INST-0058""]",2026.07.18.1
GOLDEN_HYDRANT,ADULT,GF-0166,GF-INSPECT-PHOTO,SAME_INSPECTION_PHOTO,INSP-0023,INSP-0053,inspection_photo_hash,inspect-photo-023,norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,Repeated inspection photo supports copied certification evidence.,"[""INSP-0023"",""INSP-0053""]",2026.07.18.1
GOLDEN_HYDRANT,ADULT,GF-0167,GF-INSTALL-PHOTO,SAME_INSTALLATION_PHOTO,INST-0024,INST-0059,installation_photo_hash,install-photo-024,norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,Repeated installation photo supports copied evidence but may also be an authorized progress image.,"[""INST-0024"",""INST-0059""]",2026.07.18.1
GOLDEN_HYDRANT,ADULT,GF-0168,GF-INSPECT-PHOTO,SAME_INSPECTION_PHOTO,INSP-0024,INSP-0054,inspection_photo_hash,inspect-photo-024,norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,Repeated inspection photo supports copied certification evidence.,"[""INSP-0024"",""INSP-0054""]",2026.07.18.1
GOLDEN_HYDRANT,ADULT,GF-0169,GF-INSTALL-PHOTO,SAME_INSTALLATION_PHOTO,INST-0025,INST-0060,installation_photo_hash,install-photo-025,norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,Repeated installation photo supports copied evidence but may also be an authorized progress image.,"[""INST-0025"",""INST-0060""]",2026.07.18.1
GOLDEN_HYDRANT,ADULT,GF-0170,GF-INSPECT-PHOTO,SAME_INSPECTION_PHOTO,INSP-0025,INSP-0055,inspection_photo_hash,inspect-photo-025,norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,Repeated inspection photo supports copied certification evidence.,"[""INSP-0025"",""INSP-0055""]",2026.07.18.1
GOLDEN_HYDRANT,ADULT,GF-0171,GF-INSTALL-PHOTO,SAME_INSTALLATION_PHOTO,INST-0026,INST-0061,installation_photo_hash,install-photo-026,norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,Repeated installation photo supports copied evidence but may also be an authorized progress image.,"[""INST-0026"",""INST-0061""]",2026.07.18.1
GOLDEN_HYDRANT,ADULT,GF-0172,GF-INSPECT-PHOTO,SAME_INSPECTION_PHOTO,INSP-0026,INSP-0056,inspection_photo_hash,inspect-photo-026,norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,Repeated inspection photo supports copied certification evidence.,"[""INSP-0026"",""INSP-0056""]",2026.07.18.1
GOLDEN_HYDRANT,ADULT,GF-0173,GF-INSTALL-PHOTO,SAME_INSTALLATION_PHOTO,INST-0027,INST-0062,installation_photo_hash,install-photo-027,norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,Repeated installation photo supports copied evidence but may also be an authorized progress image.,"[""INST-0027"",""INST-0062""]",2026.07.18.1
GOLDEN_HYDRANT,ADULT,GF-0174,GF-INSPECT-PHOTO,SAME_INSPECTION_PHOTO,INSP-0027,INSP-0057,inspection_photo_hash,inspect-photo-027,norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,Repeated inspection photo supports copied certification evidence.,"[""INSP-0027"",""INSP-0057""]",2026.07.18.1
GOLDEN_HYDRANT,ADULT,GF-0175,GF-INSTALL-PHOTO,SAME_INSTALLATION_PHOTO,INST-0028,INST-0063,installation_photo_hash,install-photo-028,norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,Repeated installation photo supports copied evidence but may also be an authorized progress image.,"[""INST-0028"",""INST-0063""]",2026.07.18.1
GOLDEN_HYDRANT,ADULT,GF-0176,GF-INSPECT-PHOTO,SAME_INSPECTION_PHOTO,INSP-0028,INSP-0058,inspection_photo_hash,inspect-photo-028,norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,Repeated inspection photo supports copied certification evidence.,"[""INSP-0028"",""INSP-0058""]",2026.07.18.1
GOLDEN_HYDRANT,ADULT,GF-0177,GF-INSTALL-PHOTO,SAME_INSTALLATION_PHOTO,INST-0029,INST-0064,installation_photo_hash,install-photo-029,norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,Repeated installation photo supports copied evidence but may also be an authorized progress image.,"[""INST-0029"",""INST-0064""]",2026.07.18.1
GOLDEN_HYDRANT,ADULT,GF-0178,GF-INSPECT-PHOTO,SAME_INSPECTION_PHOTO,INSP-0029,INSP-0059,inspection_photo_hash,inspect-photo-029,norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,Repeated inspection photo supports copied certification evidence.,"[""INSP-0029"",""INSP-0059""]",2026.07.18.1
GOLDEN_HYDRANT,ADULT,GF-0179,GF-INSTALL-PHOTO,SAME_INSTALLATION_PHOTO,INST-0030,INST-0065,installation_photo_hash,install-photo-030,norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,Repeated installation photo supports copied evidence but may also be an authorized progress image.,"[""INST-0030"",""INST-0065""]",2026.07.18.1
GOLDEN_HYDRANT,ADULT,GF-0180,GF-INSPECT-PHOTO,SAME_INSPECTION_PHOTO,INSP-0030,INSP-0060,inspection_photo_hash,inspect-photo-030,norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,Repeated inspection photo supports copied certification evidence.,"[""INSP-0030"",""INSP-0060""]",2026.07.18.1
GOLDEN_HYDRANT,ADULT,GF-0181,GF-GPS,SAME_GPS_POINT,INSP-0001,INSP-0021,gps_coordinates,"40.712345,-74.004321",norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,Identical coordinates can reflect batch geocoding; combine with street and excavation evidence.,"[""INSP-0001"",""INSP-0021""]",2026.07.18.1
GOLDEN_HYDRANT,ADULT,GF-0182,GF-SIGNATURE,SAME_INSPECTION_SIGNATURE,INSP-0001,INSP-0021,inspection_signature_hash,sig-vvizsla-field-v3,norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,A repeated digital signature is expected for one inspector; timing and field evidence determine significance.,"[""INSP-0001"",""INSP-0021""]",2026.07.18.1
GOLDEN_HYDRANT,ADULT,GF-0183,GF-GPS,SAME_GPS_POINT,INSP-0002,INSP-0022,gps_coordinates,"40.712345,-74.004321",norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,Identical coordinates can reflect batch geocoding; combine with street and excavation evidence.,"[""INSP-0002"",""INSP-0022""]",2026.07.18.1
GOLDEN_HYDRANT,ADULT,GF-0184,GF-SIGNATURE,SAME_INSPECTION_SIGNATURE,INSP-0002,INSP-0022,inspection_signature_hash,sig-vvizsla-field-v3,norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,A repeated digital signature is expected for one inspector; timing and field evidence determine significance.,"[""INSP-0002"",""INSP-0022""]",2026.07.18.1
GOLDEN_HYDRANT,ADULT,GF-0185,GF-GPS,SAME_GPS_POINT,INSP-0003,INSP-0023,gps_coordinates,"40.712345,-74.004321",norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,Identical coordinates can reflect batch geocoding; combine with street and excavation evidence.,"[""INSP-0003"",""INSP-0023""]",2026.07.18.1
GOLDEN_HYDRANT,ADULT,GF-0186,GF-SIGNATURE,SAME_INSPECTION_SIGNATURE,INSP-0003,INSP-0023,inspection_signature_hash,sig-vvizsla-field-v3,norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,A repeated digital signature is expected for one inspector; timing and field evidence determine significance.,"[""INSP-0003"",""INSP-0023""]",2026.07.18.1
GOLDEN_HYDRANT,ADULT,GF-0187,GF-GPS,SAME_GPS_POINT,INSP-0004,INSP-0024,gps_coordinates,"40.712345,-74.004321",norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,Identical coordinates can reflect batch geocoding; combine with street and excavation evidence.,"[""INSP-0004"",""INSP-0024""]",2026.07.18.1
GOLDEN_HYDRANT,ADULT,GF-0188,GF-SIGNATURE,SAME_INSPECTION_SIGNATURE,INSP-0004,INSP-0024,inspection_signature_hash,sig-vvizsla-field-v3,norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,A repeated digital signature is expected for one inspector; timing and field evidence determine significance.,"[""INSP-0004"",""INSP-0024""]",2026.07.18.1
GOLDEN_HYDRANT,ADULT,GF-0189,GF-GPS,SAME_GPS_POINT,INSP-0005,INSP-0025,gps_coordinates,"40.712345,-74.004321",norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,Identical coordinates can reflect batch geocoding; combine with street and excavation evidence.,"[""INSP-0005"",""INSP-0025""]",2026.07.18.1
GOLDEN_HYDRANT,ADULT,GF-0190,GF-SIGNATURE,SAME_INSPECTION_SIGNATURE,INSP-0005,INSP-0025,inspection_signature_hash,sig-vvizsla-field-v3,norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,A repeated digital signature is expected for one inspector; timing and field evidence determine significance.,"[""INSP-0005"",""INSP-0025""]",2026.07.18.1
GOLDEN_HYDRANT,ADULT,GF-0191,GF-GPS,SAME_GPS_POINT,INSP-0006,INSP-0026,gps_coordinates,"40.712345,-74.004321",norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,Identical coordinates can reflect batch geocoding; combine with street and excavation evidence.,"[""INSP-0006"",""INSP-0026""]",2026.07.18.1
GOLDEN_HYDRANT,ADULT,GF-0192,GF-SIGNATURE,SAME_INSPECTION_SIGNATURE,INSP-0006,INSP-0026,inspection_signature_hash,sig-vvizsla-field-v3,norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,A repeated digital signature is expected for one inspector; timing and field evidence determine significance.,"[""INSP-0006"",""INSP-0026""]",2026.07.18.1
GOLDEN_HYDRANT,ADULT,GF-0193,GF-GPS,SAME_GPS_POINT,INSP-0007,INSP-0027,gps_coordinates,"40.712345,-74.004321",norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,Identical coordinates can reflect batch geocoding; combine with street and excavation evidence.,"[""INSP-0007"",""INSP-0027""]",2026.07.18.1
GOLDEN_HYDRANT,ADULT,GF-0194,GF-SIGNATURE,SAME_INSPECTION_SIGNATURE,INSP-0007,INSP-0027,inspection_signature_hash,sig-vvizsla-field-v3,norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,A repeated digital signature is expected for one inspector; timing and field evidence determine significance.,"[""INSP-0007"",""INSP-0027""]",2026.07.18.1
GOLDEN_HYDRANT,ADULT,GF-0195,GF-GPS,SAME_GPS_POINT,INSP-0008,INSP-0028,gps_coordinates,"40.712345,-74.004321",norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,Identical coordinates can reflect batch geocoding; combine with street and excavation evidence.,"[""INSP-0008"",""INSP-0028""]",2026.07.18.1
GOLDEN_HYDRANT,ADULT,GF-0196,GF-SIGNATURE,SAME_INSPECTION_SIGNATURE,INSP-0008,INSP-0028,inspection_signature_hash,sig-vvizsla-field-v3,norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,A repeated digital signature is expected for one inspector; timing and field evidence determine significance.,"[""INSP-0008"",""INSP-0028""]",2026.07.18.1
GOLDEN_HYDRANT,ADULT,GF-0197,GF-GPS,SAME_GPS_POINT,INSP-0009,INSP-0029,gps_coordinates,"40.712345,-74.004321",norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,Identical coordinates can reflect batch geocoding; combine with street and excavation evidence.,"[""INSP-0009"",""INSP-0029""]",2026.07.18.1
GOLDEN_HYDRANT,ADULT,GF-0198,GF-SIGNATURE,SAME_INSPECTION_SIGNATURE,INSP-0009,INSP-0029,inspection_signature_hash,sig-vvizsla-field-v3,norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,A repeated digital signature is expected for one inspector; timing and field evidence determine significance.,"[""INSP-0009"",""INSP-0029""]",2026.07.18.1
GOLDEN_HYDRANT,ADULT,GF-0199,GF-GPS,SAME_GPS_POINT,INSP-0010,INSP-0030,gps_coordinates,"40.712345,-74.004321",norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,Identical coordinates can reflect batch geocoding; combine with street and excavation evidence.,"[""INSP-0010"",""INSP-0030""]",2026.07.18.1
GOLDEN_HYDRANT,ADULT,GF-0200,GF-SIGNATURE,SAME_INSPECTION_SIGNATURE,INSP-0010,INSP-0030,inspection_signature_hash,sig-vvizsla-field-v3,norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,A repeated digital signature is expected for one inspector; timing and field evidence determine significance.,"[""INSP-0010"",""INSP-0030""]",2026.07.18.1
GOLDEN_HYDRANT,ADULT,GF-0201,GF-GPS,SAME_GPS_POINT,INSP-0011,INSP-0031,gps_coordinates,"40.712345,-74.004321",norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,Identical coordinates can reflect batch geocoding; combine with street and excavation evidence.,"[""INSP-0011"",""INSP-0031""]",2026.07.18.1
GOLDEN_HYDRANT,ADULT,GF-0202,GF-SIGNATURE,SAME_INSPECTION_SIGNATURE,INSP-0011,INSP-0031,inspection_signature_hash,sig-vvizsla-field-v3,norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,A repeated digital signature is expected for one inspector; timing and field evidence determine significance.,"[""INSP-0011"",""INSP-0031""]",2026.07.18.1
GOLDEN_HYDRANT,ADULT,GF-0203,GF-GPS,SAME_GPS_POINT,INSP-0012,INSP-0032,gps_coordinates,"40.712345,-74.004321",norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,Identical coordinates can reflect batch geocoding; combine with street and excavation evidence.,"[""INSP-0012"",""INSP-0032""]",2026.07.18.1
GOLDEN_HYDRANT,ADULT,GF-0204,GF-SIGNATURE,SAME_INSPECTION_SIGNATURE,INSP-0012,INSP-0032,inspection_signature_hash,sig-vvizsla-field-v3,norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,A repeated digital signature is expected for one inspector; timing and field evidence determine significance.,"[""INSP-0012"",""INSP-0032""]",2026.07.18.1
GOLDEN_HYDRANT,ADULT,GF-0205,GF-GPS,SAME_GPS_POINT,INSP-0013,INSP-0033,gps_coordinates,"40.712345,-74.004321",norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,Identical coordinates can reflect batch geocoding; combine with street and excavation evidence.,"[""INSP-0013"",""INSP-0033""]",2026.07.18.1
GOLDEN_HYDRANT,ADULT,GF-0206,GF-SIGNATURE,SAME_INSPECTION_SIGNATURE,INSP-0013,INSP-0033,inspection_signature_hash,sig-vvizsla-field-v3,norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,A repeated digital signature is expected for one inspector; timing and field evidence determine significance.,"[""INSP-0013"",""INSP-0033""]",2026.07.18.1
GOLDEN_HYDRANT,ADULT,GF-0207,GF-GPS,SAME_GPS_POINT,INSP-0014,INSP-0034,gps_coordinates,"40.712345,-74.004321",norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,Identical coordinates can reflect batch geocoding; combine with street and excavation evidence.,"[""INSP-0014"",""INSP-0034""]",2026.07.18.1
GOLDEN_HYDRANT,ADULT,GF-0208,GF-SIGNATURE,SAME_INSPECTION_SIGNATURE,INSP-0014,INSP-0034,inspection_signature_hash,sig-vvizsla-field-v3,norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,A repeated digital signature is expected for one inspector; timing and field evidence determine significance.,"[""INSP-0014"",""INSP-0034""]",2026.07.18.1
GOLDEN_HYDRANT,ADULT,GF-0209,GF-GPS,SAME_GPS_POINT,INSP-0015,INSP-0035,gps_coordinates,"40.712345,-74.004321",norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,Identical coordinates can reflect batch geocoding; combine with street and excavation evidence.,"[""INSP-0015"",""INSP-0035""]",2026.07.18.1
GOLDEN_HYDRANT,ADULT,GF-0210,GF-SIGNATURE,SAME_INSPECTION_SIGNATURE,INSP-0015,INSP-0035,inspection_signature_hash,sig-vvizsla-field-v3,norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,A repeated digital signature is expected for one inspector; timing and field evidence determine significance.,"[""INSP-0015"",""INSP-0035""]",2026.07.18.1
GOLDEN_HYDRANT,ADULT,GF-0211,GF-GPS,SAME_GPS_POINT,INSP-0016,INSP-0036,gps_coordinates,"40.712345,-74.004321",norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,Identical coordinates can reflect batch geocoding; combine with street and excavation evidence.,"[""INSP-0016"",""INSP-0036""]",2026.07.18.1
GOLDEN_HYDRANT,ADULT,GF-0212,GF-SIGNATURE,SAME_INSPECTION_SIGNATURE,INSP-0016,INSP-0036,inspection_signature_hash,sig-vvizsla-field-v3,norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,A repeated digital signature is expected for one inspector; timing and field evidence determine significance.,"[""INSP-0016"",""INSP-0036""]",2026.07.18.1
GOLDEN_HYDRANT,ADULT,GF-0213,GF-GPS,SAME_GPS_POINT,INSP-0017,INSP-0037,gps_coordinates,"40.712345,-74.004321",norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,Identical coordinates can reflect batch geocoding; combine with street and excavation evidence.,"[""INSP-0017"",""INSP-0037""]",2026.07.18.1
GOLDEN_HYDRANT,ADULT,GF-0214,GF-SIGNATURE,SAME_INSPECTION_SIGNATURE,INSP-0017,INSP-0037,inspection_signature_hash,sig-vvizsla-field-v3,norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,A repeated digital signature is expected for one inspector; timing and field evidence determine significance.,"[""INSP-0017"",""INSP-0037""]",2026.07.18.1
GOLDEN_HYDRANT,ADULT,GF-0215,GF-GPS,SAME_GPS_POINT,INSP-0018,INSP-0038,gps_coordinates,"40.712345,-74.004321",norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,Identical coordinates can reflect batch geocoding; combine with street and excavation evidence.,"[""INSP-0018"",""INSP-0038""]",2026.07.18.1
GOLDEN_HYDRANT,ADULT,GF-0216,GF-SIGNATURE,SAME_INSPECTION_SIGNATURE,INSP-0018,INSP-0038,inspection_signature_hash,sig-vvizsla-field-v3,norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,A repeated digital signature is expected for one inspector; timing and field evidence determine significance.,"[""INSP-0018"",""INSP-0038""]",2026.07.18.1
GOLDEN_HYDRANT,ADULT,GF-0217,GF-GPS,SAME_GPS_POINT,INSP-0019,INSP-0039,gps_coordinates,"40.712345,-74.004321",norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,Identical coordinates can reflect batch geocoding; combine with street and excavation evidence.,"[""INSP-0019"",""INSP-0039""]",2026.07.18.1
GOLDEN_HYDRANT,ADULT,GF-0218,GF-SIGNATURE,SAME_INSPECTION_SIGNATURE,INSP-0019,INSP-0039,inspection_signature_hash,sig-vvizsla-field-v3,norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,A repeated digital signature is expected for one inspector; timing and field evidence determine significance.,"[""INSP-0019"",""INSP-0039""]",2026.07.18.1
GOLDEN_HYDRANT,ADULT,GF-0219,GF-GPS,SAME_GPS_POINT,INSP-0020,INSP-0040,gps_coordinates,"40.712345,-74.004321",norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,Identical coordinates can reflect batch geocoding; combine with street and excavation evidence.,"[""INSP-0020"",""INSP-0040""]",2026.07.18.1
GOLDEN_HYDRANT,ADULT,GF-0220,GF-SIGNATURE,SAME_INSPECTION_SIGNATURE,INSP-0020,INSP-0040,inspection_signature_hash,sig-vvizsla-field-v3,norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,A repeated digital signature is expected for one inspector; timing and field evidence determine significance.,"[""INSP-0020"",""INSP-0040""]",2026.07.18.1
GOLDEN_HYDRANT,ADULT,GF-0221,GF-PAYMENT-ACCOUNT,SAME_PAYMENT_ACCOUNT,INV-0001,A-GOLDEN-6100,beneficiary_account_id,••••6100,norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,Exact account links an invoice to a beneficiary; ownership and purpose require separate evidence.,"[""INV-0001""]",2026.07.18.1
GOLDEN_HYDRANT,ADULT,GF-0222,GF-PAYMENT-ACCOUNT,SAME_PAYMENT_ACCOUNT,INV-0002,A-BRASS-7711,beneficiary_account_id,••••7711,norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,Exact account links an invoice to a beneficiary; ownership and purpose require separate evidence.,"[""INV-0002""]",2026.07.18.1
GOLDEN_HYDRANT,ADULT,GF-0223,GF-PAYMENT-ACCOUNT,SAME_PAYMENT_ACCOUNT,INV-0003,A-REDVALVE-7722,beneficiary_account_id,••••7722,norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,Exact account links an invoice to a beneficiary; ownership and purpose require separate evidence.,"[""INV-0003""]",2026.07.18.1
GOLDEN_HYDRANT,ADULT,GF-0224,GF-PAYMENT-ACCOUNT,SAME_PAYMENT_ACCOUNT,INV-0004,A-TRENCH-7733,beneficiary_account_id,••••7733,norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,Exact account links an invoice to a beneficiary; ownership and purpose require separate evidence.,"[""INV-0004""]",2026.07.18.1
GOLDEN_HYDRANT,ADULT,GF-0225,GF-PAYMENT-ACCOUNT,SAME_PAYMENT_ACCOUNT,INV-0005,A-NORTHQUAY-5150,beneficiary_account_id,••••5150,norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,Exact account links an invoice to a beneficiary; ownership and purpose require separate evidence.,"[""INV-0005""]",2026.07.18.1
GOLDEN_HYDRANT,ADULT,GF-0226,GF-PAYMENT-ACCOUNT,SAME_PAYMENT_ACCOUNT,INV-0006,A-IRON-4110,beneficiary_account_id,••••4110,norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,Exact account links an invoice to a beneficiary; ownership and purpose require separate evidence.,"[""INV-0006""]",2026.07.18.1
GOLDEN_HYDRANT,ADULT,GF-0227,GF-PAYMENT-ACCOUNT,SAME_PAYMENT_ACCOUNT,INV-0007,A-GOLDEN-6100,beneficiary_account_id,••••6100,norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,Exact account links an invoice to a beneficiary; ownership and purpose require separate evidence.,"[""INV-0007""]",2026.07.18.1
GOLDEN_HYDRANT,ADULT,GF-0228,GF-PAYMENT-ACCOUNT,SAME_PAYMENT_ACCOUNT,INV-0008,A-BRASS-7711,beneficiary_account_id,••••7711,norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,Exact account links an invoice to a beneficiary; ownership and purpose require separate evidence.,"[""INV-0008""]",2026.07.18.1
GOLDEN_HYDRANT,ADULT,GF-0229,GF-PAYMENT-ACCOUNT,SAME_PAYMENT_ACCOUNT,INV-0009,A-REDVALVE-7722,beneficiary_account_id,••••7722,norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,Exact account links an invoice to a beneficiary; ownership and purpose require separate evidence.,"[""INV-0009""]",2026.07.18.1
GOLDEN_HYDRANT,ADULT,GF-0230,GF-PAYMENT-ACCOUNT,SAME_PAYMENT_ACCOUNT,INV-0010,A-TRENCH-7733,beneficiary_account_id,••••7733,norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,Exact account links an invoice to a beneficiary; ownership and purpose require separate evidence.,"[""INV-0010""]",2026.07.18.1
