case_id,relationship_id,relationship_family,relationship_type,source_record_id,target_record_id,directed,event_time,valid_from,valid_to,weight,supporting_record_ids_json,summary,provenance,attributes_json,content_role,snapshot_version
DOWNLINE,REF-C5CE52A9E00F69CC9B1E,SOURCE_REFERENCE,REFERENCES_PAYMENT_ACCOUNT_ID,ORD-0019,A-028-5018,true,,,,,"[""ORD-0019""]",ORD-0019 references A-028-5018 through payment_account_id.,authoring/downline_product_orders.csv,"{""inferred"":true,""source_column"":""payment_account_id""}",CORE_EVIDENCE,2026.07.18.1
DOWNLINE,REF-3EADC719068A244B99B5,SOURCE_REFERENCE,REFERENCES_COLLECTION_ACCOUNT_ID,ORD-0019,A-EVERYDOG-6200,true,,,,,"[""ORD-0019""]",ORD-0019 references A-EVERYDOG-6200 through collection_account_id.,authoring/downline_product_orders.csv,"{""inferred"":true,""source_column"":""collection_account_id""}",CORE_EVIDENCE,2026.07.18.1
DOWNLINE,REF-1A69BCD8883D13ACC233,SOURCE_REFERENCE,REFERENCES_PARTICIPANT_PERSON_RECORD_ID,ORD-0020,PR-029-01,true,,,,,"[""ORD-0020""]",ORD-0020 references PR-029-01 through participant_person_record_id.,authoring/downline_product_orders.csv,"{""inferred"":true,""source_column"":""participant_person_record_id""}",BACKGROUND,2026.07.18.1
DOWNLINE,REF-8C9DD737FC171CEDAA31,SOURCE_REFERENCE,REFERENCES_PAYMENT_ACCOUNT_ID,ORD-0020,A-029-5019,true,,,,,"[""ORD-0020""]",ORD-0020 references A-029-5019 through payment_account_id.,authoring/downline_product_orders.csv,"{""inferred"":true,""source_column"":""payment_account_id""}",BACKGROUND,2026.07.18.1
DOWNLINE,REF-2E450836CE34C25AD70E,SOURCE_REFERENCE,REFERENCES_COLLECTION_ACCOUNT_ID,ORD-0020,A-EVERYDOG-6200,true,,,,,"[""ORD-0020""]",ORD-0020 references A-EVERYDOG-6200 through collection_account_id.,authoring/downline_product_orders.csv,"{""inferred"":true,""source_column"":""collection_account_id""}",BACKGROUND,2026.07.18.1
DOWNLINE,REF-C4AC8AE63049DD439D77,SOURCE_REFERENCE,REFERENCES_PARTICIPANT_PERSON_RECORD_ID,ORD-0021,PR-030-01,true,,,,,"[""ORD-0021""]",ORD-0021 references PR-030-01 through participant_person_record_id.,authoring/downline_product_orders.csv,"{""inferred"":true,""source_column"":""participant_person_record_id""}",BACKGROUND,2026.07.18.1
DOWNLINE,REF-41D626D8DDE7FA932C38,SOURCE_REFERENCE,REFERENCES_PAYMENT_ACCOUNT_ID,ORD-0021,A-030-5020,true,,,,,"[""ORD-0021""]",ORD-0021 references A-030-5020 through payment_account_id.,authoring/downline_product_orders.csv,"{""inferred"":true,""source_column"":""payment_account_id""}",BACKGROUND,2026.07.18.1
DOWNLINE,REF-6B50AF2DB649020C37E5,SOURCE_REFERENCE,REFERENCES_COLLECTION_ACCOUNT_ID,ORD-0021,A-EVERYDOG-6200,true,,,,,"[""ORD-0021""]",ORD-0021 references A-EVERYDOG-6200 through collection_account_id.,authoring/downline_product_orders.csv,"{""inferred"":true,""source_column"":""collection_account_id""}",BACKGROUND,2026.07.18.1
DOWNLINE,REF-0F163A09D25BFA1072C8,SOURCE_REFERENCE,REFERENCES_PARTICIPANT_PERSON_RECORD_ID,ORD-0022,PR-031-01,true,,,,,"[""ORD-0022""]",ORD-0022 references PR-031-01 through participant_person_record_id.,authoring/downline_product_orders.csv,"{""inferred"":true,""source_column"":""participant_person_record_id""}",CORE_EVIDENCE,2026.07.18.1
DOWNLINE,REF-846B4C572246738F4239,SOURCE_REFERENCE,REFERENCES_PAYMENT_ACCOUNT_ID,ORD-0022,A-031-5021,true,,,,,"[""ORD-0022""]",ORD-0022 references A-031-5021 through payment_account_id.,authoring/downline_product_orders.csv,"{""inferred"":true,""source_column"":""payment_account_id""}",CORE_EVIDENCE,2026.07.18.1
DOWNLINE,REF-E036B8E778C4962BBEBE,SOURCE_REFERENCE,REFERENCES_COLLECTION_ACCOUNT_ID,ORD-0022,A-EVERYDOG-6200,true,,,,,"[""ORD-0022""]",ORD-0022 references A-EVERYDOG-6200 through collection_account_id.,authoring/downline_product_orders.csv,"{""inferred"":true,""source_column"":""collection_account_id""}",CORE_EVIDENCE,2026.07.18.1
DOWNLINE,REF-77F7687A0C0A5D474D92,SOURCE_REFERENCE,REFERENCES_PARTICIPANT_PERSON_RECORD_ID,ORD-0023,PR-032-01,true,,,,,"[""ORD-0023""]",ORD-0023 references PR-032-01 through participant_person_record_id.,authoring/downline_product_orders.csv,"{""inferred"":true,""source_column"":""participant_person_record_id""}",BACKGROUND,2026.07.18.1
DOWNLINE,REF-52E01645190F0C213DC3,SOURCE_REFERENCE,REFERENCES_PAYMENT_ACCOUNT_ID,ORD-0023,A-032-5022,true,,,,,"[""ORD-0023""]",ORD-0023 references A-032-5022 through payment_account_id.,authoring/downline_product_orders.csv,"{""inferred"":true,""source_column"":""payment_account_id""}",BACKGROUND,2026.07.18.1
DOWNLINE,REF-70A6734176C5FAEC9A67,SOURCE_REFERENCE,REFERENCES_COLLECTION_ACCOUNT_ID,ORD-0023,A-EVERYDOG-6200,true,,,,,"[""ORD-0023""]",ORD-0023 references A-EVERYDOG-6200 through collection_account_id.,authoring/downline_product_orders.csv,"{""inferred"":true,""source_column"":""collection_account_id""}",BACKGROUND,2026.07.18.1
DOWNLINE,REF-EC47662172F44243916B,SOURCE_REFERENCE,REFERENCES_PARTICIPANT_PERSON_RECORD_ID,ORD-0024,PR-033-01,true,,,,,"[""ORD-0024""]",ORD-0024 references PR-033-01 through participant_person_record_id.,authoring/downline_product_orders.csv,"{""inferred"":true,""source_column"":""participant_person_record_id""}",BACKGROUND,2026.07.18.1
DOWNLINE,REF-C65A2F62F32B19CDAAF1,SOURCE_REFERENCE,REFERENCES_PAYMENT_ACCOUNT_ID,ORD-0024,A-033-5023,true,,,,,"[""ORD-0024""]",ORD-0024 references A-033-5023 through payment_account_id.,authoring/downline_product_orders.csv,"{""inferred"":true,""source_column"":""payment_account_id""}",BACKGROUND,2026.07.18.1
DOWNLINE,REF-A2D5CD96603C295B8517,SOURCE_REFERENCE,REFERENCES_COLLECTION_ACCOUNT_ID,ORD-0024,A-EVERYDOG-6200,true,,,,,"[""ORD-0024""]",ORD-0024 references A-EVERYDOG-6200 through collection_account_id.,authoring/downline_product_orders.csv,"{""inferred"":true,""source_column"":""collection_account_id""}",BACKGROUND,2026.07.18.1
DOWNLINE,REF-1BAD60B75D395DEAA0D2,SOURCE_REFERENCE,REFERENCES_PARTICIPANT_PERSON_RECORD_ID,ORD-0025,PR-034-01,true,,,,,"[""ORD-0025""]",ORD-0025 references PR-034-01 through participant_person_record_id.,authoring/downline_product_orders.csv,"{""inferred"":true,""source_column"":""participant_person_record_id""}",CORE_EVIDENCE,2026.07.18.1
DOWNLINE,REF-FF49939ACA1B71FB5867,SOURCE_REFERENCE,REFERENCES_PAYMENT_ACCOUNT_ID,ORD-0025,A-034-5024,true,,,,,"[""ORD-0025""]",ORD-0025 references A-034-5024 through payment_account_id.,authoring/downline_product_orders.csv,"{""inferred"":true,""source_column"":""payment_account_id""}",CORE_EVIDENCE,2026.07.18.1
DOWNLINE,REF-261DA842C4DC21EF1C02,SOURCE_REFERENCE,REFERENCES_COLLECTION_ACCOUNT_ID,ORD-0025,A-EVERYDOG-6200,true,,,,,"[""ORD-0025""]",ORD-0025 references A-EVERYDOG-6200 through collection_account_id.,authoring/downline_product_orders.csv,"{""inferred"":true,""source_column"":""collection_account_id""}",CORE_EVIDENCE,2026.07.18.1
DOWNLINE,REF-11F4BC041D7A7F4BAF36,SOURCE_REFERENCE,REFERENCES_PARTICIPANT_PERSON_RECORD_ID,ORD-0026,PR-035-01,true,,,,,"[""ORD-0026""]",ORD-0026 references PR-035-01 through participant_person_record_id.,authoring/downline_product_orders.csv,"{""inferred"":true,""source_column"":""participant_person_record_id""}",BACKGROUND,2026.07.18.1
DOWNLINE,REF-33635FDFAE30E0EDF247,SOURCE_REFERENCE,REFERENCES_PAYMENT_ACCOUNT_ID,ORD-0026,A-035-5025,true,,,,,"[""ORD-0026""]",ORD-0026 references A-035-5025 through payment_account_id.,authoring/downline_product_orders.csv,"{""inferred"":true,""source_column"":""payment_account_id""}",BACKGROUND,2026.07.18.1
DOWNLINE,REF-BCC08F70BC22E58A497C,SOURCE_REFERENCE,REFERENCES_COLLECTION_ACCOUNT_ID,ORD-0026,A-EVERYDOG-6200,true,,,,,"[""ORD-0026""]",ORD-0026 references A-EVERYDOG-6200 through collection_account_id.,authoring/downline_product_orders.csv,"{""inferred"":true,""source_column"":""collection_account_id""}",BACKGROUND,2026.07.18.1
DOWNLINE,REF-778358923D0E2B0CCFCD,SOURCE_REFERENCE,REFERENCES_PARTICIPANT_PERSON_RECORD_ID,ORD-0027,PR-036-01,true,,,,,"[""ORD-0027""]",ORD-0027 references PR-036-01 through participant_person_record_id.,authoring/downline_product_orders.csv,"{""inferred"":true,""source_column"":""participant_person_record_id""}",BACKGROUND,2026.07.18.1
DOWNLINE,REF-0910CD816DCA4EE6D49E,SOURCE_REFERENCE,REFERENCES_PAYMENT_ACCOUNT_ID,ORD-0027,A-036-5026,true,,,,,"[""ORD-0027""]",ORD-0027 references A-036-5026 through payment_account_id.,authoring/downline_product_orders.csv,"{""inferred"":true,""source_column"":""payment_account_id""}",BACKGROUND,2026.07.18.1
DOWNLINE,REF-4BC5F47D1C9C54609054,SOURCE_REFERENCE,REFERENCES_COLLECTION_ACCOUNT_ID,ORD-0027,A-EVERYDOG-6200,true,,,,,"[""ORD-0027""]",ORD-0027 references A-EVERYDOG-6200 through collection_account_id.,authoring/downline_product_orders.csv,"{""inferred"":true,""source_column"":""collection_account_id""}",BACKGROUND,2026.07.18.1
DOWNLINE,REF-989891B32B5E5EC5EC88,SOURCE_REFERENCE,REFERENCES_PARTICIPANT_PERSON_RECORD_ID,ORD-0028,PR-037-01,true,,,,,"[""ORD-0028""]",ORD-0028 references PR-037-01 through participant_person_record_id.,authoring/downline_product_orders.csv,"{""inferred"":true,""source_column"":""participant_person_record_id""}",BACKGROUND,2026.07.18.1
DOWNLINE,REF-FF767B592E179A865EAF,SOURCE_REFERENCE,REFERENCES_PAYMENT_ACCOUNT_ID,ORD-0028,A-037-5027,true,,,,,"[""ORD-0028""]",ORD-0028 references A-037-5027 through payment_account_id.,authoring/downline_product_orders.csv,"{""inferred"":true,""source_column"":""payment_account_id""}",BACKGROUND,2026.07.18.1
DOWNLINE,REF-0898D1C703DF9FC9296B,SOURCE_REFERENCE,REFERENCES_COLLECTION_ACCOUNT_ID,ORD-0028,A-EVERYDOG-6200,true,,,,,"[""ORD-0028""]",ORD-0028 references A-EVERYDOG-6200 through collection_account_id.,authoring/downline_product_orders.csv,"{""inferred"":true,""source_column"":""collection_account_id""}",BACKGROUND,2026.07.18.1
DOWNLINE,REF-34E34108A07426D5AB8D,SOURCE_REFERENCE,REFERENCES_PARTICIPANT_PERSON_RECORD_ID,ORD-0029,PR-038-01,true,,,,,"[""ORD-0029""]",ORD-0029 references PR-038-01 through participant_person_record_id.,authoring/downline_product_orders.csv,"{""inferred"":true,""source_column"":""participant_person_record_id""}",BACKGROUND,2026.07.18.1
DOWNLINE,REF-8AC5A5A7F6EB2CEC3A86,SOURCE_REFERENCE,REFERENCES_PAYMENT_ACCOUNT_ID,ORD-0029,A-038-5028,true,,,,,"[""ORD-0029""]",ORD-0029 references A-038-5028 through payment_account_id.,authoring/downline_product_orders.csv,"{""inferred"":true,""source_column"":""payment_account_id""}",BACKGROUND,2026.07.18.1
DOWNLINE,REF-4A12E145D38800D94C90,SOURCE_REFERENCE,REFERENCES_COLLECTION_ACCOUNT_ID,ORD-0029,A-EVERYDOG-6200,true,,,,,"[""ORD-0029""]",ORD-0029 references A-EVERYDOG-6200 through collection_account_id.,authoring/downline_product_orders.csv,"{""inferred"":true,""source_column"":""collection_account_id""}",BACKGROUND,2026.07.18.1
DOWNLINE,REF-5D2C5703C80CA1B72536,SOURCE_REFERENCE,REFERENCES_PARTICIPANT_PERSON_RECORD_ID,ORD-0030,PR-039-01,true,,,,,"[""ORD-0030""]",ORD-0030 references PR-039-01 through participant_person_record_id.,authoring/downline_product_orders.csv,"{""inferred"":true,""source_column"":""participant_person_record_id""}",BACKGROUND,2026.07.18.1
DOWNLINE,REF-3AB198C58088B7C394B1,SOURCE_REFERENCE,REFERENCES_PAYMENT_ACCOUNT_ID,ORD-0030,A-039-5029,true,,,,,"[""ORD-0030""]",ORD-0030 references A-039-5029 through payment_account_id.,authoring/downline_product_orders.csv,"{""inferred"":true,""source_column"":""payment_account_id""}",BACKGROUND,2026.07.18.1
DOWNLINE,REF-208CAAC7A29AA60275C8,SOURCE_REFERENCE,REFERENCES_COLLECTION_ACCOUNT_ID,ORD-0030,A-EVERYDOG-6200,true,,,,,"[""ORD-0030""]",ORD-0030 references A-EVERYDOG-6200 through collection_account_id.,authoring/downline_product_orders.csv,"{""inferred"":true,""source_column"":""collection_account_id""}",BACKGROUND,2026.07.18.1
DOWNLINE,REF-52B0882CDB90700FBD22,SOURCE_REFERENCE,REFERENCES_PARTICIPANT_PERSON_RECORD_ID,ORD-0031,PR-040-01,true,,,,,"[""ORD-0031""]",ORD-0031 references PR-040-01 through participant_person_record_id.,authoring/downline_product_orders.csv,"{""inferred"":true,""source_column"":""participant_person_record_id""}",BACKGROUND,2026.07.18.1
DOWNLINE,REF-874BE9442EC1CFE46E0D,SOURCE_REFERENCE,REFERENCES_PAYMENT_ACCOUNT_ID,ORD-0031,A-040-5030,true,,,,,"[""ORD-0031""]",ORD-0031 references A-040-5030 through payment_account_id.,authoring/downline_product_orders.csv,"{""inferred"":true,""source_column"":""payment_account_id""}",BACKGROUND,2026.07.18.1
DOWNLINE,REF-9DF565497DD061B62C23,SOURCE_REFERENCE,REFERENCES_COLLECTION_ACCOUNT_ID,ORD-0031,A-EVERYDOG-6200,true,,,,,"[""ORD-0031""]",ORD-0031 references A-EVERYDOG-6200 through collection_account_id.,authoring/downline_product_orders.csv,"{""inferred"":true,""source_column"":""collection_account_id""}",BACKGROUND,2026.07.18.1
DOWNLINE,REF-99D8DB955A10C125177F,SOURCE_REFERENCE,REFERENCES_PARTICIPANT_PERSON_RECORD_ID,ORD-0032,PR-041-01,true,,,,,"[""ORD-0032""]",ORD-0032 references PR-041-01 through participant_person_record_id.,authoring/downline_product_orders.csv,"{""inferred"":true,""source_column"":""participant_person_record_id""}",BACKGROUND,2026.07.18.1
DOWNLINE,REF-A2A30809B5EF0F605B5C,SOURCE_REFERENCE,REFERENCES_PAYMENT_ACCOUNT_ID,ORD-0032,A-041-5031,true,,,,,"[""ORD-0032""]",ORD-0032 references A-041-5031 through payment_account_id.,authoring/downline_product_orders.csv,"{""inferred"":true,""source_column"":""payment_account_id""}",BACKGROUND,2026.07.18.1
DOWNLINE,REF-6FCF4348BE24A5935190,SOURCE_REFERENCE,REFERENCES_COLLECTION_ACCOUNT_ID,ORD-0032,A-EVERYDOG-6200,true,,,,,"[""ORD-0032""]",ORD-0032 references A-EVERYDOG-6200 through collection_account_id.,authoring/downline_product_orders.csv,"{""inferred"":true,""source_column"":""collection_account_id""}",BACKGROUND,2026.07.18.1
DOWNLINE,REF-F6D56740D110674047FA,SOURCE_REFERENCE,REFERENCES_PARTICIPANT_PERSON_RECORD_ID,ORD-0033,PR-042-01,true,,,,,"[""ORD-0033""]",ORD-0033 references PR-042-01 through participant_person_record_id.,authoring/downline_product_orders.csv,"{""inferred"":true,""source_column"":""participant_person_record_id""}",BACKGROUND,2026.07.18.1
DOWNLINE,REF-A2E777FEDB9C77FD858D,SOURCE_REFERENCE,REFERENCES_PAYMENT_ACCOUNT_ID,ORD-0033,A-042-5032,true,,,,,"[""ORD-0033""]",ORD-0033 references A-042-5032 through payment_account_id.,authoring/downline_product_orders.csv,"{""inferred"":true,""source_column"":""payment_account_id""}",BACKGROUND,2026.07.18.1
DOWNLINE,REF-8AEB6A480CBF0BEC4A7F,SOURCE_REFERENCE,REFERENCES_COLLECTION_ACCOUNT_ID,ORD-0033,A-EVERYDOG-6200,true,,,,,"[""ORD-0033""]",ORD-0033 references A-EVERYDOG-6200 through collection_account_id.,authoring/downline_product_orders.csv,"{""inferred"":true,""source_column"":""collection_account_id""}",BACKGROUND,2026.07.18.1
DOWNLINE,REF-E8783BF9C645F04A04CA,SOURCE_REFERENCE,REFERENCES_PARTICIPANT_PERSON_RECORD_ID,ORD-0034,PR-043-01,true,,,,,"[""ORD-0034""]",ORD-0034 references PR-043-01 through participant_person_record_id.,authoring/downline_product_orders.csv,"{""inferred"":true,""source_column"":""participant_person_record_id""}",BACKGROUND,2026.07.18.1
DOWNLINE,REF-43A4E4B22E1B3A8CA26C,SOURCE_REFERENCE,REFERENCES_PAYMENT_ACCOUNT_ID,ORD-0034,A-043-5033,true,,,,,"[""ORD-0034""]",ORD-0034 references A-043-5033 through payment_account_id.,authoring/downline_product_orders.csv,"{""inferred"":true,""source_column"":""payment_account_id""}",BACKGROUND,2026.07.18.1
DOWNLINE,REF-7D42E505429EA6A8DE1D,SOURCE_REFERENCE,REFERENCES_COLLECTION_ACCOUNT_ID,ORD-0034,A-EVERYDOG-6200,true,,,,,"[""ORD-0034""]",ORD-0034 references A-EVERYDOG-6200 through collection_account_id.,authoring/downline_product_orders.csv,"{""inferred"":true,""source_column"":""collection_account_id""}",BACKGROUND,2026.07.18.1
DOWNLINE,REF-BE6C766F14414E629953,SOURCE_REFERENCE,REFERENCES_PARTICIPANT_PERSON_RECORD_ID,ORD-0035,PR-044-01,true,,,,,"[""ORD-0035""]",ORD-0035 references PR-044-01 through participant_person_record_id.,authoring/downline_product_orders.csv,"{""inferred"":true,""source_column"":""participant_person_record_id""}",BACKGROUND,2026.07.18.1
DOWNLINE,REF-AEBFDF33AFADF0D63C4E,SOURCE_REFERENCE,REFERENCES_PAYMENT_ACCOUNT_ID,ORD-0035,A-044-5034,true,,,,,"[""ORD-0035""]",ORD-0035 references A-044-5034 through payment_account_id.,authoring/downline_product_orders.csv,"{""inferred"":true,""source_column"":""payment_account_id""}",BACKGROUND,2026.07.18.1
DOWNLINE,REF-6246BE5A4F33B46477F8,SOURCE_REFERENCE,REFERENCES_COLLECTION_ACCOUNT_ID,ORD-0035,A-EVERYDOG-6200,true,,,,,"[""ORD-0035""]",ORD-0035 references A-EVERYDOG-6200 through collection_account_id.,authoring/downline_product_orders.csv,"{""inferred"":true,""source_column"":""collection_account_id""}",BACKGROUND,2026.07.18.1
DOWNLINE,REF-F16F9E3598CF44E0FC48,SOURCE_REFERENCE,REFERENCES_PARTICIPANT_PERSON_RECORD_ID,ORD-0036,PR-045-01,true,,,,,"[""ORD-0036""]",ORD-0036 references PR-045-01 through participant_person_record_id.,authoring/downline_product_orders.csv,"{""inferred"":true,""source_column"":""participant_person_record_id""}",BACKGROUND,2026.07.18.1
DOWNLINE,REF-B51B50DDBEC8A9BE2E8F,SOURCE_REFERENCE,REFERENCES_PAYMENT_ACCOUNT_ID,ORD-0036,A-045-5035,true,,,,,"[""ORD-0036""]",ORD-0036 references A-045-5035 through payment_account_id.,authoring/downline_product_orders.csv,"{""inferred"":true,""source_column"":""payment_account_id""}",BACKGROUND,2026.07.18.1
DOWNLINE,REF-9EABD1E39E0F8E5EC568,SOURCE_REFERENCE,REFERENCES_COLLECTION_ACCOUNT_ID,ORD-0036,A-EVERYDOG-6200,true,,,,,"[""ORD-0036""]",ORD-0036 references A-EVERYDOG-6200 through collection_account_id.,authoring/downline_product_orders.csv,"{""inferred"":true,""source_column"":""collection_account_id""}",BACKGROUND,2026.07.18.1
DOWNLINE,REF-B6531D0CCEEF845AF5FC,SOURCE_REFERENCE,REFERENCES_PARTICIPANT_PERSON_RECORD_ID,ORD-0037,PR-046-01,true,,,,,"[""ORD-0037""]",ORD-0037 references PR-046-01 through participant_person_record_id.,authoring/downline_product_orders.csv,"{""inferred"":true,""source_column"":""participant_person_record_id""}",BACKGROUND,2026.07.18.1
DOWNLINE,REF-CA9870A21DEFC6BE49A3,SOURCE_REFERENCE,REFERENCES_PAYMENT_ACCOUNT_ID,ORD-0037,A-046-5036,true,,,,,"[""ORD-0037""]",ORD-0037 references A-046-5036 through payment_account_id.,authoring/downline_product_orders.csv,"{""inferred"":true,""source_column"":""payment_account_id""}",BACKGROUND,2026.07.18.1
DOWNLINE,REF-BEDD5007D694801E3263,SOURCE_REFERENCE,REFERENCES_COLLECTION_ACCOUNT_ID,ORD-0037,A-EVERYDOG-6200,true,,,,,"[""ORD-0037""]",ORD-0037 references A-EVERYDOG-6200 through collection_account_id.,authoring/downline_product_orders.csv,"{""inferred"":true,""source_column"":""collection_account_id""}",BACKGROUND,2026.07.18.1
DOWNLINE,REF-DB4D04D555ED7C8E62FF,SOURCE_REFERENCE,REFERENCES_PARTICIPANT_PERSON_RECORD_ID,ORD-0038,PR-047-01,true,,,,,"[""ORD-0038""]",ORD-0038 references PR-047-01 through participant_person_record_id.,authoring/downline_product_orders.csv,"{""inferred"":true,""source_column"":""participant_person_record_id""}",BACKGROUND,2026.07.18.1
DOWNLINE,REF-9B46FDFF90445E3C15FF,SOURCE_REFERENCE,REFERENCES_PAYMENT_ACCOUNT_ID,ORD-0038,A-047-5037,true,,,,,"[""ORD-0038""]",ORD-0038 references A-047-5037 through payment_account_id.,authoring/downline_product_orders.csv,"{""inferred"":true,""source_column"":""payment_account_id""}",BACKGROUND,2026.07.18.1
DOWNLINE,REF-D65D02B4603BE50E76A5,SOURCE_REFERENCE,REFERENCES_COLLECTION_ACCOUNT_ID,ORD-0038,A-EVERYDOG-6200,true,,,,,"[""ORD-0038""]",ORD-0038 references A-EVERYDOG-6200 through collection_account_id.,authoring/downline_product_orders.csv,"{""inferred"":true,""source_column"":""collection_account_id""}",BACKGROUND,2026.07.18.1
DOWNLINE,REF-5B04B791A2AC65B6F81B,SOURCE_REFERENCE,REFERENCES_PARTICIPANT_PERSON_RECORD_ID,ORD-0039,PR-048-01,true,,,,,"[""ORD-0039""]",ORD-0039 references PR-048-01 through participant_person_record_id.,authoring/downline_product_orders.csv,"{""inferred"":true,""source_column"":""participant_person_record_id""}",BACKGROUND,2026.07.18.1
DOWNLINE,REF-7BD404B7ED4DADE11097,SOURCE_REFERENCE,REFERENCES_PAYMENT_ACCOUNT_ID,ORD-0039,A-048-5038,true,,,,,"[""ORD-0039""]",ORD-0039 references A-048-5038 through payment_account_id.,authoring/downline_product_orders.csv,"{""inferred"":true,""source_column"":""payment_account_id""}",BACKGROUND,2026.07.18.1
DOWNLINE,REF-030911108DFE96FBD124,SOURCE_REFERENCE,REFERENCES_COLLECTION_ACCOUNT_ID,ORD-0039,A-EVERYDOG-6200,true,,,,,"[""ORD-0039""]",ORD-0039 references A-EVERYDOG-6200 through collection_account_id.,authoring/downline_product_orders.csv,"{""inferred"":true,""source_column"":""collection_account_id""}",BACKGROUND,2026.07.18.1
DOWNLINE,REF-3FE2693FF0BA4653A79E,SOURCE_REFERENCE,REFERENCES_PARTICIPANT_PERSON_RECORD_ID,ORD-0040,PR-049-01,true,,,,,"[""ORD-0040""]",ORD-0040 references PR-049-01 through participant_person_record_id.,authoring/downline_product_orders.csv,"{""inferred"":true,""source_column"":""participant_person_record_id""}",BACKGROUND,2026.07.18.1
DOWNLINE,REF-FE9555EF161095C6AE1A,SOURCE_REFERENCE,REFERENCES_PAYMENT_ACCOUNT_ID,ORD-0040,A-049-5039,true,,,,,"[""ORD-0040""]",ORD-0040 references A-049-5039 through payment_account_id.,authoring/downline_product_orders.csv,"{""inferred"":true,""source_column"":""payment_account_id""}",BACKGROUND,2026.07.18.1
DOWNLINE,REF-A029D1BF9721882C3B87,SOURCE_REFERENCE,REFERENCES_COLLECTION_ACCOUNT_ID,ORD-0040,A-EVERYDOG-6200,true,,,,,"[""ORD-0040""]",ORD-0040 references A-EVERYDOG-6200 through collection_account_id.,authoring/downline_product_orders.csv,"{""inferred"":true,""source_column"":""collection_account_id""}",BACKGROUND,2026.07.18.1
DOWNLINE,REF-49DB79AEEFBA80834BA9,SOURCE_REFERENCE,REFERENCES_PARTICIPANT_PERSON_RECORD_ID,ORD-0041,PR-050-01,true,,,,,"[""ORD-0041""]",ORD-0041 references PR-050-01 through participant_person_record_id.,authoring/downline_product_orders.csv,"{""inferred"":true,""source_column"":""participant_person_record_id""}",BACKGROUND,2026.07.18.1
DOWNLINE,REF-E994BFFDEFA2A83BE05E,SOURCE_REFERENCE,REFERENCES_PAYMENT_ACCOUNT_ID,ORD-0041,A-050-5040,true,,,,,"[""ORD-0041""]",ORD-0041 references A-050-5040 through payment_account_id.,authoring/downline_product_orders.csv,"{""inferred"":true,""source_column"":""payment_account_id""}",BACKGROUND,2026.07.18.1
DOWNLINE,REF-D4918CF9E75F778B5BE1,SOURCE_REFERENCE,REFERENCES_COLLECTION_ACCOUNT_ID,ORD-0041,A-EVERYDOG-6200,true,,,,,"[""ORD-0041""]",ORD-0041 references A-EVERYDOG-6200 through collection_account_id.,authoring/downline_product_orders.csv,"{""inferred"":true,""source_column"":""collection_account_id""}",BACKGROUND,2026.07.18.1
DOWNLINE,REF-0A982B00C7ED4AD7CD0D,SOURCE_REFERENCE,REFERENCES_PARTICIPANT_PERSON_RECORD_ID,ORD-0042,PR-051-01,true,,,,,"[""ORD-0042""]",ORD-0042 references PR-051-01 through participant_person_record_id.,authoring/downline_product_orders.csv,"{""inferred"":true,""source_column"":""participant_person_record_id""}",BACKGROUND,2026.07.18.1
DOWNLINE,REF-BA253E4D1FCAD31E846B,SOURCE_REFERENCE,REFERENCES_PAYMENT_ACCOUNT_ID,ORD-0042,A-051-5041,true,,,,,"[""ORD-0042""]",ORD-0042 references A-051-5041 through payment_account_id.,authoring/downline_product_orders.csv,"{""inferred"":true,""source_column"":""payment_account_id""}",BACKGROUND,2026.07.18.1
DOWNLINE,REF-9DB1221937A5E789658E,SOURCE_REFERENCE,REFERENCES_COLLECTION_ACCOUNT_ID,ORD-0042,A-EVERYDOG-6200,true,,,,,"[""ORD-0042""]",ORD-0042 references A-EVERYDOG-6200 through collection_account_id.,authoring/downline_product_orders.csv,"{""inferred"":true,""source_column"":""collection_account_id""}",BACKGROUND,2026.07.18.1
DOWNLINE,REF-F41D85ACEAE14E3B5FAA,SOURCE_REFERENCE,REFERENCES_PARTICIPANT_PERSON_RECORD_ID,ORD-0043,PR-052-01,true,,,,,"[""ORD-0043""]",ORD-0043 references PR-052-01 through participant_person_record_id.,authoring/downline_product_orders.csv,"{""inferred"":true,""source_column"":""participant_person_record_id""}",BACKGROUND,2026.07.18.1
DOWNLINE,REF-A0B537D37AEEF829387C,SOURCE_REFERENCE,REFERENCES_PAYMENT_ACCOUNT_ID,ORD-0043,A-052-5042,true,,,,,"[""ORD-0043""]",ORD-0043 references A-052-5042 through payment_account_id.,authoring/downline_product_orders.csv,"{""inferred"":true,""source_column"":""payment_account_id""}",BACKGROUND,2026.07.18.1
DOWNLINE,REF-E6C85767B3553279C11B,SOURCE_REFERENCE,REFERENCES_COLLECTION_ACCOUNT_ID,ORD-0043,A-EVERYDOG-6200,true,,,,,"[""ORD-0043""]",ORD-0043 references A-EVERYDOG-6200 through collection_account_id.,authoring/downline_product_orders.csv,"{""inferred"":true,""source_column"":""collection_account_id""}",BACKGROUND,2026.07.18.1
DOWNLINE,REF-DD06D12A865319EA9166,SOURCE_REFERENCE,REFERENCES_PARTICIPANT_PERSON_RECORD_ID,ORD-0044,PR-053-01,true,,,,,"[""ORD-0044""]",ORD-0044 references PR-053-01 through participant_person_record_id.,authoring/downline_product_orders.csv,"{""inferred"":true,""source_column"":""participant_person_record_id""}",BACKGROUND,2026.07.18.1
