case_id,candidate_id,left_record_id,right_record_id,entity_type,confidence_band,estimated_score,agreement_fields_json,disagreement_fields_json,missing_fields_json,expected_truth,generation_mode,framework_semantics,actual_engine_run,authoring_method_version,review_status,provenance_note,content_role,metadata_json,snapshot_version
PANAMA_PAWPERS,Z-0119,PR-00B4FA88-01,PR-00B4FA88-02,PERSON,HIGH,0.960,"[""name_tokens"",""address"",""phone_or_registration""]","[""source_format"",""identifier""]",[],SAME,CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,SENIOR_V1_TO_CANONICAL_V1,APPROVED,Likely same person across sources.,SUPPORTING_EVIDENCE,"{""source_dataset"":""analytics/zingg_candidate_relationships.csv""}",2026.07.19.2
PANAMA_PAWPERS,Z-0120,PR-41688C35-01,PR-41688C35-02,PERSON,HIGH,0.960,"[""name_tokens"",""address"",""phone_or_registration""]","[""source_format"",""identifier""]",[],SAME,CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,SENIOR_V1_TO_CANONICAL_V1,APPROVED,Likely same person across sources.,SUPPORTING_EVIDENCE,"{""source_dataset"":""analytics/zingg_candidate_relationships.csv""}",2026.07.19.2
PANAMA_PAWPERS,Z-0121,PR-5868E2CD-01,PR-5868E2CD-02,PERSON,HIGH,0.960,"[""name_tokens"",""address"",""phone_or_registration""]","[""source_format"",""identifier""]",[],SAME,CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,SENIOR_V1_TO_CANONICAL_V1,APPROVED,Likely same person across sources.,SUPPORTING_EVIDENCE,"{""source_dataset"":""analytics/zingg_candidate_relationships.csv""}",2026.07.19.2
PANAMA_PAWPERS,Z-0122,PR-F37DFDA4-01,PR-F37DFDA4-02,PERSON,HIGH,0.960,"[""name_tokens"",""address"",""phone_or_registration""]","[""source_format"",""identifier""]",[],SAME,CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,SENIOR_V1_TO_CANONICAL_V1,APPROVED,Likely same person across sources.,SUPPORTING_EVIDENCE,"{""source_dataset"":""analytics/zingg_candidate_relationships.csv""}",2026.07.19.2
PANAMA_PAWPERS,Z-0123,PR-35CF751B-01,PR-35CF751B-02,PERSON,HIGH,0.960,"[""name_tokens"",""address"",""phone_or_registration""]","[""source_format"",""identifier""]",[],SAME,CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,SENIOR_V1_TO_CANONICAL_V1,APPROVED,Likely same person across sources.,SUPPORTING_EVIDENCE,"{""source_dataset"":""analytics/zingg_candidate_relationships.csv""}",2026.07.19.2
PANAMA_PAWPERS,Z-0124,PR-2EC51C09-01,PR-2EC51C09-02,PERSON,HIGH,0.960,"[""name_tokens"",""address"",""phone_or_registration""]","[""source_format"",""identifier""]",[],SAME,CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,SENIOR_V1_TO_CANONICAL_V1,APPROVED,Likely same person across sources.,SUPPORTING_EVIDENCE,"{""source_dataset"":""analytics/zingg_candidate_relationships.csv""}",2026.07.19.2
PANAMA_PAWPERS,Z-0125,PR-EFE059A1-01,PR-EFE059A1-02,PERSON,HIGH,0.960,"[""name_tokens"",""address"",""phone_or_registration""]","[""source_format"",""identifier""]",[],SAME,CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,SENIOR_V1_TO_CANONICAL_V1,APPROVED,Likely same person across sources.,SUPPORTING_EVIDENCE,"{""source_dataset"":""analytics/zingg_candidate_relationships.csv""}",2026.07.19.2
PANAMA_PAWPERS,Z-0126,PR-0464BF8A-01,PR-0464BF8A-02,PERSON,HIGH,0.960,"[""name_tokens"",""address"",""phone_or_registration""]","[""source_format"",""identifier""]",[],SAME,CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,SENIOR_V1_TO_CANONICAL_V1,APPROVED,Likely same person across sources.,SUPPORTING_EVIDENCE,"{""source_dataset"":""analytics/zingg_candidate_relationships.csv""}",2026.07.19.2
PANAMA_PAWPERS,Z-0127,PR-D6144D80-01,PR-D6144D80-02,PERSON,HIGH,0.960,"[""name_tokens"",""address"",""phone_or_registration""]","[""source_format"",""identifier""]",[],SAME,CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,SENIOR_V1_TO_CANONICAL_V1,APPROVED,Likely same person across sources.,SUPPORTING_EVIDENCE,"{""source_dataset"":""analytics/zingg_candidate_relationships.csv""}",2026.07.19.2
PANAMA_PAWPERS,Z-0128,PR-84FE0229-01,PR-84FE0229-02,PERSON,HIGH,0.960,"[""name_tokens"",""address"",""phone_or_registration""]","[""source_format"",""identifier""]",[],SAME,CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,SENIOR_V1_TO_CANONICAL_V1,APPROVED,Likely same person across sources.,SUPPORTING_EVIDENCE,"{""source_dataset"":""analytics/zingg_candidate_relationships.csv""}",2026.07.19.2
PANAMA_PAWPERS,Z-0129,PR-818C6CBE-01,PR-818C6CBE-02,PERSON,HIGH,0.960,"[""name_tokens"",""address"",""phone_or_registration""]","[""source_format"",""identifier""]",[],SAME,CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,SENIOR_V1_TO_CANONICAL_V1,APPROVED,Likely same person across sources.,SUPPORTING_EVIDENCE,"{""source_dataset"":""analytics/zingg_candidate_relationships.csv""}",2026.07.19.2
PANAMA_PAWPERS,Z-0130,PR-B0416111-01,PR-B0416111-02,PERSON,HIGH,0.960,"[""name_tokens"",""address"",""phone_or_registration""]","[""source_format"",""identifier""]",[],SAME,CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,SENIOR_V1_TO_CANONICAL_V1,APPROVED,Likely same person across sources.,SUPPORTING_EVIDENCE,"{""source_dataset"":""analytics/zingg_candidate_relationships.csv""}",2026.07.19.2
PANAMA_PAWPERS,Z-0131,PR-EF9C391E-01,PR-EF9C391E-02,PERSON,HIGH,0.960,"[""name_tokens"",""address"",""phone_or_registration""]","[""source_format"",""identifier""]",[],SAME,CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,SENIOR_V1_TO_CANONICAL_V1,APPROVED,Likely same person across sources.,SUPPORTING_EVIDENCE,"{""source_dataset"":""analytics/zingg_candidate_relationships.csv""}",2026.07.19.2
PANAMA_PAWPERS,Z-0132,PR-20C77676-01,PR-20C77676-02,PERSON,HIGH,0.960,"[""name_tokens"",""address"",""phone_or_registration""]","[""source_format"",""identifier""]",[],SAME,CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,SENIOR_V1_TO_CANONICAL_V1,APPROVED,Likely same person across sources.,SUPPORTING_EVIDENCE,"{""source_dataset"":""analytics/zingg_candidate_relationships.csv""}",2026.07.19.2
PANAMA_PAWPERS,Z-0133,PR-4178EFE0-01,PR-4178EFE0-02,PERSON,HIGH,0.960,"[""name_tokens"",""address"",""phone_or_registration""]","[""source_format"",""identifier""]",[],SAME,CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,SENIOR_V1_TO_CANONICAL_V1,APPROVED,Likely same person across sources.,SUPPORTING_EVIDENCE,"{""source_dataset"":""analytics/zingg_candidate_relationships.csv""}",2026.07.19.2
PANAMA_PAWPERS,Z-0134,PR-E76DB5AC-01,PR-E76DB5AC-02,PERSON,HIGH,0.960,"[""name_tokens"",""address"",""phone_or_registration""]","[""source_format"",""identifier""]",[],SAME,CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,SENIOR_V1_TO_CANONICAL_V1,APPROVED,Likely same person across sources.,SUPPORTING_EVIDENCE,"{""source_dataset"":""analytics/zingg_candidate_relationships.csv""}",2026.07.19.2
PANAMA_PAWPERS,Z-0135,PR-04377FAC-01,PR-04377FAC-02,PERSON,HIGH,0.960,"[""name_tokens"",""address"",""phone_or_registration""]","[""source_format"",""identifier""]",[],SAME,CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,SENIOR_V1_TO_CANONICAL_V1,APPROVED,Likely same person across sources.,SUPPORTING_EVIDENCE,"{""source_dataset"":""analytics/zingg_candidate_relationships.csv""}",2026.07.19.2
PANAMA_PAWPERS,Z-0136,PR-5228C207-01,PR-5228C207-02,PERSON,HIGH,0.960,"[""name_tokens"",""address"",""phone_or_registration""]","[""source_format"",""identifier""]",[],SAME,CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,SENIOR_V1_TO_CANONICAL_V1,APPROVED,Likely same person across sources.,SUPPORTING_EVIDENCE,"{""source_dataset"":""analytics/zingg_candidate_relationships.csv""}",2026.07.19.2
PANAMA_PAWPERS,Z-0137,PR-96B0A91D-01,PR-96B0A91D-02,PERSON,HIGH,0.960,"[""name_tokens"",""address"",""phone_or_registration""]","[""source_format"",""identifier""]",[],SAME,CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,SENIOR_V1_TO_CANONICAL_V1,APPROVED,Likely same person across sources.,SUPPORTING_EVIDENCE,"{""source_dataset"":""analytics/zingg_candidate_relationships.csv""}",2026.07.19.2
PANAMA_PAWPERS,Z-0138,PR-E4E53440-01,PR-E4E53440-02,PERSON,HIGH,0.960,"[""name_tokens"",""address"",""phone_or_registration""]","[""source_format"",""identifier""]",[],SAME,CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,SENIOR_V1_TO_CANONICAL_V1,APPROVED,Likely same person across sources.,SUPPORTING_EVIDENCE,"{""source_dataset"":""analytics/zingg_candidate_relationships.csv""}",2026.07.19.2
PANAMA_PAWPERS,Z-0139,PR-0852FB8C-01,PR-0852FB8C-02,PERSON,HIGH,0.960,"[""name_tokens"",""address"",""phone_or_registration""]","[""source_format"",""identifier""]",[],SAME,CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,SENIOR_V1_TO_CANONICAL_V1,APPROVED,Likely same person across sources.,SUPPORTING_EVIDENCE,"{""source_dataset"":""analytics/zingg_candidate_relationships.csv""}",2026.07.19.2
PANAMA_PAWPERS,Z-0140,PR-4A591885-01,PR-4A591885-02,PERSON,HIGH,0.960,"[""name_tokens"",""address"",""phone_or_registration""]","[""source_format"",""identifier""]",[],SAME,CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,SENIOR_V1_TO_CANONICAL_V1,APPROVED,Likely same person across sources.,SUPPORTING_EVIDENCE,"{""source_dataset"":""analytics/zingg_candidate_relationships.csv""}",2026.07.19.2
PANAMA_PAWPERS,Z-0141,PR-D35C42ED-01,PR-D35C42ED-02,PERSON,HIGH,0.960,"[""name_tokens"",""address"",""phone_or_registration""]","[""source_format"",""identifier""]",[],SAME,CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,SENIOR_V1_TO_CANONICAL_V1,APPROVED,Likely same person across sources.,SUPPORTING_EVIDENCE,"{""source_dataset"":""analytics/zingg_candidate_relationships.csv""}",2026.07.19.2
PANAMA_PAWPERS,Z-0142,PR-36570AE3-01,PR-36570AE3-02,PERSON,HIGH,0.960,"[""name_tokens"",""address"",""phone_or_registration""]","[""source_format"",""identifier""]",[],SAME,CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,SENIOR_V1_TO_CANONICAL_V1,APPROVED,Likely same person across sources.,SUPPORTING_EVIDENCE,"{""source_dataset"":""analytics/zingg_candidate_relationships.csv""}",2026.07.19.2
PANAMA_PAWPERS,Z-0143,PR-C6C0334D-01,PR-C6C0334D-02,PERSON,HIGH,0.960,"[""name_tokens"",""address"",""phone_or_registration""]","[""source_format"",""identifier""]",[],SAME,CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,SENIOR_V1_TO_CANONICAL_V1,APPROVED,Likely same person across sources.,SUPPORTING_EVIDENCE,"{""source_dataset"":""analytics/zingg_candidate_relationships.csv""}",2026.07.19.2
PANAMA_PAWPERS,Z-0144,PR-C5075CD2-01,PR-C5075CD2-02,PERSON,HIGH,0.960,"[""name_tokens"",""address"",""phone_or_registration""]","[""source_format"",""identifier""]",[],SAME,CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,SENIOR_V1_TO_CANONICAL_V1,APPROVED,Likely same person across sources.,SUPPORTING_EVIDENCE,"{""source_dataset"":""analytics/zingg_candidate_relationships.csv""}",2026.07.19.2
PANAMA_PAWPERS,Z-0145,PR-E5A57C6D-01,PR-E5A57C6D-02,PERSON,HIGH,0.960,"[""name_tokens"",""address"",""phone_or_registration""]","[""source_format"",""identifier""]",[],SAME,CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,SENIOR_V1_TO_CANONICAL_V1,APPROVED,Likely same person across sources.,SUPPORTING_EVIDENCE,"{""source_dataset"":""analytics/zingg_candidate_relationships.csv""}",2026.07.19.2
PANAMA_PAWPERS,Z-0146,PR-6F792F77-01,PR-6F792F77-02,PERSON,HIGH,0.960,"[""name_tokens"",""address"",""phone_or_registration""]","[""source_format"",""identifier""]",[],SAME,CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,SENIOR_V1_TO_CANONICAL_V1,APPROVED,Likely same person across sources.,SUPPORTING_EVIDENCE,"{""source_dataset"":""analytics/zingg_candidate_relationships.csv""}",2026.07.19.2
PANAMA_PAWPERS,Z-0147,PR-6C57C6E4-01,PR-6C57C6E4-02,PERSON,HIGH,0.960,"[""name_tokens"",""address"",""phone_or_registration""]","[""source_format"",""identifier""]",[],SAME,CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,SENIOR_V1_TO_CANONICAL_V1,APPROVED,Likely same person across sources.,SUPPORTING_EVIDENCE,"{""source_dataset"":""analytics/zingg_candidate_relationships.csv""}",2026.07.19.2
PANAMA_PAWPERS,Z-0148,PR-6E60830E-01,PR-6E60830E-02,PERSON,HIGH,0.960,"[""name_tokens"",""address"",""phone_or_registration""]","[""source_format"",""identifier""]",[],SAME,CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,SENIOR_V1_TO_CANONICAL_V1,APPROVED,Likely same person across sources.,SUPPORTING_EVIDENCE,"{""source_dataset"":""analytics/zingg_candidate_relationships.csv""}",2026.07.19.2
PANAMA_PAWPERS,Z-0149,PR-089584CC-01,PR-089584CC-02,PERSON,HIGH,0.960,"[""name_tokens"",""address"",""phone_or_registration""]","[""source_format"",""identifier""]",[],SAME,CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,SENIOR_V1_TO_CANONICAL_V1,APPROVED,Likely same person across sources.,SUPPORTING_EVIDENCE,"{""source_dataset"":""analytics/zingg_candidate_relationships.csv""}",2026.07.19.2
PANAMA_PAWPERS,Z-0150,PR-7C447D09-01,PR-7C447D09-02,PERSON,HIGH,0.960,"[""name_tokens"",""address"",""phone_or_registration""]","[""source_format"",""identifier""]",[],SAME,CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,SENIOR_V1_TO_CANONICAL_V1,APPROVED,Likely same person across sources.,SUPPORTING_EVIDENCE,"{""source_dataset"":""analytics/zingg_candidate_relationships.csv""}",2026.07.19.2
PANAMA_PAWPERS,Z-0151,PR-2A6D4C08-01,PR-2A6D4C08-02,PERSON,HIGH,0.960,"[""name_tokens"",""address"",""phone_or_registration""]","[""source_format"",""identifier""]",[],SAME,CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,SENIOR_V1_TO_CANONICAL_V1,APPROVED,Likely same person across sources.,SUPPORTING_EVIDENCE,"{""source_dataset"":""analytics/zingg_candidate_relationships.csv""}",2026.07.19.2
PANAMA_PAWPERS,Z-0152,PR-EDB918A3-01,PR-EDB918A3-02,PERSON,HIGH,0.960,"[""name_tokens"",""address"",""phone_or_registration""]","[""source_format"",""identifier""]",[],SAME,CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,SENIOR_V1_TO_CANONICAL_V1,APPROVED,Likely same person across sources.,SUPPORTING_EVIDENCE,"{""source_dataset"":""analytics/zingg_candidate_relationships.csv""}",2026.07.19.2
PANAMA_PAWPERS,Z-0153,PR-0434898F-01,PR-0434898F-02,PERSON,HIGH,0.960,"[""name_tokens"",""address"",""phone_or_registration""]","[""source_format"",""identifier""]",[],SAME,CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,SENIOR_V1_TO_CANONICAL_V1,APPROVED,Likely same person across sources.,SUPPORTING_EVIDENCE,"{""source_dataset"":""analytics/zingg_candidate_relationships.csv""}",2026.07.19.2
PANAMA_PAWPERS,Z-0154,PR-323C370F-01,PR-323C370F-02,PERSON,HIGH,0.960,"[""name_tokens"",""address"",""phone_or_registration""]","[""source_format"",""identifier""]",[],SAME,CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,SENIOR_V1_TO_CANONICAL_V1,APPROVED,Likely same person across sources.,SUPPORTING_EVIDENCE,"{""source_dataset"":""analytics/zingg_candidate_relationships.csv""}",2026.07.19.2
PANAMA_PAWPERS,Z-0155,PR-19965FC7-01,PR-19965FC7-02,PERSON,HIGH,0.960,"[""name_tokens"",""address"",""phone_or_registration""]","[""source_format"",""identifier""]",[],SAME,CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,SENIOR_V1_TO_CANONICAL_V1,APPROVED,Likely same person across sources.,SUPPORTING_EVIDENCE,"{""source_dataset"":""analytics/zingg_candidate_relationships.csv""}",2026.07.19.2
PANAMA_PAWPERS,Z-0156,PR-DEFAE284-01,PR-DEFAE284-02,PERSON,HIGH,0.960,"[""name_tokens"",""address"",""phone_or_registration""]","[""source_format"",""identifier""]",[],SAME,CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,SENIOR_V1_TO_CANONICAL_V1,APPROVED,Likely same person across sources.,SUPPORTING_EVIDENCE,"{""source_dataset"":""analytics/zingg_candidate_relationships.csv""}",2026.07.19.2
PANAMA_PAWPERS,Z-0157,PR-86635D33-01,PR-86635D33-02,PERSON,HIGH,0.960,"[""name_tokens"",""address"",""phone_or_registration""]","[""source_format"",""identifier""]",[],SAME,CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,SENIOR_V1_TO_CANONICAL_V1,APPROVED,Likely same person across sources.,SUPPORTING_EVIDENCE,"{""source_dataset"":""analytics/zingg_candidate_relationships.csv""}",2026.07.19.2
PANAMA_PAWPERS,Z-0158,PR-52571025-01,PR-52571025-02,PERSON,HIGH,0.960,"[""name_tokens"",""address"",""phone_or_registration""]","[""source_format"",""identifier""]",[],SAME,CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,SENIOR_V1_TO_CANONICAL_V1,APPROVED,Likely same person across sources.,SUPPORTING_EVIDENCE,"{""source_dataset"":""analytics/zingg_candidate_relationships.csv""}",2026.07.19.2
PANAMA_PAWPERS,Z-0159,PR-DEF78E81-01,PR-DEF78E81-02,PERSON,HIGH,0.960,"[""name_tokens"",""address"",""phone_or_registration""]","[""source_format"",""identifier""]",[],SAME,CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,SENIOR_V1_TO_CANONICAL_V1,APPROVED,Likely same person across sources.,SUPPORTING_EVIDENCE,"{""source_dataset"":""analytics/zingg_candidate_relationships.csv""}",2026.07.19.2
PANAMA_PAWPERS,Z-0160,PR-45252B20-01,PR-45252B20-02,PERSON,HIGH,0.960,"[""name_tokens"",""address"",""phone_or_registration""]","[""source_format"",""identifier""]",[],SAME,CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,SENIOR_V1_TO_CANONICAL_V1,APPROVED,Likely same person across sources.,SUPPORTING_EVIDENCE,"{""source_dataset"":""analytics/zingg_candidate_relationships.csv""}",2026.07.19.2
PANAMA_PAWPERS,Z-0161,OR-CROWNHARBOR-01,OR-CROWNHARBOR-02,ORGANIZATION,HIGH,0.950,"[""name_tokens"",""address"",""phone_or_registration""]","[""source_format"",""identifier""]",[],SAME,CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,SENIOR_V1_TO_CANONICAL_V1,APPROVED,Likely same organization across sources.,SUPPORTING_EVIDENCE,"{""source_dataset"":""analytics/zingg_candidate_relationships.csv""}",2026.07.19.2
PANAMA_PAWPERS,Z-0162,OR-CROWNHARBOR-01,OR-CROWNHARBOR-03,ORGANIZATION,HIGH,0.950,"[""name_tokens"",""address"",""phone_or_registration""]","[""source_format"",""identifier""]",[],SAME,CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,SENIOR_V1_TO_CANONICAL_V1,APPROVED,Likely same organization across sources.,SUPPORTING_EVIDENCE,"{""source_dataset"":""analytics/zingg_candidate_relationships.csv""}",2026.07.19.2
PANAMA_PAWPERS,Z-0163,OR-CROWNHARBOR-02,OR-CROWNHARBOR-03,ORGANIZATION,HIGH,0.950,"[""name_tokens"",""address"",""phone_or_registration""]","[""source_format"",""identifier""]",[],SAME,CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,SENIOR_V1_TO_CANONICAL_V1,APPROVED,Likely same organization across sources.,SUPPORTING_EVIDENCE,"{""source_dataset"":""analytics/zingg_candidate_relationships.csv""}",2026.07.19.2
PANAMA_PAWPERS,Z-0164,OR-CORALBONE-01,OR-CORALBONE-02,ORGANIZATION,HIGH,0.950,"[""name_tokens"",""address"",""phone_or_registration""]","[""source_format"",""identifier""]",[],SAME,CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,SENIOR_V1_TO_CANONICAL_V1,APPROVED,Likely same organization across sources.,SUPPORTING_EVIDENCE,"{""source_dataset"":""analytics/zingg_candidate_relationships.csv""}",2026.07.19.2
PANAMA_PAWPERS,Z-0165,OR-CORALBONE-01,OR-CORALBONE-03,ORGANIZATION,HIGH,0.950,"[""name_tokens"",""address"",""phone_or_registration""]","[""source_format"",""identifier""]",[],SAME,CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,SENIOR_V1_TO_CANONICAL_V1,APPROVED,Likely same organization across sources.,SUPPORTING_EVIDENCE,"{""source_dataset"":""analytics/zingg_candidate_relationships.csv""}",2026.07.19.2
PANAMA_PAWPERS,Z-0166,OR-CORALBONE-02,OR-CORALBONE-03,ORGANIZATION,HIGH,0.950,"[""name_tokens"",""address"",""phone_or_registration""]","[""source_format"",""identifier""]",[],SAME,CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,SENIOR_V1_TO_CANONICAL_V1,APPROVED,Likely same organization across sources.,SUPPORTING_EVIDENCE,"{""source_dataset"":""analytics/zingg_candidate_relationships.csv""}",2026.07.19.2
PANAMA_PAWPERS,Z-0167,OR-LANTERNREEF-01,OR-LANTERNREEF-02,ORGANIZATION,HIGH,0.950,"[""name_tokens"",""address"",""phone_or_registration""]","[""source_format"",""identifier""]",[],SAME,CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,SENIOR_V1_TO_CANONICAL_V1,APPROVED,Likely same organization across sources.,SUPPORTING_EVIDENCE,"{""source_dataset"":""analytics/zingg_candidate_relationships.csv""}",2026.07.19.2
PANAMA_PAWPERS,Z-0168,OR-LANTERNREEF-01,OR-LANTERNREEF-03,ORGANIZATION,HIGH,0.950,"[""name_tokens"",""address"",""phone_or_registration""]","[""source_format"",""identifier""]",[],SAME,CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,SENIOR_V1_TO_CANONICAL_V1,APPROVED,Likely same organization across sources.,SUPPORTING_EVIDENCE,"{""source_dataset"":""analytics/zingg_candidate_relationships.csv""}",2026.07.19.2
PANAMA_PAWPERS,Z-0169,OR-LANTERNREEF-02,OR-LANTERNREEF-03,ORGANIZATION,HIGH,0.950,"[""name_tokens"",""address"",""phone_or_registration""]","[""source_format"",""identifier""]",[],SAME,CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,SENIOR_V1_TO_CANONICAL_V1,APPROVED,Likely same organization across sources.,SUPPORTING_EVIDENCE,"{""source_dataset"":""analytics/zingg_candidate_relationships.csv""}",2026.07.19.2
PANAMA_PAWPERS,Z-0170,OR-DRIFTWOOD-01,OR-DRIFTWOOD-02,ORGANIZATION,HIGH,0.950,"[""name_tokens"",""address"",""phone_or_registration""]","[""source_format"",""identifier""]",[],SAME,CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,SENIOR_V1_TO_CANONICAL_V1,APPROVED,Likely same organization across sources.,SUPPORTING_EVIDENCE,"{""source_dataset"":""analytics/zingg_candidate_relationships.csv""}",2026.07.19.2
PANAMA_PAWPERS,Z-0171,OR-DRIFTWOOD-01,OR-DRIFTWOOD-03,ORGANIZATION,HIGH,0.950,"[""name_tokens"",""address"",""phone_or_registration""]","[""source_format"",""identifier""]",[],SAME,CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,SENIOR_V1_TO_CANONICAL_V1,APPROVED,Likely same organization across sources.,SUPPORTING_EVIDENCE,"{""source_dataset"":""analytics/zingg_candidate_relationships.csv""}",2026.07.19.2
PANAMA_PAWPERS,Z-0172,OR-DRIFTWOOD-02,OR-DRIFTWOOD-03,ORGANIZATION,HIGH,0.950,"[""name_tokens"",""address"",""phone_or_registration""]","[""source_format"",""identifier""]",[],SAME,CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,SENIOR_V1_TO_CANONICAL_V1,APPROVED,Likely same organization across sources.,SUPPORTING_EVIDENCE,"{""source_dataset"":""analytics/zingg_candidate_relationships.csv""}",2026.07.19.2
PANAMA_PAWPERS,Z-0173,OR-SABLEPORT-01,OR-SABLEPORT-02,ORGANIZATION,HIGH,0.950,"[""name_tokens"",""address"",""phone_or_registration""]","[""source_format"",""identifier""]",[],SAME,CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,SENIOR_V1_TO_CANONICAL_V1,APPROVED,Likely same organization across sources.,SUPPORTING_EVIDENCE,"{""source_dataset"":""analytics/zingg_candidate_relationships.csv""}",2026.07.19.2
PANAMA_PAWPERS,Z-0174,OR-SABLEPORT-01,OR-SABLEPORT-03,ORGANIZATION,HIGH,0.950,"[""name_tokens"",""address"",""phone_or_registration""]","[""source_format"",""identifier""]",[],SAME,CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,SENIOR_V1_TO_CANONICAL_V1,APPROVED,Likely same organization across sources.,SUPPORTING_EVIDENCE,"{""source_dataset"":""analytics/zingg_candidate_relationships.csv""}",2026.07.19.2
PANAMA_PAWPERS,Z-0175,OR-SABLEPORT-02,OR-SABLEPORT-03,ORGANIZATION,HIGH,0.950,"[""name_tokens"",""address"",""phone_or_registration""]","[""source_format"",""identifier""]",[],SAME,CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,SENIOR_V1_TO_CANONICAL_V1,APPROVED,Likely same organization across sources.,SUPPORTING_EVIDENCE,"{""source_dataset"":""analytics/zingg_candidate_relationships.csv""}",2026.07.19.2
PANAMA_PAWPERS,Z-0176,OR-BLUEPAWTRUSTCO-01,OR-BLUEPAWTRUSTCO-02,ORGANIZATION,HIGH,0.950,"[""name_tokens"",""address"",""phone_or_registration""]","[""source_format"",""identifier""]",[],SAME,CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,SENIOR_V1_TO_CANONICAL_V1,APPROVED,Likely same organization across sources.,SUPPORTING_EVIDENCE,"{""source_dataset"":""analytics/zingg_candidate_relationships.csv""}",2026.07.19.2
PANAMA_PAWPERS,Z-0177,OR-BLUEPAWTRUSTCO-01,OR-BLUEPAWTRUSTCO-03,ORGANIZATION,HIGH,0.950,"[""name_tokens"",""address"",""phone_or_registration""]","[""source_format"",""identifier""]",[],SAME,CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,SENIOR_V1_TO_CANONICAL_V1,APPROVED,Likely same organization across sources.,SUPPORTING_EVIDENCE,"{""source_dataset"":""analytics/zingg_candidate_relationships.csv""}",2026.07.19.2
