case_id,assertion_id,assertion_type,subject_record_id,related_record_ids_json,expected_value_json,severity,description,snapshot_version
LOVE_LEASHES_OFFSHORE,ASSERT-LOVE_PERSONA_CONTROL_TRUTH-194497A0D609CBF4,LOVE_PERSONA_CONTROL_TRUTH,PER-0135,"[""P-CLARA""]","{""controller_entity_id"":""P-CLARA"",""persona_profile_id"":""PER-0135"",""truth_category"":""GENUINE_PROFILE""}",REQUIRED,"Converted protected truth row from love_persona_control_truth.csv, source row 135.",2026.07.18.1
LOVE_LEASHES_OFFSHORE,ASSERT-LOVE_PERSONA_CONTROL_TRUTH-57B34F0586B579FC,LOVE_PERSONA_CONTROL_TRUTH,PER-0136,"[""P-HENRY""]","{""controller_entity_id"":""P-HENRY"",""persona_profile_id"":""PER-0136"",""truth_category"":""GENUINE_PROFILE""}",REQUIRED,"Converted protected truth row from love_persona_control_truth.csv, source row 136.",2026.07.18.1
LOVE_LEASHES_OFFSHORE,ASSERT-LOVE_PERSONA_CONTROL_TRUTH-3EE12F93027579EB,LOVE_PERSONA_CONTROL_TRUTH,PER-0137,"[""P-CLARA""]","{""controller_entity_id"":""P-CLARA"",""persona_profile_id"":""PER-0137"",""truth_category"":""GENUINE_PROFILE""}",REQUIRED,"Converted protected truth row from love_persona_control_truth.csv, source row 137.",2026.07.18.1
LOVE_LEASHES_OFFSHORE,ASSERT-LOVE_PERSONA_CONTROL_TRUTH-FBD17AD3756C2DC0,LOVE_PERSONA_CONTROL_TRUTH,PER-0138,"[""P-HENRY""]","{""controller_entity_id"":""P-HENRY"",""persona_profile_id"":""PER-0138"",""truth_category"":""GENUINE_PROFILE""}",REQUIRED,"Converted protected truth row from love_persona_control_truth.csv, source row 138.",2026.07.18.1
LOVE_LEASHES_OFFSHORE,ASSERT-LOVE_PERSONA_CONTROL_TRUTH-0E81889BC8C19D8D,LOVE_PERSONA_CONTROL_TRUTH,PER-0139,"[""P-CLARA""]","{""controller_entity_id"":""P-CLARA"",""persona_profile_id"":""PER-0139"",""truth_category"":""GENUINE_PROFILE""}",REQUIRED,"Converted protected truth row from love_persona_control_truth.csv, source row 139.",2026.07.18.1
LOVE_LEASHES_OFFSHORE,ASSERT-LOVE_PERSONA_CONTROL_TRUTH-9C4CA74BDD59F4E8,LOVE_PERSONA_CONTROL_TRUTH,PER-0140,"[""P-HENRY""]","{""controller_entity_id"":""P-HENRY"",""persona_profile_id"":""PER-0140"",""truth_category"":""GENUINE_PROFILE""}",REQUIRED,"Converted protected truth row from love_persona_control_truth.csv, source row 140.",2026.07.18.1
LOVE_LEASHES_OFFSHORE,ASSERT-LOVE_PERSONA_CONTROL_TRUTH-EA1B3AB98DFA38F8,LOVE_PERSONA_CONTROL_TRUTH,PER-0141,"[""P-CLARA""]","{""controller_entity_id"":""P-CLARA"",""persona_profile_id"":""PER-0141"",""truth_category"":""GENUINE_PROFILE""}",REQUIRED,"Converted protected truth row from love_persona_control_truth.csv, source row 141.",2026.07.18.1
LOVE_LEASHES_OFFSHORE,ASSERT-LOVE_PERSONA_CONTROL_TRUTH-3F7499372015DF6E,LOVE_PERSONA_CONTROL_TRUTH,PER-0142,"[""P-HENRY""]","{""controller_entity_id"":""P-HENRY"",""persona_profile_id"":""PER-0142"",""truth_category"":""GENUINE_PROFILE""}",REQUIRED,"Converted protected truth row from love_persona_control_truth.csv, source row 142.",2026.07.18.1
LOVE_LEASHES_OFFSHORE,ASSERT-LOVE_PERSONA_CONTROL_TRUTH-7AAE9CE8EDF460FD,LOVE_PERSONA_CONTROL_TRUTH,PER-0143,"[""P-CLARA""]","{""controller_entity_id"":""P-CLARA"",""persona_profile_id"":""PER-0143"",""truth_category"":""GENUINE_PROFILE""}",REQUIRED,"Converted protected truth row from love_persona_control_truth.csv, source row 143.",2026.07.18.1
LOVE_LEASHES_OFFSHORE,ASSERT-LOVE_PERSONA_CONTROL_TRUTH-72FCC2FB940C3E45,LOVE_PERSONA_CONTROL_TRUTH,PER-0144,"[""P-HENRY""]","{""controller_entity_id"":""P-HENRY"",""persona_profile_id"":""PER-0144"",""truth_category"":""GENUINE_PROFILE""}",REQUIRED,"Converted protected truth row from love_persona_control_truth.csv, source row 144.",2026.07.18.1
LOVE_LEASHES_OFFSHORE,ASSERT-LOVE_PERSONA_CONTROL_TRUTH-920255618FF4121E,LOVE_PERSONA_CONTROL_TRUTH,PER-0145,"[""P-CLARA""]","{""controller_entity_id"":""P-CLARA"",""persona_profile_id"":""PER-0145"",""truth_category"":""GENUINE_PROFILE""}",REQUIRED,"Converted protected truth row from love_persona_control_truth.csv, source row 145.",2026.07.18.1
LOVE_LEASHES_OFFSHORE,ASSERT-LOVE_PERSONA_CONTROL_TRUTH-923F4A03347C1093,LOVE_PERSONA_CONTROL_TRUTH,PER-0146,"[""P-HENRY""]","{""controller_entity_id"":""P-HENRY"",""persona_profile_id"":""PER-0146"",""truth_category"":""GENUINE_PROFILE""}",REQUIRED,"Converted protected truth row from love_persona_control_truth.csv, source row 146.",2026.07.18.1
LOVE_LEASHES_OFFSHORE,ASSERT-LOVE_PERSONA_CONTROL_TRUTH-5223EB4A18C7942D,LOVE_PERSONA_CONTROL_TRUTH,PER-0147,"[""P-CLARA""]","{""controller_entity_id"":""P-CLARA"",""persona_profile_id"":""PER-0147"",""truth_category"":""GENUINE_PROFILE""}",REQUIRED,"Converted protected truth row from love_persona_control_truth.csv, source row 147.",2026.07.18.1
LOVE_LEASHES_OFFSHORE,ASSERT-LOVE_PERSONA_CONTROL_TRUTH-8CBE64A8F4FF4DEB,LOVE_PERSONA_CONTROL_TRUTH,PER-0148,"[""P-HENRY""]","{""controller_entity_id"":""P-HENRY"",""persona_profile_id"":""PER-0148"",""truth_category"":""GENUINE_PROFILE""}",REQUIRED,"Converted protected truth row from love_persona_control_truth.csv, source row 148.",2026.07.18.1
LOVE_LEASHES_OFFSHORE,ASSERT-LOVE_PERSONA_CONTROL_TRUTH-EEE62BC7E109B919,LOVE_PERSONA_CONTROL_TRUTH,PER-0149,"[""P-CLARA""]","{""controller_entity_id"":""P-CLARA"",""persona_profile_id"":""PER-0149"",""truth_category"":""GENUINE_PROFILE""}",REQUIRED,"Converted protected truth row from love_persona_control_truth.csv, source row 149.",2026.07.18.1
LOVE_LEASHES_OFFSHORE,ASSERT-LOVE_PERSONA_CONTROL_TRUTH-9CA8B272AA7891D3,LOVE_PERSONA_CONTROL_TRUTH,PER-0150,"[""P-HENRY""]","{""controller_entity_id"":""P-HENRY"",""persona_profile_id"":""PER-0150"",""truth_category"":""GENUINE_PROFILE""}",REQUIRED,"Converted protected truth row from love_persona_control_truth.csv, source row 150.",2026.07.18.1
LOVE_LEASHES_OFFSHORE,ASSERT-LOVE_PERSONA_CONTROL_TRUTH-C7F32A764E24335D,LOVE_PERSONA_CONTROL_TRUTH,PER-0151,"[""P-7F7A7C18""]","{""controller_entity_id"":""P-7F7A7C18"",""persona_profile_id"":""PER-0151"",""truth_category"":""BENIGN_OR_LOOKALIKE""}",REQUIRED,"Converted protected truth row from love_persona_control_truth.csv, source row 151.",2026.07.18.1
LOVE_LEASHES_OFFSHORE,ASSERT-LOVE_PERSONA_CONTROL_TRUTH-34B8DC411427EFAA,LOVE_PERSONA_CONTROL_TRUTH,PER-0152,"[""P-91F9C7E9""]","{""controller_entity_id"":""P-91F9C7E9"",""persona_profile_id"":""PER-0152"",""truth_category"":""BENIGN_OR_LOOKALIKE""}",REQUIRED,"Converted protected truth row from love_persona_control_truth.csv, source row 152.",2026.07.18.1
LOVE_LEASHES_OFFSHORE,ASSERT-LOVE_PERSONA_CONTROL_TRUTH-07979367CE5C246A,LOVE_PERSONA_CONTROL_TRUTH,PER-0153,"[""P-DA7078E7""]","{""controller_entity_id"":""P-DA7078E7"",""persona_profile_id"":""PER-0153"",""truth_category"":""BENIGN_OR_LOOKALIKE""}",REQUIRED,"Converted protected truth row from love_persona_control_truth.csv, source row 153.",2026.07.18.1
LOVE_LEASHES_OFFSHORE,ASSERT-LOVE_PERSONA_CONTROL_TRUTH-9EEE4B32959EB450,LOVE_PERSONA_CONTROL_TRUTH,PER-0154,"[""P-13A0CEF9""]","{""controller_entity_id"":""P-13A0CEF9"",""persona_profile_id"":""PER-0154"",""truth_category"":""BENIGN_OR_LOOKALIKE""}",REQUIRED,"Converted protected truth row from love_persona_control_truth.csv, source row 154.",2026.07.18.1
LOVE_LEASHES_OFFSHORE,ASSERT-LOVE_PERSONA_CONTROL_TRUTH-133FA91F5E198201,LOVE_PERSONA_CONTROL_TRUTH,PER-0155,"[""P-54D88B84""]","{""controller_entity_id"":""P-54D88B84"",""persona_profile_id"":""PER-0155"",""truth_category"":""BENIGN_OR_LOOKALIKE""}",REQUIRED,"Converted protected truth row from love_persona_control_truth.csv, source row 155.",2026.07.18.1
LOVE_LEASHES_OFFSHORE,ASSERT-LOVE_PERSONA_CONTROL_TRUTH-E99164074664BCCF,LOVE_PERSONA_CONTROL_TRUTH,PER-0156,"[""P-71F05CFE""]","{""controller_entity_id"":""P-71F05CFE"",""persona_profile_id"":""PER-0156"",""truth_category"":""BENIGN_OR_LOOKALIKE""}",REQUIRED,"Converted protected truth row from love_persona_control_truth.csv, source row 156.",2026.07.18.1
LOVE_LEASHES_OFFSHORE,ASSERT-LOVE_PERSONA_CONTROL_TRUTH-BFA5AF509C3CFA22,LOVE_PERSONA_CONTROL_TRUTH,PER-0157,"[""P-1BE6E9B0""]","{""controller_entity_id"":""P-1BE6E9B0"",""persona_profile_id"":""PER-0157"",""truth_category"":""BENIGN_OR_LOOKALIKE""}",REQUIRED,"Converted protected truth row from love_persona_control_truth.csv, source row 157.",2026.07.18.1
LOVE_LEASHES_OFFSHORE,ASSERT-LOVE_PERSONA_CONTROL_TRUTH-08EF06AF652436CA,LOVE_PERSONA_CONTROL_TRUTH,PER-0158,"[""P-9CFACA89""]","{""controller_entity_id"":""P-9CFACA89"",""persona_profile_id"":""PER-0158"",""truth_category"":""BENIGN_OR_LOOKALIKE""}",REQUIRED,"Converted protected truth row from love_persona_control_truth.csv, source row 158.",2026.07.18.1
LOVE_LEASHES_OFFSHORE,ASSERT-LOVE_PERSONA_CONTROL_TRUTH-B2C51B5270D0088A,LOVE_PERSONA_CONTROL_TRUTH,PER-0159,"[""P-99F04FFB""]","{""controller_entity_id"":""P-99F04FFB"",""persona_profile_id"":""PER-0159"",""truth_category"":""BENIGN_OR_LOOKALIKE""}",REQUIRED,"Converted protected truth row from love_persona_control_truth.csv, source row 159.",2026.07.18.1
LOVE_LEASHES_OFFSHORE,ASSERT-LOVE_PERSONA_CONTROL_TRUTH-EC9DBDC3A8871CCB,LOVE_PERSONA_CONTROL_TRUTH,PER-0160,"[""P-84EE172C""]","{""controller_entity_id"":""P-84EE172C"",""persona_profile_id"":""PER-0160"",""truth_category"":""BENIGN_OR_LOOKALIKE""}",REQUIRED,"Converted protected truth row from love_persona_control_truth.csv, source row 160.",2026.07.18.1
LOVE_LEASHES_OFFSHORE,ASSERT-LOVE_PERSONA_CONTROL_TRUTH-93905C0F94E7FBB1,LOVE_PERSONA_CONTROL_TRUTH,PER-0161,"[""P-E7802825""]","{""controller_entity_id"":""P-E7802825"",""persona_profile_id"":""PER-0161"",""truth_category"":""BENIGN_OR_LOOKALIKE""}",REQUIRED,"Converted protected truth row from love_persona_control_truth.csv, source row 161.",2026.07.18.1
LOVE_LEASHES_OFFSHORE,ASSERT-LOVE_PERSONA_CONTROL_TRUTH-441AEF1DFAA99DE0,LOVE_PERSONA_CONTROL_TRUTH,PER-0162,"[""P-DF0E99E3""]","{""controller_entity_id"":""P-DF0E99E3"",""persona_profile_id"":""PER-0162"",""truth_category"":""BENIGN_OR_LOOKALIKE""}",REQUIRED,"Converted protected truth row from love_persona_control_truth.csv, source row 162.",2026.07.18.1
LOVE_LEASHES_OFFSHORE,ASSERT-LOVE_PERSONA_CONTROL_TRUTH-6D254E0FC19BCE73,LOVE_PERSONA_CONTROL_TRUTH,PER-0163,"[""P-C8C09F30""]","{""controller_entity_id"":""P-C8C09F30"",""persona_profile_id"":""PER-0163"",""truth_category"":""BENIGN_OR_LOOKALIKE""}",REQUIRED,"Converted protected truth row from love_persona_control_truth.csv, source row 163.",2026.07.18.1
LOVE_LEASHES_OFFSHORE,ASSERT-LOVE_PERSONA_CONTROL_TRUTH-381A928E9979440C,LOVE_PERSONA_CONTROL_TRUTH,PER-0164,"[""P-E118446D""]","{""controller_entity_id"":""P-E118446D"",""persona_profile_id"":""PER-0164"",""truth_category"":""BENIGN_OR_LOOKALIKE""}",REQUIRED,"Converted protected truth row from love_persona_control_truth.csv, source row 164.",2026.07.18.1
LOVE_LEASHES_OFFSHORE,ASSERT-LOVE_PERSONA_CONTROL_TRUTH-87A65723182E1AB0,LOVE_PERSONA_CONTROL_TRUTH,PER-0165,"[""P-CBFC6DC1""]","{""controller_entity_id"":""P-CBFC6DC1"",""persona_profile_id"":""PER-0165"",""truth_category"":""BENIGN_OR_LOOKALIKE""}",REQUIRED,"Converted protected truth row from love_persona_control_truth.csv, source row 165.",2026.07.18.1
LOVE_LEASHES_OFFSHORE,ASSERT-LOVE_PERSONA_CONTROL_TRUTH-BCB3B2E02BD6DDB9,LOVE_PERSONA_CONTROL_TRUTH,PER-0166,"[""P-1293B805""]","{""controller_entity_id"":""P-1293B805"",""persona_profile_id"":""PER-0166"",""truth_category"":""BENIGN_OR_LOOKALIKE""}",REQUIRED,"Converted protected truth row from love_persona_control_truth.csv, source row 166.",2026.07.18.1
LOVE_LEASHES_OFFSHORE,ASSERT-LOVE_PERSONA_CONTROL_TRUTH-B8FC0D882C7475CE,LOVE_PERSONA_CONTROL_TRUTH,PER-0167,"[""P-3C22C355""]","{""controller_entity_id"":""P-3C22C355"",""persona_profile_id"":""PER-0167"",""truth_category"":""BENIGN_OR_LOOKALIKE""}",REQUIRED,"Converted protected truth row from love_persona_control_truth.csv, source row 167.",2026.07.18.1
LOVE_LEASHES_OFFSHORE,ASSERT-LOVE_PERSONA_CONTROL_TRUTH-DBFB21CFBCB6EFDF,LOVE_PERSONA_CONTROL_TRUTH,PER-0168,"[""P-738BA535""]","{""controller_entity_id"":""P-738BA535"",""persona_profile_id"":""PER-0168"",""truth_category"":""BENIGN_OR_LOOKALIKE""}",REQUIRED,"Converted protected truth row from love_persona_control_truth.csv, source row 168.",2026.07.18.1
LOVE_LEASHES_OFFSHORE,ASSERT-LOVE_PERSONA_CONTROL_TRUTH-A29F086B9E9AE6A9,LOVE_PERSONA_CONTROL_TRUTH,PER-0169,"[""P-079E8C30""]","{""controller_entity_id"":""P-079E8C30"",""persona_profile_id"":""PER-0169"",""truth_category"":""BENIGN_OR_LOOKALIKE""}",REQUIRED,"Converted protected truth row from love_persona_control_truth.csv, source row 169.",2026.07.18.1
LOVE_LEASHES_OFFSHORE,ASSERT-LOVE_PERSONA_CONTROL_TRUTH-A75D275A73906343,LOVE_PERSONA_CONTROL_TRUTH,PER-0170,"[""P-1550FC27""]","{""controller_entity_id"":""P-1550FC27"",""persona_profile_id"":""PER-0170"",""truth_category"":""BENIGN_OR_LOOKALIKE""}",REQUIRED,"Converted protected truth row from love_persona_control_truth.csv, source row 170.",2026.07.18.1
LOVE_LEASHES_OFFSHORE,ASSERT-LOVE_PERSONA_CONTROL_TRUTH-D7BC118CA247A171,LOVE_PERSONA_CONTROL_TRUTH,PER-0171,"[""P-427C53F7""]","{""controller_entity_id"":""P-427C53F7"",""persona_profile_id"":""PER-0171"",""truth_category"":""BENIGN_OR_LOOKALIKE""}",REQUIRED,"Converted protected truth row from love_persona_control_truth.csv, source row 171.",2026.07.18.1
LOVE_LEASHES_OFFSHORE,ASSERT-LOVE_PERSONA_CONTROL_TRUTH-EA0775098F614450,LOVE_PERSONA_CONTROL_TRUTH,PER-0172,"[""P-3AD6CDCE""]","{""controller_entity_id"":""P-3AD6CDCE"",""persona_profile_id"":""PER-0172"",""truth_category"":""BENIGN_OR_LOOKALIKE""}",REQUIRED,"Converted protected truth row from love_persona_control_truth.csv, source row 172.",2026.07.18.1
LOVE_LEASHES_OFFSHORE,ASSERT-LOVE_PERSONA_CONTROL_TRUTH-C0DA9343BA4500C7,LOVE_PERSONA_CONTROL_TRUTH,PER-0173,"[""P-527EE098""]","{""controller_entity_id"":""P-527EE098"",""persona_profile_id"":""PER-0173"",""truth_category"":""BENIGN_OR_LOOKALIKE""}",REQUIRED,"Converted protected truth row from love_persona_control_truth.csv, source row 173.",2026.07.18.1
LOVE_LEASHES_OFFSHORE,ASSERT-LOVE_PERSONA_CONTROL_TRUTH-1D539CD0797E6F57,LOVE_PERSONA_CONTROL_TRUTH,PER-0174,"[""P-DF84EBD5""]","{""controller_entity_id"":""P-DF84EBD5"",""persona_profile_id"":""PER-0174"",""truth_category"":""BENIGN_OR_LOOKALIKE""}",REQUIRED,"Converted protected truth row from love_persona_control_truth.csv, source row 174.",2026.07.18.1
LOVE_LEASHES_OFFSHORE,ASSERT-LOVE_PERSONA_CONTROL_TRUTH-BD856BF44CC48166,LOVE_PERSONA_CONTROL_TRUTH,PER-0175,"[""P-F1B1A4BC""]","{""controller_entity_id"":""P-F1B1A4BC"",""persona_profile_id"":""PER-0175"",""truth_category"":""BENIGN_OR_LOOKALIKE""}",REQUIRED,"Converted protected truth row from love_persona_control_truth.csv, source row 175.",2026.07.18.1
LOVE_LEASHES_OFFSHORE,ASSERT-LOVE_PERSONA_CONTROL_TRUTH-42D5AFDB1260C4B1,LOVE_PERSONA_CONTROL_TRUTH,PER-0176,"[""P-02FE0309""]","{""controller_entity_id"":""P-02FE0309"",""persona_profile_id"":""PER-0176"",""truth_category"":""BENIGN_OR_LOOKALIKE""}",REQUIRED,"Converted protected truth row from love_persona_control_truth.csv, source row 176.",2026.07.18.1
LOVE_LEASHES_OFFSHORE,ASSERT-LOVE_PERSONA_CONTROL_TRUTH-359AE312109A4A6A,LOVE_PERSONA_CONTROL_TRUTH,PER-0177,"[""P-083ADB8D""]","{""controller_entity_id"":""P-083ADB8D"",""persona_profile_id"":""PER-0177"",""truth_category"":""BENIGN_OR_LOOKALIKE""}",REQUIRED,"Converted protected truth row from love_persona_control_truth.csv, source row 177.",2026.07.18.1
LOVE_LEASHES_OFFSHORE,ASSERT-LOVE_PERSONA_CONTROL_TRUTH-D2A85969FBD5A94F,LOVE_PERSONA_CONTROL_TRUTH,PER-0178,"[""P-9526A386""]","{""controller_entity_id"":""P-9526A386"",""persona_profile_id"":""PER-0178"",""truth_category"":""BENIGN_OR_LOOKALIKE""}",REQUIRED,"Converted protected truth row from love_persona_control_truth.csv, source row 178.",2026.07.18.1
LOVE_LEASHES_OFFSHORE,ASSERT-LOVE_PERSONA_CONTROL_TRUTH-9A77153067A9CA9F,LOVE_PERSONA_CONTROL_TRUTH,PER-0179,"[""P-BB80D16D""]","{""controller_entity_id"":""P-BB80D16D"",""persona_profile_id"":""PER-0179"",""truth_category"":""BENIGN_OR_LOOKALIKE""}",REQUIRED,"Converted protected truth row from love_persona_control_truth.csv, source row 179.",2026.07.18.1
LOVE_LEASHES_OFFSHORE,ASSERT-LOVE_PERSONA_CONTROL_TRUTH-8CF772FDC06F1CF7,LOVE_PERSONA_CONTROL_TRUTH,PER-0180,"[""P-35D82889""]","{""controller_entity_id"":""P-35D82889"",""persona_profile_id"":""PER-0180"",""truth_category"":""BENIGN_OR_LOOKALIKE""}",REQUIRED,"Converted protected truth row from love_persona_control_truth.csv, source row 180.",2026.07.18.1
