case_id,candidate_id,left_record_id,right_record_id,entity_type,confidence_band,estimated_score,agreement_fields_json,disagreement_fields_json,missing_fields_json,expected_truth,generation_mode,framework_semantics,actual_engine_run,authoring_method_version,review_status,provenance_note,content_role,metadata_json,snapshot_version
GOLDEN_HYDRANT,Z-0115,OR-BEACON-01,OR-BEACON-02,ORGANIZATION,HIGH,0.940,"[""name_tokens"",""phone"",""domain_or_address""]","[""legal_suffix"",""source_format""]",[],SAME,CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,ADULT_V1_TO_CANONICAL_V1,APPROVED,Likely same organization across source records.,SUPPORTING_EVIDENCE,"{""source_dataset"":""analytics/hydrant_zingg_candidate_relationships.csv""}",2026.07.18.1
GOLDEN_HYDRANT,Z-0116,OR-BANK-01,OR-BANK-02,ORGANIZATION,HIGH,0.940,"[""name_tokens"",""phone"",""domain_or_address""]","[""legal_suffix"",""source_format""]",[],SAME,CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,ADULT_V1_TO_CANONICAL_V1,APPROVED,Likely same organization across source records.,SUPPORTING_EVIDENCE,"{""source_dataset"":""analytics/hydrant_zingg_candidate_relationships.csv""}",2026.07.18.1
GOLDEN_HYDRANT,Z-0117,OR-AUDIT-01,OR-AUDIT-02,ORGANIZATION,HIGH,0.940,"[""name_tokens"",""phone"",""domain_or_address""]","[""legal_suffix"",""source_format""]",[],SAME,CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,ADULT_V1_TO_CANONICAL_V1,APPROVED,Likely same organization across source records.,SUPPORTING_EVIDENCE,"{""source_dataset"":""analytics/hydrant_zingg_candidate_relationships.csv""}",2026.07.18.1
GOLDEN_HYDRANT,Z-0118,OR-CIVIC-01,OR-CIVIC-02,ORGANIZATION,HIGH,0.940,"[""name_tokens"",""phone"",""domain_or_address""]","[""legal_suffix"",""source_format""]",[],SAME,CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,ADULT_V1_TO_CANONICAL_V1,APPROVED,Likely same organization across source records.,SUPPORTING_EVIDENCE,"{""source_dataset"":""analytics/hydrant_zingg_candidate_relationships.csv""}",2026.07.18.1
GOLDEN_HYDRANT,Z-0119,OR-HARBOR-01,OR-HARBOR-02,ORGANIZATION,HIGH,0.940,"[""name_tokens"",""phone"",""domain_or_address""]","[""legal_suffix"",""source_format""]",[],SAME,CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,ADULT_V1_TO_CANONICAL_V1,APPROVED,Likely same organization across source records.,SUPPORTING_EVIDENCE,"{""source_dataset"":""analytics/hydrant_zingg_candidate_relationships.csv""}",2026.07.18.1
GOLDEN_HYDRANT,Z-0120,OR-EMBER-01,OR-EMBER-02,ORGANIZATION,HIGH,0.940,"[""name_tokens"",""phone"",""domain_or_address""]","[""legal_suffix"",""source_format""]",[],SAME,CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,ADULT_V1_TO_CANONICAL_V1,APPROVED,Likely same organization across source records.,SUPPORTING_EVIDENCE,"{""source_dataset"":""analytics/hydrant_zingg_candidate_relationships.csv""}",2026.07.18.1
GOLDEN_HYDRANT,Z-0121,OR-RAIN-01,OR-RAIN-02,ORGANIZATION,HIGH,0.940,"[""name_tokens"",""phone"",""domain_or_address""]","[""legal_suffix"",""source_format""]",[],SAME,CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,ADULT_V1_TO_CANONICAL_V1,APPROVED,Likely same organization across source records.,SUPPORTING_EVIDENCE,"{""source_dataset"":""analytics/hydrant_zingg_candidate_relationships.csv""}",2026.07.18.1
GOLDEN_HYDRANT,Z-0122,OR-STONE-01,OR-STONE-02,ORGANIZATION,HIGH,0.940,"[""name_tokens"",""phone"",""domain_or_address""]","[""legal_suffix"",""source_format""]",[],SAME,CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,ADULT_V1_TO_CANONICAL_V1,APPROVED,Likely same organization across source records.,SUPPORTING_EVIDENCE,"{""source_dataset"":""analytics/hydrant_zingg_candidate_relationships.csv""}",2026.07.18.1
GOLDEN_HYDRANT,Z-0123,OR-REGIONAL-01,OR-REGIONAL-02,ORGANIZATION,HIGH,0.940,"[""name_tokens"",""phone"",""domain_or_address""]","[""legal_suffix"",""source_format""]",[],SAME,CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,ADULT_V1_TO_CANONICAL_V1,APPROVED,Likely same organization across source records.,SUPPORTING_EVIDENCE,"{""source_dataset"":""analytics/hydrant_zingg_candidate_relationships.csv""}",2026.07.18.1
GOLDEN_HYDRANT,Z-0124,OR-ARCHIVE-01,OR-ARCHIVE-02,ORGANIZATION,HIGH,0.940,"[""name_tokens"",""phone"",""domain_or_address""]","[""legal_suffix"",""source_format""]",[],SAME,CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,ADULT_V1_TO_CANONICAL_V1,APPROVED,Likely same organization across source records.,SUPPORTING_EVIDENCE,"{""source_dataset"":""analytics/hydrant_zingg_candidate_relationships.csv""}",2026.07.18.1
